jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
19,394.177501,1,11769.300000,1,399.000000,1176.938262,1575.938262,4.822499,1181.760761,1.004097,-1.000000,22
20,414.283874,4,876.900000,1,422.000000,87.706527,509.706527,7.716126,95.422653,1.087977,-1.000000,10 15 20-21
21,432.977379,2,1409.500000,1,442.000000,140.922085,582.922085,9.022621,149.944706,1.064026,-1.000000,7-8
22,450.659502,1,92.570000,1,455.000000,9.257000,464.257000,4.340498,13.597498,1.468888,-1.000000,16
23,470.073652,2,66.090000,1,475.000000,6.600096,481.600096,4.926348,11.526444,1.746406,-1.000000,3-4
24,490.858380,8,192.940000,1,495.000000,19.291626,514.291626,4.141620,23.433246,1.214685,-1.000000,3-6 16-19
25,511.788419,2,1409.500000,1,519.000000,140.922085,659.922085,7.211580,148.133665,1.051174,-1.000000,9-10
26,531.080395,1,2799.900000,1,536.000000,279.984475,815.984475,4.919605,284.904080,1.017571,-1.000000,3
27,551.379713,1,92.570000,1,556.000000,9.257000,565.257000,4.620287,13.877287,1.499113,-1.000000,4
28,572.459547,1,3864.800000,1,577.000000,386.483781,963.483782,4.540453,391.024234,1.011748,-1.000000,4
29,591.928325,1,3864.800000,1,596.000000,386.483781,982.483781,4.071675,390.555456,1.010535,-1.000000,5
30,609.799111,2,620.800000,1,614.000000,62.048012,676.048012,4.200889,66.248901,1.067704,-1.000000,6-7
31,629.972422,2,66.090000,1,634.000000,6.600096,640.600096,4.027578,10.627674,1.610230,-1.000000,8 13
32,646.410858,2,620.800000,1,651.000000,62.048012,713.048013,4.589142,66.637154,1.073961,-1.000000,8 13
33,665.763669,2,2658.000000,1,670.000000,265.829894,935.829894,4.236331,270.066225,1.015936,-1.000000,9-10
34,684.972790,2,5935.900000,1,689.000000,593.550693,1282.550692,4.027210,597.577903,1.006785,-1.000000,6-7
35,705.243284,4,359.320000,1,710.000000,35.929605,745.929605,4.756716,40.686321,1.132390,-1.000000,11-12 14-15
36,725.845738,2,620.800000,1,730.000000,62.048012,792.048013,4.154262,66.202274,1.066952,-1.000000,8 13
37,744.879257,2,264.810000,1,749.000000,26.487274,775.487274,4.120743,30.608017,1.155574,-1.000000,16-17
38,762.899722,1,92.570000,1,767.000000,9.257000,776.257000,4.100278,13.357278,1.442938,-1.000000,11
39,782.133360,1,885.100000,1,790.000000,88.509997,878.509997,7.866640,96.376637,1.088879,-1.000000,11
40,801.209779,2,620.800000,1,806.000000,62.048012,868.048012,4.790221,66.838233,1.077202,-1.000000,8 12
41,818.818286,1,3864.800000,1,825.000000,386.483781,1211.483782,6.181714,392.665496,1.015995,-1.000000,3
42,838.876972,2,264.810000,1,843.000000,26.487274,869.487274,4.123028,30.610302,1.155661,-1.000000,13-14
43,858.975942,2,1409.500000,1,863.000000,140.922085,1003.922085,4.024058,144.946143,1.028555,-1.000000,15-16
44,879.744426,2,66.090000,1,888.000000,6.600096,894.600096,8.255574,14.855670,2.250826,-1.000000,8 11
45,899.137077,2,2658.000000,1,904.000000,265.829894,1169.829894,4.862923,270.692817,1.018293,-1.000000,8 11
46,919.786711,8,60.000000,1,924.000000,2.336822,926.336822,4.213289,6.550111,2.803000,-1.000000,12-14 17-21
47,940.281228,8,60.000000,1,946.000000,2.336822,948.336822,5.718772,8.055594,3.447243,-1.000000,1-2 9-10 12-14 17
48,958.817650,4,166.840000,1,963.000000,16.645958,979.645959,4.182350,20.828308,1.251253,-1.000000,1-2 9-10
49,979.392844,2,66.090000,1,984.000000,6.600096,990.600096,4.607156,11.207252,1.698044,-1.000000,4 12
50,999.038386,1,885.100000,1,1004.000000,88.509997,1092.509997,4.961614,93.471611,1.056057,-1.000000,1
51,1020.024664,4,359.320000,1,1025.000000,35.929605,1060.929604,4.975336,40.904941,1.138475,-1.000000,2 4-5 9
52,1039.632695,1,3864.800000,1,1044.000000,386.483781,1430.483781,4.367305,390.851086,1.011300,-1.000000,10
53,1060.353732,2,264.810000,1,1065.000000,26.487274,1091.487274,4.646268,31.133542,1.175415,-1.000000,12-13
54,1079.739935,2,264.810000,1,1084.000000,26.487274,1110.487274,4.260065,30.747339,1.160834,-1.000000,2 4
55,1100.683009,1,92.570000,1,1106.000000,9.257000,1115.257000,5.316991,14.573991,1.574375,-1.000000,1
56,1120.085753,2,264.810000,1,1125.000000,26.487274,1151.487274,4.914247,31.401521,1.185532,-1.000000,1-2
57,1140.930355,4,359.320000,1,1145.000000,35.929605,1180.929605,4.069645,39.999250,1.113267,-1.000000,4-5 9 12
58,1159.967597,1,885.100000,1,1164.000000,88.509997,1252.509997,4.032403,92.542400,1.045559,-1.000000,1
59,1180.339379,4,359.320000,1,1185.000000,35.929605,1220.929605,4.660621,40.590226,1.129715,-1.000000,2 8 11 13
60,1198.001410,4,876.900000,1,1203.000000,87.706527,1290.706527,4.998590,92.705117,1.056992,-1.000000,4-5 9 12
61,1217.660280,2,2658.000000,1,1222.000000,265.829894,1487.829894,4.339720,270.169614,1.016325,-1.000000,3 14
62,1237.341575,4,2905.300000,1,1242.000000,290.579787,1532.579788,4.658425,295.238212,1.016031,-1.000000,2 8 11 13
63,1258.067232,4,166.840000,1,1263.000000,16.645958,1279.645958,4.932768,21.578726,1.296334,-1.000000,1 15-17
64,1277.901531,8,1790.800000,1,1282.000000,179.000119,1461.000119,4.098469,183.098588,1.022896,-1.000000,18-21 23-26
65,1297.239509,1,2799.900000,1,1302.000000,279.984475,1581.984475,4.760491,284.744966,1.017003,-1.000000,1
66,1315.424687,2,2658.000000,1,1320.000000,265.829894,1585.829894,4.575313,270.405207,1.017211,-1.000000,4-5
67,1334.864679,2,2658.000000,1,1339.000000,265.829894,1604.829895,4.135321,269.965215,1.015556,-1.000000,6-7
68,1354.173354,2,1409.500000,1,1359.000000,140.922085,1499.922085,4.826646,145.748731,1.034250,-1.000000,9 12
69,1372.817959,2,66.090000,1,1377.000000,6.600096,1383.600096,4.182041,10.782137,1.633633,-1.000000,15-16
70,1392.447937,1,885.100000,1,1397.000000,88.509997,1485.509997,4.552063,93.062060,1.051430,-1.000000,15
71,1412.625496,4,2905.300000,1,1417.000000,290.579787,1707.579788,4.374504,294.954291,1.015054,-1.000000,16-17 27-28
72,1430.535458,4,2905.300000,1,1440.000000,290.579787,1730.579788,9.464543,300.044330,1.032571,-1.000000,10 29-31
73,1449.959757,2,2658.000000,1,1454.000000,265.829894,1719.829894,4.040243,269.870137,1.015199,-1.000000,32-33
74,1468.522837,2,264.810000,1,1473.000000,26.487274,1499.487273,4.477163,30.964437,1.169031,-1.000000,18-19
75,1488.637452,1,92.570000,1,1495.000000,9.257000,1504.256999,6.362547,15.619547,1.687323,-1.000000,3
76,1504.980346,4,876.900000,1,1511.000000,87.706527,1598.706527,6.019654,93.726181,1.068634,-1.000000,0 3 9 12
77,1522.587572,2,1409.500000,1,1527.000000,140.922085,1667.922085,4.412428,145.334513,1.031311,-1.000000,14-15
78,1542.606553,16,60.000000,1,1737.000000,1.566722,1738.566722,194.393447,195.960169,125.076548,-1.000000,5-7 10 16-17 22 24 26-33
79,1560.536709,1,3864.800000,1,1565.000000,386.483781,1951.483781,4.463291,390.947072,1.011548,-1.000000,25
80,1578.897893,8,21908.200000,1,1585.000000,2190.845201,3775.845201,6.102107,2196.947308,1.002785,-1.000000,2 8 11 13 18-21
81,1599.319827,2,5935.900000,1,1608.000000,593.550693,2201.550693,8.680173,602.230866,1.014624,-1.000000,0-1
82,1613.578824,8,807.100000,1,1618.000000,80.754542,1698.754542,4.421176,85.175718,1.054748,-1.000000,3-7 9 12 22
83,1629.623307,4,359.320000,1,1672.000000,35.929605,1707.929605,42.376693,78.306298,2.179437,-1.000000,14-15 24 26
84,1648.238727,1,2799.900000,1,1653.000000,279.984475,1932.984475,4.761273,284.745748,1.017005,-1.000000,23
85,1669.026216,4,166.840000,1,1703.000000,16.645958,1719.645958,33.973784,50.619742,3.040963,-1.000000,3-6
86,1687.076682,1,92.570000,1,1703.000000,9.257000,1712.257000,15.923318,25.180318,2.720138,-1.000000,7
87,1708.017344,4,876.900000,1,1717.000000,87.706527,1804.706527,8.982656,96.689183,1.102417,-1.000000,9 12 14-15
88,1726.368784,2,66.090000,1,1732.000000,6.600096,1738.600096,5.631216,12.231312,1.853202,-1.000000,3-4
89,1746.135881,2,5935.900000,1,1753.000000,593.550693,2346.550692,6.864119,600.414812,1.011565,-1.000000,3-4
90,1763.866440,2,66.090000,1,1768.000000,6.600096,1774.600096,4.133560,10.733656,1.626288,-1.000000,5-6
91,1783.909246,2,66.090000,1,1788.000000,6.600096,1794.600096,4.090754,10.690850,1.619802,-1.000000,5-6
92,1804.623359,2,5935.900000,1,1809.000000,593.550693,2402.550693,4.376641,597.927334,1.007374,-1.000000,5-6
93,1824.207278,2,66.090000,1,1829.000000,6.600096,1835.600096,4.792722,11.392818,1.726159,-1.000000,7 9
94,1843.255494,1,11769.300000,1,1848.000000,1176.938262,3024.938261,4.744506,1181.682768,1.004031,-1.000000,7
95,1863.582583,2,620.800000,1,1868.000000,62.048012,1930.048013,4.417417,66.465429,1.071194,-1.000000,9-10
96,1882.308497,4,1519.400000,1,1887.000000,151.910473,2038.910473,4.691503,156.601976,1.030883,-1.000000,12 14-16
97,1900.840430,2,620.800000,1,1905.000000,62.048012,1967.048012,4.159570,66.207582,1.067038,-1.000000,17 22
98,1920.239202,2,620.800000,1,1925.000000,62.048012,1987.048012,4.760798,66.808810,1.076728,-1.000000,24 26
99,1941.543026,1,2799.900000,1,1946.000000,279.984475,2225.984475,4.456974,284.441449,1.015919,-1.000000,9
100,1962.079872,2,264.810000,1,1967.000000,26.487274,1993.487273,4.920128,31.407402,1.185754,-1.000000,10 23
101,1979.328296,8,21908.200000,1,1984.000000,2190.845201,4174.845200,4.671704,2195.516905,1.002132,-1.000000,17 22 25 27-31
102,1997.757039,1,11769.300000,1,2003.000000,1176.938262,3179.938262,5.242962,1182.181223,1.004455,-1.000000,10
103,2017.686718,4,1519.400000,1,2022.000000,151.910473,2173.910473,4.313282,156.223755,1.028394,-1.000000,23-24 26 32
104,2037.055835,1,2799.900000,1,2042.000000,279.984475,2321.984475,4.944165,284.928640,1.017659,-1.000000,33
105,2056.895115,1,3864.800000,1,2061.000000,386.483781,2447.483781,4.104885,390.588666,1.010621,-1.000000,12
106,2077.060708,1,3864.800000,1,2082.000000,386.483781,2468.483781,4.939292,391.423073,1.012780,-1.000000,14
107,2097.642477,2,66.090000,1,2102.000000,6.600096,2108.600096,4.357523,10.957619,1.660221,-1.000000,15-16
108,2118.915664,4,2905.300000,1,2180.000000,290.579787,2470.579787,61.084336,351.664123,1.210215,-1.000000,15-16 23-24
109,2139.303538,1,92.570000,1,2144.000000,9.257000,2153.257000,4.696462,13.953462,1.507342,-1.000000,15
110,2159.215194,2,66.090000,1,2164.000000,6.600096,2170.600096,4.784806,11.384902,1.724960,-1.000000,15-16
111,2179.937274,2,264.810000,1,2185.000000,26.487274,2211.487273,5.062726,31.549999,1.191138,-1.000000,26 32
112,2199.144456,8,60.000000,1,2478.000000,2.336822,2480.336822,278.855544,281.192366,120.331105,-1.000000,0-1 5-6 9 12 14-15
113,2218.651009,4,166.840000,1,2223.000000,16.645958,2239.645958,4.348991,20.994949,1.261264,-1.000000,0-1 26 32
114,2237.153189,2,2658.000000,1,2247.000000,265.829894,2512.829894,9.846811,275.676705,1.037042,-1.000000,26 32
115,2257.050946,2,620.800000,1,2262.000000,62.048012,2324.048013,4.949054,66.997066,1.079762,-1.000000,0-1
116,2275.846111,2,264.810000,1,2326.000000,26.487274,2352.487274,50.153889,76.641162,2.893509,-1.000000,9 33
117,2296.116626,2,1409.500000,1,2331.000000,140.922085,2471.922085,34.883374,175.805459,1.247537,-1.000000,0-1
118,2315.592179,2,1409.500000,1,2351.000000,140.922085,2491.922085,35.407821,176.329906,1.251258,-1.000000,3-4
119,2335.659656,1,885.100000,1,2357.000000,88.509997,2445.509997,21.340344,109.850341,1.241107,-1.000000,9
120,2355.833397,1,11769.300000,1,2454.000000,1176.938262,3630.938262,98.166603,1275.104865,1.083408,-1.000000,33
121,2375.612295,8,807.100000,1,2488.000000,80.754542,2568.754542,112.387705,193.142247,2.391720,-1.000000,0-1 5-6 9 12 14-15
122,2392.944256,2,5935.900000,1,2478.000000,593.550693,3071.550693,85.055744,678.606436,1.143300,-1.000000,16 23
123,2413.299008,2,264.810000,1,2418.000000,26.487274,2444.487273,4.700992,31.188266,1.177481,-1.000000,5-6
124,2434.683330,2,2658.000000,1,2496.000000,265.829894,2761.829895,61.316670,327.146565,1.230661,-1.000000,3-4
125,2455.634282,2,1409.500000,1,2517.000000,140.922085,2657.922085,61.365718,202.287803,1.435458,-1.000000,26 32
126,2476.396717,1,885.100000,1,2483.000000,88.509997,2571.509997,6.603283,95.113280,1.074605,-1.000000,24
127,2496.255477,2,620.800000,1,2607.000000,62.048012,2669.048013,110.744523,172.792536,2.784820,-1.000000,14-15
128,2516.368582,8,192.940000,1,2573.000000,19.291626,2592.291626,56.631418,75.923045,3.935544,-1.000000,0-1 5-6 9 12 14-15
129,2535.784513,8,60.000000,1,2597.000000,2.336822,2599.336822,61.215487,63.552309,27.196043,-1.000000,0-1 5-6 9 12 14-15
130,2556.750362,1,885.100000,1,2578.000000,88.509997,2666.509997,21.249638,109.759635,1.240082,-1.000000,24
131,2575.632037,4,359.320000,1,2607.000000,35.929605,2642.929605,31.367963,67.297568,1.873039,-1.000000,0-1 5-6
132,2594.706986,2,1409.500000,1,2607.000000,140.922085,2747.922085,12.293015,153.215100,1.087233,-1.000000,9 12
133,2615.006373,1,92.570000,1,2647.000000,9.257000,2656.257000,31.993627,41.250627,4.456155,-1.000000,0
134,2635.985778,4,60.000000,1,2664.000000,3.916733,2667.916733,28.014222,31.930955,8.152446,-1.000000,0-1 5-6
135,2654.185516,2,5935.900000,1,2664.000000,593.550693,3257.550693,9.814484,603.365177,1.016535,-1.000000,26 32
136,2672.988088,1,11769.300000,1,2681.000000,1176.938262,3857.938262,8.011912,1184.950174,1.006807,-1.000000,0
137,2692.860333,4,1519.400000,1,2697.000000,151.910473,2848.910473,4.139667,156.050140,1.027251,-1.000000,1 5-6 14
138,2712.209395,4,1519.400000,1,2766.000000,151.910473,2917.910472,53.790605,205.701078,1.354094,-1.000000,3-4 9 12
139,2731.878789,2,620.800000,1,2736.000000,62.048012,2798.048012,4.121211,66.169223,1.066420,-1.000000,15 24
140,2753.255975,4,60.000000,1,2864.000000,3.916733,2867.916732,110.744025,114.660758,29.274593,-1.000000,1 5 14 24
141,2772.065626,1,3864.800000,1,2803.000000,386.483781,3189.483782,30.934374,417.418156,1.080041,-1.000000,15
142,2792.216264,1,92.570000,1,2803.000000,9.257000,2812.257000,10.783736,20.040736,2.164928,-1.000000,24
143,2811.572040,2,1409.500000,1,2877.000000,140.922085,3017.922085,65.427960,206.350045,1.464285,-1.000000,5-6
144,2830.789601,2,66.090000,1,2853.000000,6.600096,2859.600096,22.210399,28.810495,4.365163,-1.000000,1 5
145,2851.893453,1,92.570000,1,2858.000000,9.257000,2867.257000,6.106547,15.363547,1.659668,-1.000000,6
146,2871.715114,1,2799.900000,1,2877.000000,279.984475,3156.984475,5.284885,285.269361,1.018876,-1.000000,1
147,2890.379564,2,1409.500000,1,2895.000000,140.922085,3035.922085,4.620436,145.542521,1.032787,-1.000000,14 24
148,2909.595046,4,359.320000,1,2922.000000,35.929605,2957.929605,12.404954,48.334559,1.345257,-1.000000,3-4 9 12
149,2926.809464,1,92.570000,1,2962.000000,9.257000,2971.257000,35.190536,44.447536,4.801505,-1.000000,3
150,2948.567808,2,620.800000,1,2962.000000,62.048012,3024.048013,13.432192,75.480204,1.216481,-1.000000,4 9
151,2968.693455,4,876.900000,1,3022.000000,87.706527,3109.706527,53.306545,141.013072,1.607783,-1.000000,3 5-6 12
152,2989.562392,2,66.090000,1,2994.000000,6.600096,3000.600096,4.437608,11.037704,1.672355,-1.000000,3 12
153,3009.905227,2,1409.500000,1,3029.000000,140.922085,3169.922085,19.094772,160.016857,1.135499,-1.000000,4 9
154,3030.143687,2,264.810000,1,3044.000000,26.487274,3070.487273,13.856313,40.343586,1.523131,-1.000000,7 14
155,3049.120251,8,21908.200000,1,3125.000000,2190.845201,5315.845200,75.879748,2266.724949,1.034635,-1.000000,3 5-7 12 14 16 23
156,3069.249096,1,3864.800000,1,3074.000000,386.483781,3460.483781,4.750904,391.234685,1.012293,-1.000000,24
157,3088.726451,2,66.090000,1,3093.000000,6.600096,3099.600096,4.273549,10.873645,1.647498,-1.000000,7 14
158,3106.725916,1,92.570000,1,3111.000000,9.257000,3120.257000,4.274084,13.531084,1.461714,-1.000000,7
159,3125.498008,2,66.090000,1,3205.000000,6.600096,3211.600096,79.501992,86.102088,13.045581,-1.000000,4 9
160,3144.689553,1,885.100000,1,3161.000000,88.509997,3249.509997,16.310446,104.820443,1.184278,-1.000000,1
161,3164.560848,2,264.810000,1,3174.000000,26.487274,3200.487273,9.439152,35.926425,1.356366,-1.000000,4 9
162,3184.307362,1,885.100000,1,3189.000000,88.509997,3277.509997,4.692638,93.202635,1.053018,-1.000000,10
163,3204.883473,1,3864.800000,1,3210.000000,386.483781,3596.483782,5.116527,391.600308,1.013239,-1.000000,15
164,3225.664236,1,11769.300000,1,3230.000000,1176.938262,4406.938261,4.335763,1181.274025,1.003684,-1.000000,4
165,3246.209677,2,5935.900000,1,3256.000000,593.550693,3849.550692,9.790323,603.341016,1.016495,-1.000000,1 9
166,3265.669226,2,2658.000000,1,3270.000000,265.829894,3535.829894,4.330774,270.160668,1.016292,-1.000000,26 32
167,3285.255224,2,66.090000,1,3465.000000,6.600096,3471.600096,179.744776,186.344872,28.233661,-1.000000,10 24
168,3305.859402,4,166.840000,1,3686.000000,16.645958,3702.645958,380.140598,396.786556,23.836811,-1.000000,10 15 24 26
169,3326.789220,4,2905.300000,1,3707.000000,290.579787,3997.579787,380.210780,670.790567,2.308456,-1.000000,10 15 24 26
170,3347.476900,2,1409.500000,1,3480.000000,140.922085,3620.922085,132.523100,273.445185,1.940400,-1.000000,10 24
171,3366.742023,2,620.800000,1,3540.000000,62.048012,3602.048013,173.257978,235.305990,3.792321,-1.000000,26 32
172,3386.951157,4,2905.300000,1,3780.000000,290.579787,4070.579787,393.048842,683.628630,2.352637,-1.000000,2 8 11 13
173,3406.840184,2,66.090000,1,3607.000000,6.600096,3613.600096,200.159816,206.759912,31.326804,-1.000000,15 26
174,3428.213801,1,3864.800000,1,3607.000000,386.483781,3993.483781,178.786199,565.269980,1.462597,-1.000000,32
175,3448.785968,1,2799.900000,1,3635.000000,279.984475,3914.984475,186.214032,466.198507,1.665087,-1.000000,33
176,3470.003872,4,876.900000,1,3780.000000,87.706527,3867.706527,309.996128,397.702655,4.534470,-1.000000,18-21
177,3490.180750,2,620.800000,1,3618.000000,62.048012,3680.048012,127.819250,189.867262,3.060006,-1.000000,15 26
178,3510.292508,4,60.000000,1,4189.000000,3.916733,4192.916733,678.707493,682.624226,174.284094,-1.000000,17 22 25 27
179,3527.979410,4,876.900000,1,4197.000000,87.706527,4284.706527,669.020591,756.727118,8.627945,-1.000000,17 22 25 27
180,3545.518120,4,1519.400000,1,4294.000000,151.910473,4445.910473,748.481880,900.392353,5.927125,-1.000000,19-22
181,3566.003063,2,5935.900000,1,5125.000000,593.550693,5718.550693,1558.996937,2152.547630,3.626561,-1.000000,9 13
182,3586.253588,1,885.100000,1,3872.000000,88.509997,3960.509997,285.746412,374.256409,4.228408,-1.000000,21
183,3605.053779,2,2658.000000,1,4294.000000,265.829894,4559.829895,688.946221,954.776116,3.591681,-1.000000,25 27
184,3624.268334,1,2799.900000,1,4294.000000,279.984475,4573.984476,669.731667,949.716142,3.392031,-1.000000,33
185,3644.059440,2,2658.000000,1,5125.000000,265.829894,5390.829895,1480.940560,1746.770455,6.571008,-1.000000,18-19
186,3665.268077,2,66.090000,1,3670.000000,6.600096,3676.600096,4.731923,11.332019,1.716948,-1.000000,10 24
187,3686.188967,2,5935.900000,1,5125.000000,593.550693,5718.550693,1438.811034,2032.361726,3.424074,-1.000000,20-21
188,3704.563745,2,66.090000,1,3903.000000,6.600096,3909.600096,198.436255,205.036351,31.065662,-1.000000,19-20
189,3723.203261,2,264.810000,1,3945.000000,26.487274,3971.487274,221.796739,248.284013,9.373710,-1.000000,19-20
190,3744.502664,1,885.100000,1,3998.000000,88.509997,4086.509997,253.497336,342.007333,3.864053,-1.000000,32
191,3764.090066,2,5935.900000,1,5125.000000,593.550693,5718.550693,1360.909934,1954.460627,3.292828,-1.000000,22 24
192,3784.241430,2,2658.000000,1,3854.000000,265.829894,4119.829895,69.758571,335.588465,1.262418,-1.000000,1 9
193,3805.494310,1,11769.300000,1,3862.000000,1176.938262,5038.938261,56.505690,1233.443951,1.048011,-1.000000,0
194,3824.560313,1,2799.900000,1,3872.000000,279.984475,4151.984475,47.439687,327.424162,1.169437,-1.000000,18
195,3842.358566,2,264.810000,1,3872.000000,26.487274,3898.487273,29.641434,56.128707,2.119082,-1.000000,19-20
196,3861.659975,8,95.670000,1,4080.000000,9.595926,4089.595926,218.340025,227.935951,23.753409,-1.000000,2 8 10-11 13 15 24 26
197,3881.484279,8,192.940000,1,4096.000000,19.291626,4115.291627,214.515722,233.807348,12.119629,-1.000000,2 8 10-11 13 15 24 26
198,3902.472752,2,264.810000,1,3914.000000,26.487274,3940.487274,11.527248,38.014522,1.435200,-1.000000,19-20
199,3922.757615,1,3864.800000,1,4091.000000,386.483781,4477.483782,168.242385,554.726167,1.435316,-1.000000,32
200,3943.780816,4,1519.400000,1,3976.000000,151.910473,4127.910472,32.219183,184.129656,1.212093,-1.000000,19-21 33
201,3963.774460,2,620.800000,1,4003.000000,62.048012,4065.048013,39.225540,101.273553,1.632180,-1.000000,10 15
202,3982.542998,4,1519.400000,1,4120.000000,151.910473,4271.910472,137.457002,289.367474,1.904855,-1.000000,2 8 10-11
203,4002.895069,2,5935.900000,1,4120.000000,593.550693,4713.550692,117.104931,710.655624,1.197296,-1.000000,13 15
204,4021.470037,2,66.090000,1,4026.000000,6.600096,4032.600096,4.529963,11.130059,1.686348,-1.000000,24 26
205,4039.500088,4,60.000000,1,4070.000000,3.916733,4073.916733,30.499912,34.416645,8.787080,-1.000000,10 15 24 26
206,4057.902386,4,2905.300000,1,4131.000000,290.579787,4421.579787,73.097614,363.677401,1.251558,-1.000000,1 9 24 26
207,4077.284944,4,1519.400000,1,4136.000000,151.910473,4287.910472,58.715056,210.625528,1.386511,-1.000000,19-21 33
208,4098.456150,2,66.090000,1,4120.000000,6.600096,4126.600096,21.543850,28.143946,4.264172,-1.000000,24 26
209,4116.354213,4,60.000000,1,4179.000000,3.916733,4182.916733,62.645787,66.562520,16.994399,-1.000000,17 22 25 27
210,4135.690771,1,2799.900000,1,4156.000000,279.984475,4435.984475,20.309229,300.293705,1.072537,-1.000000,18
211,4155.641104,1,885.100000,1,4179.000000,88.509997,4267.509997,23.358897,111.868894,1.263913,-1.000000,28
212,4176.221884,2,264.810000,1,4184.000000,26.487274,4210.487274,7.778116,34.265390,1.293655,-1.000000,29-30
213,4196.259044,8,21908.200000,1,4277.000000,2190.845201,6467.845201,80.740956,2271.586157,1.036854,-1.000000,2 8 10-11 28-31
214,4215.316481,16,259.050000,1,5095.000000,25.957572,5120.957572,879.683519,905.641091,34.889283,-1.000000,0-1 4 9 13 15 17-22 24-27
215,4236.654453,1,885.100000,1,4289.000000,88.509997,4377.509997,52.345548,140.855545,1.591408,-1.000000,17
216,4256.231337,1,11769.300000,1,4580.000000,1176.938262,5756.938261,323.768663,1500.706925,1.275094,-1.000000,33
217,4276.120679,1,3864.800000,1,4411.000000,386.483781,4797.483782,134.879321,521.363102,1.348991,-1.000000,4
218,4296.870636,2,264.810000,1,4426.000000,26.487274,4452.487274,129.129364,155.616638,5.875147,-1.000000,1 9
219,4315.390721,2,66.090000,1,4426.000000,6.600096,4432.600096,110.609279,117.209375,17.758738,-1.000000,17 24
220,4334.578912,2,1409.500000,1,4439.000000,140.922085,4579.922085,104.421088,245.343173,1.740985,-1.000000,17 24
221,4353.383769,2,2658.000000,1,4444.000000,265.829894,4709.829894,90.616231,356.446125,1.340881,-1.000000,18 26
222,4372.302385,4,1519.400000,1,4450.000000,151.910473,4601.910473,77.697615,229.608088,1.511470,-1.000000,19-22
223,4392.593145,32,460.280000,1,6472.000000,46.003687,6518.003687,2079.406855,2125.410542,46.200874,-1.000000,0-31
224,4410.660125,2,5935.900000,1,5125.000000,593.550693,5718.550693,714.339875,1307.890567,2.203503,-1.000000,0-1
225,4429.442631,4,359.320000,1,4569.000000,35.929605,4604.929605,139.557369,175.486974,4.884189,-1.000000,1 9 25 27
226,4450.277874,1,92.570000,1,4460.000000,9.257000,4469.257000,9.722126,18.979126,2.050246,-1.000000,1
227,4470.888972,2,2658.000000,1,4585.000000,265.829894,4850.829894,114.111028,379.940922,1.429263,-1.000000,17 24
228,4491.015637,8,488.000000,1,4611.000000,48.840847,4659.840847,119.984362,168.825210,3.456640,-1.000000,1 9 19-22 25 27
229,4511.011106,1,11769.300000,1,5043.000000,1176.938262,6219.938262,531.988894,1708.927155,1.452011,-1.000000,32
230,4529.896673,2,264.810000,1,4534.000000,26.487274,4560.487274,4.103327,30.590601,1.154917,-1.000000,1 9
