jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
20,395.0,4,876.0,1,397.0,89.0,486.0,2.0,91.0,1.0224719101123596,-1,21 12 17 22
81,1580.0,2,5935.0,1,1582.0,592.0,2174.0,2.0,594.0,1.0033783783783783,-1,23 22
133,2596.0,1,92.0,1,2597.0,9.0,2606.0,1.0,10.0,1.1111111111111112,-1,12
30,591.0,2,620.0,1,592.0,63.0,655.0,1.0,64.0,1.0158730158730158,-1,7 8
86,1668.0,1,92.0,1,1680.0,10.0,1690.0,12.0,22.0,2.2,-1,16
123,2394.0,2,264.0,1,2396.0,26.0,2422.0,2.0,28.0,1.0769230769230769,-1,13 12
36,707.0,2,620.0,1,708.0,63.0,771.0,1.0,64.0,1.0158730158730158,-1,15 9
118,2296.0,2,1409.0,1,2326.0,142.0,2468.0,30.0,172.0,1.2112676056338028,-1,9 10
208,4079.0,2,66.0,1,4195.0,7.0,4202.0,116.0,123.0,17.571428571428573,-1,31 30
192,3765.0,2,2658.0,1,4099.0,265.0,4364.0,334.0,599.0,2.260377358490566,-1,3 4
10,199.0,4,876.0,1,200.0,89.0,289.0,1.0,90.0,1.0112359550561798,-1,2 10 15 3
182,3567.0,1,885.0,1,3569.0,89.0,3658.0,2.0,91.0,1.0224719101123596,-1,26
203,3984.0,2,5935.0,1,4261.0,595.0,4856.0,277.0,872.0,1.4655462184873949,-1,18 16
52,1021.0,1,3864.0,1,1022.0,387.0,1409.0,1.0,388.0,1.0025839793281655,-1,12
212,4157.0,2,264.0,1,4204.0,27.0,4231.0,47.0,74.0,2.740740740740741,-1,31 30
191,3745.0,2,5935.0,1,4079.0,601.0,4680.0,334.0,935.0,1.5557404326123128,-1,2 1
141,2753.0,1,3864.0,1,2780.0,405.0,3185.0,27.0,432.0,1.0666666666666667,-1,19
39,763.0,1,885.0,1,764.0,89.0,853.0,1.0,90.0,1.0112359550561798,-1,13
38,744.0,1,92.0,1,745.0,10.0,755.0,1.0,11.0,1.1,-1,16
181,3547.0,2,5935.0,1,3895.0,594.0,4489.0,348.0,942.0,1.5858585858585859,-1,9 13
65,1278.0,1,2799.0,1,1279.0,281.0,1560.0,1.0,282.0,1.00355871886121,-1,7
200,3925.0,4,1519.0,1,4187.0,151.0,4338.0,262.0,413.0,2.7350993377483444,-1,24 25 7 21
231,4531.0,2,1409.0,1,4554.0,142.0,4696.0,23.0,165.0,1.1619718309859155,-1,25 30
233,4569.0,2,2658.0,1,4697.0,272.0,4969.0,128.0,400.0,1.4705882352941178,-1,26 25
121,2356.0,8,807.0,1,2469.0,83.0,2552.0,113.0,196.0,2.36144578313253,-1,15 18 10 19 9 11 17 13
246,4830.0,16,955.0,1,5271.0,98.0,5369.0,441.0,539.0,5.5,-1,25 26 27 12 11 28 29 30 10 18 19 20 21 22 23 17
89,1727.0,2,5935.0,1,1728.0,597.0,2325.0,1.0,598.0,1.001675041876047,-1,9 10
33,647.0,2,2658.0,1,648.0,266.0,914.0,1.0,267.0,1.0037593984962405,-1,10 12
42,820.0,2,264.0,1,821.0,27.0,848.0,1.0,28.0,1.037037037037037,-1,16 15
79,1541.0,1,3864.0,1,1543.0,387.0,1930.0,2.0,389.0,1.0051679586563307,-1,24
40,782.0,2,620.0,1,783.0,63.0,846.0,1.0,64.0,1.0158730158730158,-1,14 9
135,2635.0,2,5935.0,1,2643.0,596.0,3239.0,8.0,604.0,1.0134228187919463,-1,17 15
100,1943.0,2,264.0,1,1944.0,27.0,1971.0,1.0,28.0,1.037037037037037,-1,20 16
73,1431.0,2,2658.0,1,1432.0,266.0,1698.0,1.0,267.0,1.0037593984962405,-1,33 34
235,4611.0,8,95.0,1,4960.0,10.0,4970.0,349.0,359.0,35.9,-1,16 7 6 2 1 18 17 15
160,3126.0,1,885.0,1,3147.0,89.0,3236.0,21.0,110.0,1.2359550561797752,-1,13
59,1161.0,4,359.0,1,1163.0,36.0,1199.0,2.0,38.0,1.0555555555555556,-1,6 3 5 9
21,414.0,2,1409.0,1,416.0,141.0,557.0,2.0,143.0,1.0141843971631206,-1,8 9
237,4652.0,2,1409.0,1,4710.0,141.0,4851.0,58.0,199.0,1.4113475177304964,-1,1 2
158,3088.0,1,92.0,1,3136.0,9.0,3145.0,48.0,57.0,6.333333333333333,-1,13
137,2674.0,4,1519.0,1,2675.0,152.0,2827.0,1.0,153.0,1.006578947368421,-1,10 12 13 18
104,2018.0,1,2799.0,1,2019.0,279.0,2298.0,1.0,280.0,1.003584229390681,-1,34
102,1979.0,1,11769.0,1,1980.0,1180.0,3160.0,1.0,1181.0,1.0008474576271187,-1,16
215,4218.0,1,885.0,1,4251.0,89.0,4340.0,33.0,122.0,1.3707865168539326,-1,31
240,4709.0,2,66.0,1,4853.0,7.0,4860.0,144.0,151.0,21.571428571428573,-1,2 1
198,3883.0,2,264.0,1,4146.0,27.0,4173.0,263.0,290.0,10.74074074074074,-1,7 6
124,2416.0,2,2658.0,1,2469.0,267.0,2736.0,53.0,320.0,1.198501872659176,-1,20 22
245,4810.0,1,92.0,1,4861.0,10.0,4871.0,51.0,61.0,6.1,-1,1
194,3805.0,1,2799.0,1,4117.0,281.0,4398.0,312.0,593.0,2.110320284697509,-1,5
107,2079.0,2,66.0,1,2080.0,7.0,2087.0,1.0,8.0,1.1428571428571428,-1,11 19
41,800.0,1,3864.0,1,801.0,388.0,1189.0,1.0,389.0,1.0025773195876289,-1,4
228,4472.0,8,488.0,1,4911.0,48.0,4959.0,439.0,487.0,10.145833333333334,-1,7 17 18 1 2 6 15 16
130,2538.0,1,885.0,1,2554.0,88.0,2642.0,16.0,104.0,1.1818181818181819,-1,11
96,1863.0,4,1519.0,1,1865.0,155.0,2020.0,2.0,157.0,1.0129032258064516,-1,18 17 11 19
92,1785.0,2,5935.0,1,1787.0,594.0,2381.0,2.0,596.0,1.0033670033670035,-1,12 13
126,2457.0,1,885.0,1,2459.0,89.0,2548.0,2.0,91.0,1.0224719101123596,-1,12
94,1824.0,1,11769.0,1,1825.0,1177.0,3002.0,1.0,1178.0,1.0008496176720476,-1,14
167,3266.0,2,66.0,1,3516.0,7.0,3523.0,250.0,257.0,36.714285714285715,-1,15 17
220,4315.0,2,1409.0,1,4341.0,142.0,4483.0,26.0,168.0,1.1830985915492958,-1,25 24
13,257.0,4,1519.0,1,259.0,154.0,413.0,2.0,156.0,1.0129870129870129,-1,18 8 9 19
175,3430.0,1,2799.0,1,3431.0,281.0,3712.0,1.0,282.0,1.00355871886121,-1,18
201,3945.0,2,620.0,1,4187.0,62.0,4249.0,242.0,304.0,4.903225806451613,-1,28 29
199,3904.0,1,3864.0,1,4174.0,388.0,4562.0,270.0,658.0,1.6958762886597938,-1,6
80,1560.0,8,21908.0,1,1583.0,2192.0,3775.0,23.0,2215.0,1.010492700729927,-1,8 6 5 4 3 2 1 7
140,2734.0,4,60.0,1,2828.0,5.0,2833.0,94.0,99.0,19.8,-1,10 18 13 12
128,2497.0,8,192.0,1,2617.0,20.0,2637.0,120.0,140.0,7.0,-1,12 10 18 9 19 17 15 13
213,4177.0,8,21908.0,1,4554.0,2194.0,6748.0,377.0,2571.0,1.1718322698268004,-1,3 4 5 8 9 13 14 24
72,1411.0,4,2905.0,1,1413.0,291.0,1704.0,2.0,293.0,1.006872852233677,-1,31 12 32 30
145,2833.0,1,92.0,1,2834.0,10.0,2844.0,1.0,11.0,1.1,-1,11
112,2180.0,8,60.0,1,2465.0,3.0,2468.0,285.0,288.0,96.0,-1,13 15 17 18 19 22 20 11
85,1650.0,4,166.0,1,1680.0,17.0,1697.0,30.0,47.0,2.764705882352941,-1,13 10 14 9
155,3030.0,8,21908.0,1,3080.0,2190.0,5270.0,50.0,2240.0,1.0228310502283104,-1,23 27 33 20 11 10 22 12
229,4492.0,1,11769.0,1,5155.0,1176.0,6331.0,663.0,1839.0,1.5637755102040816,-1,6
0,0.0,1,2799.0,1,2.0,279.0,281.0,2.0,281.0,1.007168458781362,-1,1
173,3388.0,2,66.0,1,3667.0,8.0,3675.0,279.0,287.0,35.875,-1,15 17
248,4867.0,2,5935.0,1,5155.0,595.0,5750.0,288.0,883.0,1.4840336134453782,-1,15 16
68,1335.0,2,1409.0,1,1336.0,142.0,1478.0,1.0,143.0,1.0070422535211268,-1,15 24
150,2929.0,2,620.0,1,2965.0,62.0,3027.0,36.0,98.0,1.5806451612903225,-1,22 27
236,4632.0,2,264.0,1,4681.0,27.0,4708.0,49.0,76.0,2.814814814814815,-1,1 2
95,1844.0,2,620.0,1,1846.0,62.0,1908.0,2.0,64.0,1.032258064516129,-1,16 15
74,1449.0,2,264.0,1,1451.0,27.0,1478.0,2.0,29.0,1.0740740740740742,-1,17 2
99,1922.0,1,2799.0,1,1924.0,280.0,2204.0,2.0,282.0,1.0071428571428571,-1,15
51,1001.0,4,359.0,1,1002.0,37.0,1039.0,1.0,38.0,1.027027027027027,-1,3 5 10 6
185,3625.0,2,2658.0,1,4003.0,266.0,4269.0,378.0,644.0,2.4210526315789473,-1,15 17
247,4849.0,4,359.0,1,4873.0,36.0,4909.0,24.0,60.0,1.6666666666666667,-1,2 16 18 1
161,3145.0,2,264.0,1,3168.0,27.0,3195.0,23.0,50.0,1.8518518518518519,-1,16 14
216,4237.0,1,11769.0,1,4467.0,1175.0,5642.0,230.0,1405.0,1.195744680851064,-1,32
184,3605.0,1,2799.0,1,3713.0,280.0,3993.0,108.0,388.0,1.3857142857142857,-1,18
177,3471.0,2,620.0,1,3831.0,63.0,3894.0,360.0,423.0,6.714285714285714,-1,13 16
168,3287.0,4,166.0,1,3676.0,17.0,3693.0,389.0,406.0,23.88235294117647,-1,17 26 19 15
15,295.0,1,11769.0,1,296.0,1182.0,1478.0,1.0,1183.0,1.0008460236886634,-1,1
239,4688.0,2,2658.0,1,4730.0,266.0,4996.0,42.0,308.0,1.1578947368421053,-1,31 30
22,432.0,1,92.0,1,433.0,10.0,443.0,1.0,11.0,1.1,-1,18
23,451.0,2,66.0,1,452.0,7.0,459.0,1.0,8.0,1.1428571428571428,-1,4 5
209,4097.0,4,60.0,1,4403.0,4.0,4407.0,306.0,310.0,77.5,-1,28 8 30 29
190,3725.0,1,885.0,1,3895.0,89.0,3984.0,170.0,259.0,2.9101123595505616,-1,16
142,2773.0,1,92.0,1,2780.0,10.0,2790.0,7.0,17.0,1.7,-1,11
91,1765.0,2,66.0,1,1766.0,7.0,1773.0,1.0,8.0,1.1428571428571428,-1,12 13
47,921.0,8,60.0,1,923.0,2.0,925.0,2.0,4.0,2.0,-1,19 15 12 14 2 3 10 16
174,3409.0,1,3864.0,1,3674.0,387.0,4061.0,265.0,652.0,1.6847545219638242,-1,34
230,4511.0,2,264.0,1,4512.0,27.0,4539.0,1.0,28.0,1.037037037037037,-1,13 9
143,2792.0,2,1409.0,1,2834.0,142.0,2976.0,42.0,184.0,1.295774647887324,-1,10 12
183,3586.0,2,2658.0,1,3994.0,266.0,4260.0,408.0,674.0,2.5338345864661656,-1,18 16
151,2950.0,4,876.0,1,2985.0,89.0,3074.0,35.0,124.0,1.3932584269662922,-1,12 33 20 10
37,726.0,2,264.0,1,727.0,27.0,754.0,1.0,28.0,1.037037037037037,-1,13 14
2,39.0,1,885.0,1,40.0,89.0,129.0,1.0,90.0,1.0112359550561798,-1,10
46,901.0,8,60.0,1,902.0,3.0,905.0,1.0,4.0,1.3333333333333333,-1,15 11 14 22 21 20 19 16
129,2517.0,8,60.0,1,2639.0,3.0,2642.0,122.0,125.0,41.666666666666664,-1,10 9 12 13 15 17 18 19
97,1882.0,2,620.0,1,1883.0,63.0,1946.0,1.0,64.0,1.0158730158730158,-1,25 21
222,4353.0,4,1519.0,1,4639.0,150.0,4789.0,286.0,436.0,2.9066666666666667,-1,15 7 6 17
6,119.0,2,620.0,1,120.0,63.0,183.0,1.0,64.0,1.0158730158730158,-1,2 3
106,2058.0,1,3864.0,1,2059.0,388.0,2447.0,1.0,389.0,1.0025773195876289,-1,18
9,180.0,2,620.0,1,181.0,62.0,243.0,1.0,63.0,1.0161290322580645,-1,9 8
144,2812.0,2,66.0,1,2834.0,7.0,2841.0,22.0,29.0,4.142857142857143,-1,18 13
50,980.0,1,885.0,1,981.0,89.0,1070.0,1.0,90.0,1.0112359550561798,-1,2
69,1354.0,2,66.0,1,1355.0,7.0,1362.0,1.0,8.0,1.1428571428571428,-1,25 26
178,3491.0,4,60.0,1,3868.0,5.0,3873.0,377.0,382.0,76.4,-1,6 8 7 5
17,334.0,2,1409.0,1,336.0,141.0,477.0,2.0,143.0,1.0141843971631206,-1,15 10
159,3106.0,2,66.0,1,3159.0,7.0,3166.0,53.0,60.0,8.571428571428571,-1,14 18
166,3247.0,2,2658.0,1,3248.0,266.0,3514.0,1.0,267.0,1.0037593984962405,-1,17 15
101,1960.0,8,21908.0,1,1962.0,2190.0,4152.0,2.0,2192.0,1.0009132420091325,-1,24 25 28 29 30 31 32 21
93,1805.0,2,66.0,1,1806.0,7.0,1813.0,1.0,8.0,1.1428571428571428,-1,15 14
75,1470.0,1,92.0,1,1471.0,10.0,1481.0,1.0,11.0,1.1,-1,3
204,4002.0,2,66.0,1,4187.0,7.0,4194.0,185.0,192.0,27.428571428571427,-1,31 30
219,4296.0,2,66.0,1,4308.0,7.0,4315.0,12.0,19.0,2.7142857142857144,-1,17 15
244,4790.0,1,2799.0,1,5155.0,280.0,5435.0,365.0,645.0,2.3035714285714284,-1,7
156,3050.0,1,3864.0,1,3069.0,392.0,3461.0,19.0,411.0,1.0484693877551021,-1,26
223,4373.0,32,460.0,1,6749.0,48.0,6797.0,2376.0,2424.0,50.5,-1,14 19 18 17 21 7 3 2 12 11 8 9 10 20 16 15 22 23 1 24 25 26 27 28 29 30 31 32 13 4 5 6
12,237.0,1,885.0,1,239.0,89.0,328.0,2.0,91.0,1.0224719101123596,-1,17
241,4729.0,4,1519.0,1,4971.0,154.0,5125.0,242.0,396.0,2.5714285714285716,-1,21 26 28 25
162,3165.0,1,885.0,1,3168.0,89.0,3257.0,3.0,92.0,1.0337078651685394,-1,18
66,1296.0,2,2658.0,1,1298.0,266.0,1564.0,2.0,268.0,1.0075187969924813,-1,10 8
57,1122.0,4,359.0,1,1123.0,36.0,1159.0,1.0,37.0,1.0277777777777777,-1,6 5 10 14
195,3823.0,2,264.0,1,4117.0,27.0,4144.0,294.0,321.0,11.88888888888889,-1,6 7
238,4669.0,8,192.0,1,4972.0,19.0,4991.0,303.0,322.0,16.94736842105263,-1,17 1 2 6 7 15 16 18
152,2970.0,2,66.0,1,2976.0,7.0,2983.0,6.0,13.0,1.8571428571428572,-1,33 20
170,3328.0,2,1409.0,1,3524.0,142.0,3666.0,196.0,338.0,2.380281690140845,-1,17 15
171,3348.0,2,620.0,1,3608.0,64.0,3672.0,260.0,324.0,5.0625,-1,19 34
4,78.0,2,5935.0,1,79.0,594.0,673.0,1.0,595.0,1.0016835016835017,-1,14 13
138,2693.0,4,1519.0,1,2774.0,152.0,2926.0,81.0,233.0,1.5328947368421053,-1,27 22 20 33
179,3509.0,4,876.0,1,3874.0,88.0,3962.0,365.0,453.0,5.1477272727272725,-1,8 7 6 5
122,2374.0,2,5935.0,1,2465.0,602.0,3067.0,91.0,693.0,1.1511627906976745,-1,23 26
214,4196.0,16,259.0,1,5127.0,26.0,5153.0,931.0,957.0,36.80769230769231,-1,18 30 25 17 16 15 31 7 6 2 21 19 1 29 28 26
90,1745.0,2,66.0,1,1746.0,7.0,1753.0,1.0,8.0,1.1428571428571428,-1,12 13
146,2853.0,1,2799.0,1,2854.0,280.0,3134.0,1.0,281.0,1.0035714285714286,-1,13
120,2337.0,1,11769.0,1,2428.0,1178.0,3606.0,91.0,1269.0,1.0772495755517826,-1,34
114,2218.0,2,2658.0,1,2221.0,266.0,2487.0,3.0,269.0,1.0112781954887218,-1,33 27
56,1101.0,2,264.0,1,1102.0,27.0,1129.0,1.0,28.0,1.037037037037037,-1,3 2
225,4410.0,4,359.0,1,4484.0,37.0,4521.0,74.0,111.0,3.0,-1,8 24 25 30
98,1901.0,2,620.0,1,1902.0,64.0,1966.0,1.0,65.0,1.015625,-1,27 26
116,2257.0,2,264.0,1,2300.0,27.0,2327.0,43.0,70.0,2.5925925925925926,-1,34 23
63,1239.0,4,166.0,1,1240.0,19.0,1259.0,1.0,20.0,1.0526315789473684,-1,17 19 18 2
218,4278.0,2,264.0,1,4279.0,27.0,4306.0,1.0,28.0,1.037037037037037,-1,15 17
26,512.0,1,2799.0,1,513.0,282.0,795.0,1.0,283.0,1.00354609929078,-1,4
149,2908.0,1,92.0,1,2965.0,9.0,2974.0,57.0,66.0,7.333333333333333,-1,20
88,1707.0,2,66.0,1,1709.0,7.0,1716.0,2.0,9.0,1.2857142857142858,-1,9 10
44,861.0,2,66.0,1,862.0,7.0,869.0,1.0,8.0,1.1428571428571428,-1,13 9
45,880.0,2,2658.0,1,881.0,266.0,1147.0,1.0,267.0,1.0037593984962405,-1,9 13
49,960.0,2,66.0,1,962.0,7.0,969.0,2.0,9.0,1.2857142857142858,-1,3 2
53,1041.0,2,264.0,1,1043.0,26.0,1069.0,2.0,28.0,1.0769230769230769,-1,5 3
139,2713.0,2,620.0,1,2714.0,64.0,2778.0,1.0,65.0,1.015625,-1,11 19
221,4334.0,2,2658.0,1,4409.0,266.0,4675.0,75.0,341.0,1.281954887218045,-1,28 29
242,4749.0,2,66.0,1,4857.0,7.0,4864.0,108.0,115.0,16.428571428571427,-1,16 18
224,4392.0,2,5935.0,1,5155.0,592.0,5747.0,763.0,1355.0,2.2888513513513513,-1,1 2
110,2140.0,2,66.0,1,2141.0,8.0,2149.0,1.0,9.0,1.125,-1,19 11
61,1199.0,2,2658.0,1,1200.0,266.0,1466.0,1.0,267.0,1.0037593984962405,-1,4 3
163,3186.0,1,3864.0,1,3188.0,404.0,3592.0,2.0,406.0,1.004950495049505,-1,19
108,2100.0,4,2905.0,1,2157.0,307.0,2464.0,57.0,364.0,1.1856677524429968,-1,20 19 11 26
125,2437.0,2,1409.0,1,2488.0,142.0,2630.0,51.0,193.0,1.3591549295774648,-1,27 33
164,3207.0,1,11769.0,1,3208.0,1181.0,4389.0,1.0,1182.0,1.0008467400508043,-1,14
131,2557.0,4,359.0,1,2558.0,36.0,2594.0,1.0,37.0,1.0277777777777777,-1,13 17 15 12
207,4058.0,4,1519.0,1,4400.0,152.0,4552.0,342.0,494.0,3.25,-1,5 14 3 4
134,2617.0,4,60.0,1,2643.0,5.0,2648.0,26.0,31.0,6.2,-1,12 9 10 13
189,3704.0,2,264.0,1,4070.0,27.0,4097.0,366.0,393.0,14.555555555555555,-1,3 4
27,532.0,1,92.0,1,534.0,9.0,543.0,2.0,11.0,1.2222222222222223,-1,5
67,1316.0,2,2658.0,1,1317.0,266.0,1583.0,1.0,267.0,1.0037593984962405,-1,14 13
19,375.0,1,11769.0,1,376.0,1181.0,1557.0,1.0,1182.0,1.0008467400508043,-1,23
18,354.0,4,359.0,1,355.0,36.0,391.0,1.0,37.0,1.0277777777777777,-1,12 22 21 17
147,2871.0,2,1409.0,1,2873.0,141.0,3014.0,2.0,143.0,1.0141843971631206,-1,18 11
