jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
20,401.339754,1,885.100000,1,409.000000,88.509997,497.509997,7.660246,96.170243,1.086547,-1.000000,4
21,420.127762,4,876.900000,1,425.000000,87.706527,512.706527,4.872238,92.578765,1.055552,-1.000000,6-9
22,440.180841,2,264.810000,1,445.000000,26.487274,471.487274,4.819159,31.306433,1.181942,-1.000000,13 17
23,458.937063,1,3864.800000,1,467.000000,386.483781,853.483781,8.062936,394.546718,1.020862,-1.000000,2
24,478.978750,2,2658.000000,1,483.000000,265.829894,748.829894,4.021250,269.851144,1.015127,-1.000000,10-11
25,497.789870,2,620.800000,1,503.000000,62.048012,565.048013,5.210131,67.258143,1.083969,-1.000000,4 13
26,518.185638,1,3864.800000,1,523.000000,386.483781,909.483781,4.814362,391.298143,1.012457,-1.000000,6
27,538.003987,2,66.090000,1,547.000000,6.600096,553.600096,8.996013,15.596109,2.363012,-1.000000,7-8
28,558.733425,2,5935.900000,1,563.000000,593.550693,1156.550692,4.266575,597.817268,1.007188,-1.000000,7-8
29,577.343891,2,264.810000,1,582.000000,26.487274,608.487274,4.656109,31.143383,1.175787,-1.000000,4 9
30,596.395297,2,5935.900000,1,601.000000,593.550693,1194.550692,4.604703,598.155396,1.007758,-1.000000,13-14
31,617.569482,4,166.840000,1,624.000000,16.645958,640.645959,6.430518,23.076477,1.386311,-1.000000,0-1 4 9
32,638.788196,1,92.570000,1,643.000000,9.257000,652.257000,4.211804,13.468804,1.454986,-1.000000,15
33,658.940879,2,2658.000000,1,667.000000,265.829894,932.829895,8.059121,273.889015,1.030317,-1.000000,0-1
34,677.588741,2,264.810000,1,682.000000,26.487274,708.487274,4.411259,30.898533,1.166543,-1.000000,3-4
35,693.697190,1,3864.800000,1,698.000000,386.483781,1084.483781,4.302810,390.786591,1.011133,-1.000000,5
36,712.036456,4,1519.400000,1,718.000000,151.910473,869.910473,5.963544,157.874017,1.039257,-1.000000,3-4 9 15
37,732.960523,4,166.840000,1,737.000000,16.645958,753.645959,4.039477,20.685435,1.242670,-1.000000,16-19
38,752.895358,2,66.090000,1,758.000000,6.600096,764.600096,5.104642,11.704738,1.773419,-1.000000,10-11
39,770.555556,1,92.570000,1,775.000000,9.257000,784.257000,4.444444,13.701444,1.480117,-1.000000,10
40,791.127598,4,60.000000,1,796.000000,3.916733,799.916733,4.872402,8.789135,2.243997,-1.000000,10-11 16-17
41,810.630872,1,11769.300000,1,815.000000,1176.938262,1991.938262,4.369128,1181.307390,1.003712,-1.000000,10
42,829.934131,1,92.570000,1,834.000000,9.257000,843.257000,4.065869,13.322869,1.439221,-1.000000,11
43,847.933916,4,359.320000,1,853.000000,35.929605,888.929605,5.066084,40.995689,1.141000,-1.000000,11 16-18
44,867.322934,8,60.000000,1,872.000000,2.336822,874.336822,4.677066,7.013888,3.001464,-1.000000,2 19-20 29-33
45,887.336031,2,2658.000000,1,892.000000,265.829894,1157.829895,4.663969,270.493863,1.017545,-1.000000,2-3
46,905.708741,2,1409.500000,1,910.000000,140.922085,1050.922085,4.291259,145.213344,1.030451,-1.000000,4 9
47,926.395685,2,264.810000,1,931.000000,26.487274,957.487274,4.604315,31.091589,1.173831,-1.000000,6 11
48,946.158019,2,620.800000,1,951.000000,62.048012,1013.048013,4.841981,66.889993,1.078036,-1.000000,0-1
49,965.853107,4,359.320000,1,970.000000,35.929605,1005.929605,4.146893,40.076498,1.115417,-1.000000,6 11 15-16
50,987.354876,2,2658.000000,1,992.000000,265.829894,1257.829895,4.645124,270.475018,1.017474,-1.000000,17-18
51,1007.114828,4,60.000000,1,1015.000000,3.916733,1018.916733,7.885172,11.801905,3.013201,-1.000000,6 11 15-16
52,1027.555118,4,876.900000,1,1032.000000,87.706527,1119.706527,4.444882,92.151409,1.050679,-1.000000,0-1 6 11
53,1046.771696,2,1409.500000,1,1051.000000,140.922085,1191.922085,4.228304,145.150389,1.030005,-1.000000,15-16
54,1066.888778,2,66.090000,1,1071.000000,6.600096,1077.600096,4.111222,10.711318,1.622903,-1.000000,4 9
55,1085.982413,4,60.000000,1,1094.000000,3.916733,1097.916733,8.017588,11.934320,3.047009,-1.000000,4-5 9 19
56,1107.635422,2,1409.500000,1,1112.000000,140.922085,1252.922085,4.364578,145.286663,1.030972,-1.000000,4-5
57,1126.035783,1,885.100000,1,1131.000000,88.509997,1219.509997,4.964217,93.474214,1.056087,-1.000000,0
58,1145.041835,4,2905.300000,1,1150.000000,290.579787,1440.579787,4.958165,295.537952,1.017063,-1.000000,1 6 9 11
59,1165.238369,2,264.810000,1,1171.000000,26.487274,1197.487274,5.761631,32.248905,1.217525,-1.000000,2-3
60,1184.958662,2,5935.900000,1,1189.000000,593.550693,1782.550692,4.041338,597.592031,1.006809,-1.000000,7-8
61,1203.890877,4,60.000000,1,1211.000000,3.916733,1214.916733,7.109124,11.025856,2.815065,-1.000000,2-3 13-14
62,1224.457636,2,1409.500000,1,1229.000000,140.922085,1369.922085,4.542364,145.464449,1.032233,-1.000000,0 2
63,1241.969063,2,1409.500000,1,1246.000000,140.922085,1386.922085,4.030937,144.953022,1.028604,-1.000000,3 13
64,1262.314756,2,620.800000,1,1267.000000,62.048012,1329.048012,4.685244,66.733256,1.075510,-1.000000,4-5
65,1282.727560,4,876.900000,1,1287.000000,87.706527,1374.706527,4.272440,91.978967,1.048713,-1.000000,14-17
66,1300.257071,1,3864.800000,1,1305.000000,386.483781,1691.483781,4.742929,391.226710,1.012272,-1.000000,18
67,1318.605089,1,885.100000,1,1323.000000,88.509997,1411.509997,4.394911,92.904908,1.049654,-1.000000,19
68,1337.449940,4,876.900000,1,1342.000000,87.706527,1429.706527,4.550060,92.256587,1.051878,-1.000000,4-5 20 29
69,1356.329198,2,620.800000,1,1361.000000,62.048012,1423.048012,4.670802,66.718814,1.075277,-1.000000,30-31
70,1376.521235,4,2905.300000,1,1384.000000,290.579787,1674.579787,7.478766,298.058553,1.025737,-1.000000,0 2 14-15
71,1397.289288,4,2905.300000,1,1402.000000,290.579787,1692.579787,4.710712,295.290499,1.016211,-1.000000,3 13 16-17
72,1415.579863,1,2799.900000,1,1421.000000,279.984475,1700.984475,5.420137,285.404612,1.019359,-1.000000,19
73,1433.928466,2,2658.000000,1,1439.000000,265.829894,1704.829895,5.071534,270.901429,1.019078,-1.000000,4-5
74,1454.622096,2,66.090000,1,1459.000000,6.600096,1465.600096,4.377904,10.978000,1.663309,-1.000000,1 6
75,1473.533697,2,620.800000,1,1478.000000,62.048012,1540.048012,4.466303,66.514315,1.071981,-1.000000,1 6
76,1491.840128,2,620.800000,1,1496.000000,62.048012,1558.048012,4.159872,66.207884,1.067043,-1.000000,9 11
77,1507.611941,4,876.900000,1,1512.000000,87.706527,1599.706528,4.388059,92.094586,1.050031,-1.000000,20 29-31
78,1529.418410,4,166.840000,1,1545.000000,16.645958,1561.645958,15.581590,32.227548,1.936058,-1.000000,1 6 12 32
79,1549.296455,2,1409.500000,1,1563.000000,140.922085,1703.922085,13.703545,154.625630,1.097242,-1.000000,9 11
80,1570.162196,1,11769.300000,1,1575.000000,1176.938262,2751.938262,4.837804,1181.776066,1.004110,-1.000000,1
81,1588.778030,2,5935.900000,1,1593.000000,593.550693,2186.550692,4.221970,597.772663,1.007113,-1.000000,6 12
82,1608.758830,4,166.840000,1,1613.000000,16.645958,1629.645958,4.241170,20.887128,1.254787,-1.000000,20 29-31
83,1627.836894,4,876.900000,1,1637.000000,87.706527,1724.706527,9.163106,96.869633,1.104475,-1.000000,20 29-31
84,1646.628463,2,5935.900000,1,1651.000000,593.550693,2244.550693,4.371537,597.922230,1.007365,-1.000000,32-33
85,1665.756594,1,885.100000,1,1679.000000,88.509997,1767.509997,13.243407,101.753404,1.149626,-1.000000,0
86,1687.148490,2,1409.500000,1,1692.000000,140.922085,1832.922085,4.851510,145.773595,1.034427,-1.000000,2 14
87,1707.124694,2,2658.000000,1,1717.000000,265.829894,1982.829895,9.875306,275.705200,1.037149,-1.000000,3-4
88,1725.746171,2,2658.000000,1,1734.000000,265.829894,1999.829895,8.253830,274.083724,1.031049,-1.000000,5 9
89,1746.279281,1,92.570000,1,1751.000000,9.257000,1760.257000,4.720719,13.977719,1.509962,-1.000000,11
90,1764.684601,2,620.800000,1,1770.000000,62.048012,1832.048013,5.315399,67.363412,1.085666,-1.000000,11 13
91,1783.675112,2,1409.500000,1,1792.000000,140.922085,1932.922085,8.324888,149.246973,1.059074,-1.000000,0 7
92,1802.751353,8,60.000000,1,1807.000000,2.336822,1809.336822,4.248647,6.585469,2.818130,-1.000000,8 15-20 29
93,1823.546265,1,2799.900000,1,1828.000000,279.984475,2107.984475,4.453735,284.438210,1.015907,-1.000000,8
94,1844.673430,2,264.810000,1,1849.000000,26.487274,1875.487274,4.326570,30.813844,1.163345,-1.000000,2 11
95,1863.491386,2,2658.000000,1,1868.000000,265.829894,2133.829894,4.508614,270.338508,1.016961,-1.000000,13-14
96,1883.610478,2,66.090000,1,1888.000000,6.600096,1894.600096,4.389522,10.989618,1.665069,-1.000000,2 11
97,1903.578106,2,2658.000000,1,1908.000000,265.829894,2173.829894,4.421894,270.251788,1.016634,-1.000000,2 11
98,1924.388121,4,1519.400000,1,1929.000000,151.910473,2080.910473,4.611879,156.522352,1.030359,-1.000000,15-18
99,1944.219408,2,264.810000,1,1949.000000,26.487274,1975.487273,4.780592,31.267866,1.180486,-1.000000,0 7
100,1962.985861,1,885.100000,1,1967.000000,88.509997,2055.509997,4.014139,92.524136,1.045352,-1.000000,19
101,1981.254027,2,5935.900000,1,1986.000000,593.550693,2579.550693,4.745973,598.296666,1.007996,-1.000000,0 7
102,1999.840564,16,259.050000,1,2191.000000,25.957572,2216.957573,191.159436,217.117009,8.364303,-1.000000,2 5-6 8-20
103,2019.838533,1,92.570000,1,2024.000000,9.257000,2033.257000,4.161467,13.418467,1.449548,-1.000000,3
104,2039.943001,4,2905.300000,1,2221.000000,290.579787,2511.579787,181.056999,471.636786,1.623089,-1.000000,2 4-6
105,2059.693381,2,264.810000,1,2065.000000,26.487274,2091.487274,5.306619,31.793892,1.200346,-1.000000,3-4
106,2078.146784,32,63.100000,1,3662.000000,6.384807,3668.384807,1583.853215,1590.238022,249.065952,-1.000000,0-2 4-6 8-33
107,2099.202467,2,2658.000000,1,2104.000000,265.829894,2369.829894,4.797533,270.627427,1.018047,-1.000000,30-31
108,2120.291966,2,620.800000,1,2125.000000,62.048012,2187.048012,4.708034,66.756046,1.075877,-1.000000,3-4
109,2138.766657,1,92.570000,1,2143.000000,9.257000,2152.257000,4.233343,13.490343,1.457313,-1.000000,5
110,2159.818582,2,66.090000,1,2164.000000,6.600096,2170.600096,4.181418,10.781514,1.633539,-1.000000,5 8
111,2180.307082,2,5935.900000,1,2221.000000,593.550693,2814.550692,40.692917,634.243610,1.068558,-1.000000,8-9
112,2200.266938,1,2799.900000,1,2205.000000,279.984475,2484.984475,4.733062,284.717537,1.016905,-1.000000,3
113,2220.499198,2,5935.900000,1,2226.000000,593.550693,2819.550692,5.500802,599.051495,1.009268,-1.000000,10-11
114,2239.477299,1,92.570000,1,2244.000000,9.257000,2253.257000,4.522701,13.779701,1.488571,-1.000000,12
115,2259.189881,4,2905.300000,1,2264.000000,290.579787,2554.579788,4.810119,295.389906,1.016554,-1.000000,12-15
116,2277.942463,1,11769.300000,1,2282.000000,1176.938262,3458.938261,4.057537,1180.995799,1.003448,-1.000000,16
117,2296.125165,2,1409.500000,1,2301.000000,140.922085,2441.922085,4.874835,145.796920,1.034592,-1.000000,17-18
118,2316.051934,1,3864.800000,1,2321.000000,386.483781,2707.483781,4.948066,391.431847,1.012803,-1.000000,19
119,2335.803237,1,92.570000,1,2340.000000,9.257000,2349.257000,4.196763,13.453763,1.453361,-1.000000,20
120,2356.841611,8,95.670000,1,2452.000000,9.595926,2461.595926,95.158389,104.754315,10.916541,-1.000000,17-18 20-25
121,2375.118716,2,1409.500000,1,2452.000000,140.922085,2592.922085,76.881283,217.803368,1.545559,-1.000000,26-27
122,2392.710178,4,359.320000,1,2397.000000,35.929605,2432.929605,4.289822,40.219427,1.119395,-1.000000,20 29-31
123,2412.927833,2,1409.500000,1,2452.000000,140.922085,2592.922085,39.072167,179.994252,1.277261,-1.000000,28-29
124,2432.908278,4,60.000000,1,2442.000000,3.916733,2445.916733,9.091722,13.008455,3.321252,-1.000000,20 29-31
125,2452.466283,4,2905.300000,1,2457.000000,290.579787,2747.579787,4.533717,295.113504,1.015602,-1.000000,30-33
126,2469.613184,4,166.840000,1,2474.000000,16.645958,2490.645958,4.386816,21.032774,1.263536,-1.000000,17-18 20-21
127,2487.180992,16,11192.200000,1,5705.000000,1119.256776,6824.256776,3217.819008,4337.075784,3.874960,-1.000000,3 11-13 15-16 18-21 23-24 26-29
128,2506.112233,2,620.800000,1,2511.000000,62.048012,2573.048013,4.887767,66.935779,1.078774,-1.000000,3 17
129,2523.584067,2,264.810000,1,2528.000000,26.487274,2554.487273,4.415933,30.903207,1.166719,-1.000000,2 4
130,2543.250869,2,2658.000000,1,2548.000000,265.829894,2813.829894,4.749131,270.579025,1.017865,-1.000000,5-6
131,2564.487860,4,166.840000,1,2569.000000,16.645958,2585.645959,4.512140,21.158098,1.271065,-1.000000,2 4 12-13
132,2583.626422,8,95.670000,1,2589.000000,9.595926,2598.595926,5.373578,14.969503,1.559985,-1.000000,0 3 7 14-15 17-18 20
133,2603.602203,2,5935.900000,1,2609.000000,593.550693,3202.550693,5.397797,598.948490,1.009094,-1.000000,0 2
134,2623.495573,2,66.090000,1,2628.000000,6.600096,2634.600096,4.504427,11.104523,1.682479,-1.000000,3-4
135,2642.277096,2,264.810000,1,2647.000000,26.487274,2673.487274,4.722904,31.210178,1.178308,-1.000000,3-4
136,2662.135889,2,5935.900000,1,2667.000000,593.550693,3260.550692,4.864111,598.414804,1.008195,-1.000000,7 12
137,2681.967416,1,11769.300000,1,2686.000000,1176.938262,3862.938262,4.032584,1180.970846,1.003426,-1.000000,3
138,2702.108955,1,11769.300000,1,3673.000000,1176.938262,4849.938261,970.891044,2147.829306,1.824929,-1.000000,0
139,2720.448537,8,21908.200000,1,3673.000000,2190.845201,5863.845200,952.551462,3143.396663,1.434787,-1.000000,1-2 4-6 8-10
140,2741.100011,1,92.570000,1,2746.000000,9.257000,2755.257000,4.899989,14.156989,1.529328,-1.000000,4
141,2760.337549,2,66.090000,1,2767.000000,6.600096,2773.600096,6.662451,13.262547,2.009448,-1.000000,1 4
142,2778.763955,4,1519.400000,1,2783.000000,151.910473,2934.910473,4.236045,156.146518,1.027885,-1.000000,1 4 13-14
143,2795.640161,1,92.570000,1,2800.000000,9.257000,2809.257000,4.359839,13.616839,1.470978,-1.000000,15
144,2816.390743,1,885.100000,1,2824.000000,88.509997,2912.509997,7.609257,96.119254,1.085971,-1.000000,5
145,2835.146675,2,264.810000,1,2840.000000,26.487274,2866.487274,4.853325,31.340599,1.183232,-1.000000,6 8
146,2854.300305,4,359.320000,1,2859.000000,35.929605,2894.929605,4.699695,40.629300,1.130803,-1.000000,9-11 15
147,2871.631222,1,3864.800000,1,2876.000000,386.483781,3262.483781,4.368778,390.852559,1.011304,-1.000000,6
148,2891.076026,1,3864.800000,1,2896.000000,386.483781,3282.483782,4.923974,391.407755,1.012740,-1.000000,8
149,2909.218192,2,5935.900000,1,3673.000000,593.550693,4266.550692,763.781807,1357.332500,2.286801,-1.000000,15-16
150,2928.826369,2,2658.000000,1,2933.000000,265.829894,3198.829894,4.173631,270.003525,1.015700,-1.000000,5 9
151,2947.139134,2,264.810000,1,2952.000000,26.487274,2978.487274,4.860866,31.348140,1.183517,-1.000000,1 4
152,2966.080056,2,620.800000,1,2971.000000,62.048012,3033.048012,4.919944,66.967956,1.079293,-1.000000,10-11
153,2985.535812,1,2799.900000,1,2990.000000,279.984475,3269.984475,4.464188,284.448663,1.015944,-1.000000,1
154,3005.637898,4,166.840000,1,3010.000000,16.645958,3026.645958,4.362102,21.008060,1.262052,-1.000000,4 13-15
155,3027.131343,8,60.000000,1,3036.000000,2.336822,3038.336822,8.868657,11.205479,4.795179,-1.000000,4 13-15 17-20
156,3046.255316,2,620.800000,1,3051.000000,62.048012,3113.048013,4.744684,66.792696,1.076468,-1.000000,4 10
157,3066.206541,1,3864.800000,1,3071.000000,386.483781,3457.483781,4.793459,391.277240,1.012403,-1.000000,11
158,3085.667783,2,264.810000,1,3090.000000,26.487274,3116.487274,4.332217,30.819491,1.163558,-1.000000,13-14
159,3106.280335,4,359.320000,1,3111.000000,35.929605,3146.929604,4.719665,40.649270,1.131359,-1.000000,15 17-19
160,3125.489252,4,60.000000,1,3130.000000,3.916733,3133.916733,4.510748,8.427481,2.151661,-1.000000,4 10 13-14
161,3146.837931,4,2905.300000,1,3151.000000,290.579787,3441.579787,4.162069,294.741856,1.014323,-1.000000,4 10 13-14
162,3167.833380,2,264.810000,1,3172.000000,26.487274,3198.487273,4.166620,30.653894,1.157306,-1.000000,15 17
163,3188.140399,2,620.800000,1,3193.000000,62.048012,3255.048012,4.859601,66.907613,1.078320,-1.000000,18-19
164,3208.917884,2,2658.000000,1,3213.000000,265.829894,3478.829894,4.082116,269.912010,1.015356,-1.000000,0 2
165,3229.643284,4,2905.300000,1,3234.000000,290.579787,3524.579787,4.356716,294.936503,1.014993,-1.000000,5 9 15 17
166,3250.252885,4,60.000000,1,3255.000000,3.916733,3258.916733,4.747115,8.663848,2.212009,-1.000000,20-23
167,3267.198274,2,620.800000,1,3275.000000,62.048012,3337.048012,7.801726,69.849738,1.125737,-1.000000,1 6
168,3285.876033,1,3864.800000,1,3292.000000,386.483781,3678.483781,6.123967,392.607748,1.015845,-1.000000,7
169,3305.233845,2,1409.500000,1,3310.000000,140.922085,3450.922085,4.766155,145.688240,1.033821,-1.000000,8 12
170,3325.310223,1,92.570000,1,3330.000000,9.257000,3339.257000,4.689777,13.946777,1.506620,-1.000000,18
171,3346.005809,2,620.800000,1,3352.000000,62.048012,3414.048013,5.994191,68.042204,1.096606,-1.000000,1 6
172,3363.257192,2,2658.000000,1,3368.000000,265.829894,3633.829894,4.742808,270.572702,1.017842,-1.000000,18-19
173,3383.891146,8,192.940000,1,3388.000000,19.291626,3407.291626,4.108854,23.400480,1.212986,-1.000000,20-27
174,3403.564257,8,60.000000,1,3413.000000,2.336822,3415.336822,9.435743,11.772565,5.037853,-1.000000,20-27
175,3421.951698,4,359.320000,1,3429.000000,35.929605,3464.929605,7.048301,42.977906,1.196170,-1.000000,1 6 20-21
176,3441.182493,4,166.840000,1,3446.000000,16.645958,3462.645958,4.817507,21.463465,1.289410,-1.000000,22-25
177,3461.015628,2,66.090000,1,3467.000000,6.600096,3473.600096,5.984372,12.584468,1.906710,-1.000000,4 8
178,3479.958110,4,2905.300000,1,3673.000000,290.579787,3963.579787,193.041890,483.621677,1.664334,-1.000000,11-14
179,3500.991898,4,1519.400000,1,3505.000000,151.910473,3656.910473,4.008102,155.918575,1.026385,-1.000000,0-2 4
180,3519.108233,4,876.900000,1,3524.000000,87.706527,3611.706527,4.891767,92.598294,1.055774,-1.000000,6 8 10-11
181,3538.918149,1,3864.800000,1,3673.000000,386.483781,4059.483781,134.081851,520.565632,1.346927,-1.000000,17
182,3559.436359,1,885.100000,1,3564.000000,88.509997,3652.509997,4.563641,93.073638,1.051561,-1.000000,5
183,3578.960441,1,11769.300000,1,3673.000000,1176.938262,4849.938261,94.039558,1270.977820,1.079902,-1.000000,18
184,3594.581550,1,11769.300000,1,3673.000000,1176.938262,4849.938261,78.418450,1255.356712,1.066629,-1.000000,19
185,3613.457627,2,264.810000,1,3621.000000,26.487274,3647.487273,7.542373,34.029646,1.284755,-1.000000,6 8
186,3633.967077,2,1409.500000,1,3673.000000,140.922085,3813.922085,39.032923,179.955008,1.276982,-1.000000,20-21
187,3654.291029,4,2905.300000,1,3673.000000,290.579787,3963.579787,18.708970,309.288757,1.064385,-1.000000,22-25
188,3673.410025,2,2658.000000,1,3678.000000,265.829894,3943.829894,4.589975,270.419869,1.017267,-1.000000,26-27
189,3691.905177,1,3864.800000,1,3696.000000,386.483781,4082.483781,4.094823,390.578604,1.010595,-1.000000,7
190,3710.303647,4,876.900000,1,3715.000000,87.706527,3802.706527,4.696353,92.402880,1.053546,-1.000000,28-31
191,3729.527519,2,264.810000,1,3734.000000,26.487274,3760.487274,4.472481,30.959755,1.168854,-1.000000,32-33
192,3748.363117,2,66.090000,1,3765.000000,6.600096,3771.600096,16.636883,23.236979,3.520703,-1.000000,32-33
193,3768.688130,1,92.570000,1,3778.000000,9.257000,3787.257000,9.311870,18.568870,2.005927,-1.000000,32
194,3788.866110,8,60.000000,1,3903.000000,2.336822,3905.336822,114.133890,116.470712,49.841501,-1.000000,3 20-21 28-32
195,3808.783325,2,620.800000,1,3813.000000,62.048012,3875.048012,4.216675,66.264687,1.067958,-1.000000,28-29
196,3828.902982,2,2658.000000,1,3910.000000,265.829894,4175.829894,81.097018,346.926912,1.305071,-1.000000,3 20
197,3848.450254,2,2658.000000,1,3910.000000,265.829894,4175.829894,61.549746,327.379640,1.231538,-1.000000,21 28
198,3867.041222,2,264.810000,1,3872.000000,26.487274,3898.487274,4.958778,31.446052,1.187214,-1.000000,3 20
199,3885.549429,4,876.900000,1,3910.000000,87.706527,3997.706527,24.450571,112.157098,1.278777,-1.000000,29-32
200,3905.907620,2,66.090000,1,3948.000000,6.600096,3954.600096,42.092380,48.692476,7.377541,-1.000000,26-27
201,3926.179845,2,5935.900000,1,3959.000000,593.550693,4552.550693,32.820155,626.370847,1.055295,-1.000000,26-27
202,3945.513123,2,66.090000,1,3968.000000,6.600096,3974.600096,22.486877,29.086973,4.407053,-1.000000,11-12
203,3963.695163,1,3864.800000,1,3973.000000,386.483781,4359.483781,9.304837,395.788618,1.024076,-1.000000,13
204,3984.684250,2,5935.900000,1,3989.000000,593.550693,4582.550692,4.315750,597.866443,1.007271,-1.000000,11-12
205,4005.150384,2,620.800000,1,4010.000000,62.048012,4072.048012,4.849616,66.897628,1.078159,-1.000000,14 22
206,4025.126452,1,92.570000,1,4030.000000,9.257000,4039.257000,4.873548,14.130548,1.526472,-1.000000,23
207,4045.334984,4,2905.300000,1,4050.000000,290.579787,4340.579787,4.665016,295.244803,1.016054,-1.000000,23-25 29
208,4064.770745,2,620.800000,1,4069.000000,62.048012,4131.048013,4.229255,66.277267,1.068161,-1.000000,17 30
209,4085.726226,4,166.840000,1,4092.000000,16.645958,4108.645959,6.273774,22.919732,1.376895,-1.000000,7 14 22 31
210,4105.477777,8,21908.200000,1,4174.000000,2190.845201,6364.845201,68.522223,2259.367424,1.031277,-1.000000,7 14 17 22 30-33
211,4126.220162,4,359.320000,1,4131.000000,35.929605,4166.929605,4.779838,40.709443,1.133033,-1.000000,7 14 22 31
212,4146.161575,2,1409.500000,1,4180.000000,140.922085,4320.922085,33.838425,174.760510,1.240122,-1.000000,3 20
213,4164.063953,2,1409.500000,1,4185.000000,140.922085,4325.922085,20.936047,161.858132,1.148565,-1.000000,21 28
214,4182.140013,2,5935.900000,1,4271.000000,593.550693,4864.550693,88.859987,682.410680,1.149709,-1.000000,15-16
215,4201.989077,4,166.840000,1,4346.000000,16.645958,4362.645958,144.010923,160.656881,9.651405,-1.000000,23-25 28
216,4220.928427,4,1519.400000,1,4358.000000,151.910473,4509.910473,137.071573,288.982045,1.902318,-1.000000,3 20-21 29
217,4241.077472,2,264.810000,1,4327.000000,26.487274,4353.487273,85.922528,112.409801,4.243917,-1.000000,3 20
218,4260.056366,4,1519.400000,1,4368.000000,151.910473,4519.910473,107.943635,259.854107,1.710574,-1.000000,13 23-25
219,4279.178167,2,1409.500000,1,4675.000000,140.922085,4815.922085,395.821833,536.743918,3.808799,-1.000000,3 12
220,4297.385022,4,60.000000,1,4689.000000,3.916733,4692.916733,391.614978,395.531710,100.985115,-1.000000,20-21 28-29
221,4317.293407,1,92.570000,1,4332.000000,9.257000,4341.257000,14.706593,23.963593,2.588700,-1.000000,21
222,4336.244685,4,166.840000,1,4699.000000,16.645958,4715.645958,362.755315,379.401274,22.792396,-1.000000,20-21 28-29
223,4356.696247,2,66.090000,1,4675.000000,6.600096,4681.600096,318.303753,324.903849,49.227140,-1.000000,20-21
224,4375.260265,4,1519.400000,1,4518.000000,151.910473,4669.910472,142.739735,294.650207,1.939631,-1.000000,3 20-21 29
225,4395.151832,1,2799.900000,1,4400.000000,279.984475,4679.984475,4.848168,284.832643,1.017316,-1.000000,28
226,4411.477545,1,11769.300000,1,4524.000000,1176.938262,5700.938262,112.522455,1289.460717,1.095606,-1.000000,13
227,4429.123944,2,2658.000000,1,4524.000000,265.829894,4789.829894,94.876056,360.705950,1.356905,-1.000000,23-24
228,4449.445873,2,66.090000,1,4559.000000,6.600096,4565.600096,109.554127,116.154223,17.598869,-1.000000,26-27
229,4469.241254,1,11769.300000,1,4524.000000,1176.938262,5700.938262,54.758746,1231.697008,1.046526,-1.000000,25
230,4489.412262,2,1409.500000,1,4570.000000,140.922085,4710.922085,80.587738,221.509823,1.571860,-1.000000,26-27
231,4508.779799,1,92.570000,1,4587.000000,9.257000,4596.257000,78.220202,87.477202,9.449844,-1.000000,11
