jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
71,1389.622835,2,2658.000000,1,1394.000000,265.800000,1659.800000,4.377165,270.177165,1.016468,-1.000000,2 5
72,1408.030364,2,5935.900000,1,1413.000000,593.590000,2006.590000,4.969636,598.559636,1.008372,-1.000000,6-7
73,1428.626831,2,1409.500000,1,1433.000000,140.950000,1573.950000,4.373169,145.323169,1.031026,-1.000000,10 19
74,1449.527524,2,1409.500000,1,1454.000000,140.950000,1594.950000,4.472476,145.422476,1.031731,-1.000000,20-21
75,1470.077588,1,92.570000,1,1475.000000,9.257000,1484.257000,4.922412,14.179412,1.531750,-1.000000,1
76,1491.600136,4,2905.300000,1,1496.000000,290.530000,1786.530000,4.399864,294.929864,1.015144,-1.000000,1 13-14 16
77,1511.040298,1,92.570000,1,1520.000000,9.257000,1529.257000,8.959703,18.216703,1.967884,-1.000000,3
78,1529.843631,1,3864.800000,1,1539.000000,386.480000,1925.480000,9.156370,395.636370,1.023692,-1.000000,3
79,1550.351707,1,2799.900000,1,1555.000000,279.990000,1834.990000,4.648293,284.638293,1.016602,-1.000000,4
80,1566.308774,4,166.840000,1,1572.000000,16.684000,1588.684000,5.691226,22.375226,1.341119,-1.000000,11 22-23 25
81,1587.326205,2,5935.900000,1,1592.000000,593.590000,2185.590000,4.673795,598.263795,1.007874,-1.000000,10 19
82,1606.157463,4,1519.400000,1,1611.000000,151.940000,1762.940000,4.842537,156.782537,1.031871,-1.000000,0 11 20-21
83,1623.922529,2,1409.500000,1,1628.000000,140.950000,1768.950000,4.077471,145.027471,1.028928,-1.000000,22-23
84,1644.873117,2,5935.900000,1,1649.000000,593.590000,2242.590000,4.126883,597.716883,1.006952,-1.000000,25-26
85,1664.495955,2,66.090000,1,1669.000000,6.609000,1675.609000,4.504045,11.113045,1.681502,-1.000000,2 5
86,1684.439374,2,1409.500000,1,1689.000000,140.950000,1829.950000,4.560626,145.510626,1.032356,-1.000000,2 5
87,1702.763466,4,60.000000,1,1707.000000,3.993000,1710.993000,4.236534,8.229534,2.060990,-1.000000,27-30
88,1721.757004,4,2905.300000,1,1726.000000,290.530000,2016.530000,4.242996,294.772996,1.014604,-1.000000,27-30
89,1742.593447,2,620.800000,1,1748.000000,62.080000,1810.080000,5.406553,67.486553,1.087090,-1.000000,8 31
90,1762.015755,2,66.090000,1,1767.000000,6.609000,1773.609000,4.984245,11.593245,1.754160,-1.000000,17 32
91,1782.151233,8,60.000000,1,1787.000000,2.330000,1789.330000,4.848767,7.178767,3.081016,-1.000000,0 11 17 20-23 32
92,1801.911566,2,2658.000000,1,1806.000000,265.800000,2071.800000,4.088434,269.888434,1.015382,-1.000000,0-1
93,1821.901587,2,66.090000,1,1826.000000,6.609000,1832.609000,4.098413,10.707413,1.620126,-1.000000,8 11
94,1839.588225,8,488.000000,1,1849.000000,48.800000,1897.800000,9.411775,58.211775,1.192864,-1.000000,2 4-5 8 11 13-15
95,1860.787380,2,264.810000,1,1865.000000,26.481000,1891.481000,4.212620,30.693620,1.159081,-1.000000,16-17
96,1880.519591,1,11769.300000,1,1885.000000,1176.930000,3061.930000,4.480409,1181.410409,1.003807,-1.000000,18
97,1900.847667,4,166.840000,1,1907.000000,16.684000,1923.684000,6.152333,22.836333,1.368756,-1.000000,2 4-5 8
98,1920.564074,1,3864.800000,1,1925.000000,386.480000,2311.480000,4.435926,390.915926,1.011478,-1.000000,11
99,1939.500284,2,2658.000000,1,1944.000000,265.800000,2209.800000,4.499716,270.299716,1.016929,-1.000000,2-3
100,1960.088700,2,66.090000,1,1965.000000,6.609000,1971.609000,4.911300,11.520300,1.743123,-1.000000,4-5
101,1980.760273,2,264.810000,1,1985.000000,26.481000,2011.481000,4.239727,30.720727,1.160104,-1.000000,4-5
102,2001.275845,2,66.090000,1,2006.000000,6.609000,2012.609000,4.724155,11.333155,1.714806,-1.000000,8 13
103,2019.446756,4,2905.300000,1,2026.000000,290.530000,2316.530000,6.553244,297.083244,1.022556,-1.000000,4-7
104,2039.570164,2,1409.500000,1,2044.000000,140.950000,2184.950000,4.429836,145.379836,1.031428,-1.000000,8 13
105,2059.060959,2,5935.900000,1,2064.000000,593.590000,2657.590000,4.939041,598.529041,1.008321,-1.000000,14-15
106,2078.895903,2,5935.900000,1,2083.000000,593.590000,2676.590000,4.104097,597.694097,1.006914,-1.000000,0-1
107,2098.179029,1,2799.900000,1,2103.000000,279.990000,2382.990000,4.820971,284.810971,1.017218,-1.000000,16
108,2117.846783,8,488.000000,1,2122.000000,48.800000,2170.800000,4.153217,52.953217,1.085107,-1.000000,17 20-24 27-28
109,2138.892868,2,264.810000,1,2143.000000,26.481000,2169.481000,4.107132,30.588132,1.155097,-1.000000,9 29
110,2158.100187,2,2658.000000,1,2163.000000,265.800000,2428.800000,4.899813,270.699813,1.018434,-1.000000,30-31
111,2177.956770,1,2799.900000,1,2184.000000,279.990000,2463.990000,6.043230,286.033230,1.021584,-1.000000,9
112,2198.141875,2,5935.900000,1,2203.000000,593.590000,2796.590000,4.858125,598.448125,1.008184,-1.000000,8 10
113,2218.568644,4,166.840000,1,2223.000000,16.684000,2239.684000,4.431356,21.115356,1.265605,-1.000000,2-3 13 17
114,2234.469363,16,60.000000,1,2249.000000,5.590000,2254.590000,14.530637,20.120637,3.599398,-1.000000,2-3 13 17 19-29 32
115,2254.229761,4,2905.300000,1,2264.000000,290.530000,2554.530000,9.770239,300.300239,1.033629,-1.000000,2-3 13 17
116,2273.822534,1,92.570000,1,2278.000000,9.257000,2287.257000,4.177466,13.434466,1.451276,-1.000000,19
117,2293.709853,2,5935.900000,1,2298.000000,593.590000,2891.590000,4.290147,597.880147,1.007227,-1.000000,19-20
118,2313.777222,1,885.100000,1,2321.000000,88.510000,2409.510000,7.222778,95.732778,1.081604,-1.000000,11
119,2333.992447,1,11769.300000,1,2338.000000,1176.930000,3514.930000,4.007553,1180.937553,1.003405,-1.000000,4
120,2353.337936,1,885.100000,1,2358.000000,88.510000,2446.510000,4.662064,93.172064,1.052673,-1.000000,5
121,2372.073325,2,2658.000000,1,2377.000000,265.800000,2642.800000,4.926675,270.726675,1.018535,-1.000000,6-7
122,2391.742648,16,60.000000,1,2511.000000,1.561000,2512.561000,119.257352,120.818352,77.398047,-1.000000,5 9 11-12 16 21-31
123,2413.545192,2,5935.900000,1,2433.000000,593.590000,3026.590000,19.454808,613.044808,1.032775,-1.000000,32-33
124,2433.351769,2,264.810000,1,2438.000000,26.481000,2464.481000,4.648231,31.129231,1.175531,-1.000000,11 16
125,2454.064952,1,92.570000,1,2459.000000,9.257000,2468.257000,4.935048,14.192048,1.533115,-1.000000,5
126,2474.722099,16,103.460000,1,2686.000000,10.346000,2696.346000,211.277902,221.623902,21.421216,-1.000000,0-3 16-17 21-30
127,2493.223421,4,60.000000,1,2498.000000,3.993000,2501.993000,4.776579,8.769579,2.196238,-1.000000,5 9 11 16
128,2511.474457,2,5935.900000,1,2521.000000,593.590000,3114.590000,9.525543,603.115543,1.016047,-1.000000,5 9
129,2532.298850,2,2658.000000,1,2537.000000,265.800000,2802.800000,4.701150,270.501150,1.017687,-1.000000,11-12
130,2552.536436,2,620.800000,1,2557.000000,62.080000,2619.080000,4.463564,66.543564,1.071900,-1.000000,16 21
131,2571.610957,2,264.810000,1,2576.000000,26.481000,2602.481000,4.389043,30.870043,1.165743,-1.000000,2-3
132,2591.808427,8,60.000000,1,2596.000000,2.330000,2598.330000,4.191573,6.521573,2.798958,-1.000000,13 17 22-27
133,2611.757154,2,620.800000,1,2616.000000,62.080000,2678.080000,4.242846,66.322846,1.068345,-1.000000,2-3
134,2631.095654,1,3864.800000,1,2636.000000,386.480000,3022.480000,4.904346,391.384346,1.012690,-1.000000,13
135,2649.824237,2,2658.000000,1,2654.000000,265.800000,2919.800000,4.175763,269.975763,1.015710,-1.000000,6-7
136,2670.052698,2,264.810000,1,2675.000000,26.481000,2701.481000,4.947302,31.428302,1.186825,-1.000000,14-15
137,2687.223172,8,192.940000,1,2701.000000,19.294000,2720.294000,13.776828,33.070828,1.714047,-1.000000,0-3 16-17 21-22
138,2707.866326,4,166.840000,1,2712.000000,16.684000,2728.684000,4.133674,20.817674,1.247763,-1.000000,14-15 23-24
139,2726.144384,2,5935.900000,1,2731.000000,593.590000,3324.590000,4.855616,598.445616,1.008180,-1.000000,0-1
140,2744.954537,2,264.810000,1,2749.000000,26.481000,2775.481000,4.045463,30.526463,1.152769,-1.000000,2-3
141,2765.834266,1,92.570000,1,2770.000000,9.257000,2779.257000,4.165734,13.422734,1.450009,-1.000000,14
142,2785.541042,1,885.100000,1,2790.000000,88.510000,2878.510000,4.458958,92.968958,1.050378,-1.000000,2
143,2805.962648,1,92.570000,1,2812.000000,9.257000,2821.257000,6.037352,15.294352,1.652193,-1.000000,3
144,2826.276221,2,2658.000000,1,2831.000000,265.800000,3096.800000,4.723779,270.523779,1.017772,-1.000000,3 8
145,2845.381048,8,60.000000,1,2850.000000,2.330000,2852.330000,4.618952,6.948952,2.982383,-1.000000,10-12 14-17 21
146,2862.786068,2,2658.000000,1,2867.000000,265.800000,3132.800000,4.213932,270.013932,1.015854,-1.000000,10-11
147,2882.967131,2,1409.500000,1,2888.000000,140.950000,3028.950000,5.032869,145.982869,1.035707,-1.000000,2 12
148,2903.733400,2,5935.900000,1,2908.000000,593.590000,3501.590000,4.266600,597.856600,1.007188,-1.000000,14-15
149,2923.675124,4,2905.300000,1,2929.000000,290.530000,3219.530000,5.324876,295.854876,1.018328,-1.000000,6-7 16-17
150,2940.963442,2,620.800000,1,2945.000000,62.080000,3007.080000,4.036558,66.116558,1.065022,-1.000000,19-20
151,2960.511820,1,11769.300000,1,2965.000000,1176.930000,4141.930000,4.488180,1181.418180,1.003813,-1.000000,21
152,2981.342992,2,2658.000000,1,2986.000000,265.800000,3251.800000,4.657008,270.457008,1.017521,-1.000000,22-23
153,3001.048670,4,2905.300000,1,3006.000000,290.530000,3296.530000,4.951330,295.481330,1.017042,-1.000000,24-27
154,3018.776972,1,92.570000,1,3023.000000,9.257000,3032.257000,4.223028,13.480028,1.456198,-1.000000,19
155,3036.151360,1,2799.900000,1,3043.000000,279.990000,3322.990000,6.848640,286.838640,1.024460,-1.000000,2
156,3056.655126,4,166.840000,1,3061.000000,16.684000,3077.684000,4.344874,21.028874,1.260422,-1.000000,12-13 19-20
157,3076.299703,2,2658.000000,1,3081.000000,265.800000,3346.800000,4.700297,270.500297,1.017684,-1.000000,18 28
158,3095.962843,1,92.570000,1,3100.000000,9.257000,3109.257000,4.037157,13.294157,1.436119,-1.000000,12
159,3116.018551,4,1519.400000,1,3124.000000,151.940000,3275.940000,7.981450,159.921450,1.052530,-1.000000,3 5 8-9
160,3132.822536,8,95.670000,1,3142.000000,9.567000,3151.567000,9.177464,18.744464,1.959283,-1.000000,10-13 19-20 29-30
161,3150.669173,2,66.090000,1,3155.000000,6.609000,3161.609000,4.330827,10.939827,1.655292,-1.000000,31-32
162,3170.400351,2,5935.900000,1,3175.000000,593.590000,3768.590000,4.599649,598.189649,1.007749,-1.000000,10-11
163,3190.725312,2,5935.900000,1,3195.000000,593.590000,3788.590000,4.274688,597.864688,1.007201,-1.000000,12-13
164,3209.815000,2,5935.900000,1,3214.000000,593.590000,3807.590000,4.185000,597.775000,1.007050,-1.000000,19-20
165,3231.107323,2,5935.900000,1,3236.000000,593.590000,3829.590000,4.892677,598.482677,1.008243,-1.000000,6-7
166,3250.721907,4,876.900000,1,3255.000000,87.690000,3342.690000,4.278093,91.968093,1.048787,-1.000000,16-17 29-30
167,3271.041415,2,1409.500000,1,3276.000000,140.950000,3416.950000,4.958585,145.908585,1.035180,-1.000000,22-23
168,3290.768283,2,66.090000,1,3295.000000,6.609000,3301.609000,4.231717,10.840717,1.640296,-1.000000,3 5
169,3309.560944,1,3864.800000,1,3314.000000,386.480000,3700.480000,4.439056,390.919056,1.011486,-1.000000,3
170,3330.444072,1,3864.800000,1,3337.000000,386.480000,3723.480000,6.555928,393.035928,1.016963,-1.000000,0
171,3351.500691,1,2799.900000,1,3357.000000,279.990000,3636.990000,5.499309,285.489309,1.019641,-1.000000,1
172,3370.342860,4,1519.400000,1,3375.000000,151.940000,3526.940000,4.657140,156.597140,1.030651,-1.000000,2 5 8-9
173,3390.806145,2,620.800000,1,3395.000000,62.080000,3457.080000,4.193855,66.273855,1.067556,-1.000000,16-17
174,3410.475349,1,3864.800000,1,3415.000000,386.480000,3801.480000,4.524651,391.004651,1.011707,-1.000000,18
175,3430.690671,8,60.000000,1,3435.000000,2.330000,3437.330000,4.309329,6.639329,2.849497,-1.000000,22-29
176,3451.537193,8,1790.800000,1,3456.000000,179.080000,3635.080000,4.462807,183.542807,1.024921,-1.000000,22-29
177,3471.656019,1,2799.900000,1,3476.000000,279.990000,3755.990000,4.343981,284.333981,1.015515,-1.000000,16
178,3491.018393,16,11192.200000,1,3674.000000,1119.220000,4793.220000,182.981608,1302.201608,1.163490,-1.000000,1 5 8-9 14-15 17 22-29 31
179,3511.408168,1,11769.300000,1,3516.000000,1176.930000,4692.930000,4.591832,1181.521832,1.003902,-1.000000,30
180,3531.877817,2,1409.500000,1,3536.000000,140.950000,3676.950000,4.122183,145.072183,1.029246,-1.000000,2 4
181,3552.053133,2,66.090000,1,3557.000000,6.609000,3563.609000,4.946867,11.555867,1.748505,-1.000000,5 8
182,3572.848824,4,876.900000,1,3577.000000,87.690000,3664.690000,4.151176,91.841176,1.047339,-1.000000,5 8-9 14
183,3594.542400,8,95.670000,1,3642.000000,9.567000,3651.567000,47.457600,57.024600,5.960552,-1.000000,1 15 17 22-26
184,3614.536542,8,95.670000,1,3656.000000,9.567000,3665.567000,41.463457,51.030457,5.334008,-1.000000,1 15 17 22-26
185,3632.733887,2,1409.500000,1,3642.000000,140.950000,3782.950000,9.266113,150.216113,1.065740,-1.000000,32-33
186,3652.553780,2,5935.900000,1,3684.000000,593.590000,4277.590000,31.446220,625.036220,1.052976,-1.000000,2 4
187,3673.529435,16,103.460000,1,5346.000000,10.346000,5356.346000,1672.470565,1682.816565,162.653834,-1.000000,2 4 17 19-26 29-33
188,3693.539539,2,66.090000,1,3728.000000,6.609000,3734.609000,34.460461,41.069461,6.214172,-1.000000,0 3
189,3713.129962,4,359.320000,1,3773.000000,35.932000,3808.932000,59.870038,95.802038,2.666204,-1.000000,0 3 10-11
190,3729.505244,1,3864.800000,1,3787.000000,386.480000,4173.480000,57.494756,443.974756,1.148765,-1.000000,32
191,3748.740446,1,92.570000,1,3753.000000,9.257000,3762.257000,4.259554,13.516554,1.460144,-1.000000,0
192,3769.865682,1,92.570000,1,3778.000000,9.257000,3787.257000,8.134318,17.391318,1.878721,-1.000000,16
193,3790.027989,4,166.840000,1,3797.000000,16.684000,3813.684000,6.972010,23.656010,1.417886,-1.000000,12-13 16 33
194,3810.607040,4,2905.300000,1,3817.000000,290.530000,4107.530000,6.392960,296.922960,1.022004,-1.000000,0 3 10-11
195,3828.725718,2,620.800000,1,3833.000000,62.080000,3895.080000,4.274282,66.354282,1.068851,-1.000000,12-13
196,3848.062399,2,620.800000,1,3853.000000,62.080000,3915.080000,4.937601,67.017601,1.079536,-1.000000,6-7
197,3865.248285,2,66.090000,1,3870.000000,6.609000,3876.609000,4.751715,11.360715,1.718976,-1.000000,16 18
198,3883.282598,8,488.000000,1,3920.000000,48.800000,3968.800000,36.717403,85.517403,1.752406,-1.000000,6-7 12-13 16 18-20
199,3903.962155,2,5935.900000,1,3973.000000,593.590000,4566.590000,69.037845,662.627845,1.116306,-1.000000,6-7
200,3922.037349,4,166.840000,1,3973.000000,16.684000,3989.684000,50.962651,67.646651,4.054582,-1.000000,12-13 16 18
201,3940.051305,4,166.840000,1,3994.000000,16.684000,4010.684000,53.948695,70.632695,4.233559,-1.000000,12-13 16 18
202,3958.612452,2,5935.900000,1,3973.000000,593.590000,4566.590000,14.387548,607.977548,1.024238,-1.000000,19-20
203,3977.563642,2,1409.500000,1,4015.000000,140.950000,4155.950000,37.436358,178.386358,1.265600,-1.000000,12-13
204,3998.009718,8,807.100000,1,4241.000000,80.710000,4321.710000,242.990282,323.700282,4.010659,-1.000000,0 3 10-13 16 18
205,4018.988892,8,21908.200000,1,4326.000000,2190.820000,6516.820000,307.011108,2497.831108,1.140135,-1.000000,0 3 10-13 16 18
206,4037.983565,2,264.810000,1,4042.000000,26.481000,4068.481000,4.016435,30.497435,1.151672,-1.000000,16 18
207,4058.187593,2,66.090000,1,4073.000000,6.609000,4079.609000,14.812407,21.421407,3.241248,-1.000000,16 18
208,4078.181900,2,1409.500000,1,4088.000000,140.950000,4228.950000,9.818100,150.768100,1.069657,-1.000000,16 18
209,4097.098273,2,66.090000,1,4112.000000,6.609000,4118.609000,14.901728,21.510728,3.254763,-1.000000,0 3
210,4117.008344,2,66.090000,1,4122.000000,6.609000,4128.609000,4.991656,11.600656,1.755282,-1.000000,10-11
211,4136.936681,1,3864.800000,1,4141.000000,386.480000,4527.480000,4.063319,390.543319,1.010514,-1.000000,33
212,4157.106916,1,11769.300000,1,4165.000000,1176.930000,5341.930000,7.893084,1184.823084,1.006707,-1.000000,21
213,4175.266835,2,5935.900000,1,4525.000000,593.590000,5118.590000,349.733165,943.323165,1.589183,-1.000000,2 4
214,4193.373834,4,359.320000,1,4198.000000,35.932000,4233.932000,4.626166,40.558166,1.128748,-1.000000,0 3 10-11
215,4212.052717,1,92.570000,1,4217.000000,9.257000,4226.257000,4.947283,14.204283,1.534437,-1.000000,12
216,4230.604543,2,1409.500000,1,4380.000000,140.950000,4520.950000,149.395457,290.345457,2.059918,-1.000000,2 4
217,4251.004776,4,359.320000,1,4574.000000,35.932000,4609.932000,322.995224,358.927224,9.989069,-1.000000,6-7 19-20
218,4269.681210,4,2905.300000,1,4614.000000,290.530000,4904.530000,344.318790,634.848790,2.185140,-1.000000,6-7 19-20
219,4289.920517,4,876.900000,1,4798.000000,87.690000,4885.690000,508.079483,595.769483,6.794041,-1.000000,1 5 8-9
220,4308.716205,2,620.800000,1,4313.000000,62.080000,4375.080000,4.283795,66.363795,1.069004,-1.000000,2 4
221,4326.507772,4,359.320000,1,4798.000000,35.932000,4833.932000,471.492228,507.424228,14.121792,-1.000000,14-15 17 22
222,4343.743464,2,1409.500000,1,4535.000000,140.950000,4675.950000,191.256536,332.206536,2.356911,-1.000000,32-33
223,4364.722361,1,3864.800000,1,4680.000000,386.480000,5066.480000,315.277639,701.757639,1.815767,-1.000000,32
224,4384.852338,4,359.320000,1,4798.000000,35.932000,4833.932000,413.147662,449.079662,12.498042,-1.000000,23-26
225,4404.035743,2,620.800000,1,4792.000000,62.080000,4854.080000,387.964257,450.044257,7.249424,-1.000000,30 33
226,4425.022693,8,95.670000,1,4848.000000,9.567000,4857.567000,422.977307,432.544307,45.212115,-1.000000,14-15 17 22-26
227,4444.737349,2,5935.900000,1,4806.000000,593.590000,5399.590000,361.262651,954.852651,1.608606,-1.000000,27-28
228,4464.739004,2,2658.000000,1,4806.000000,265.800000,5071.800000,341.260996,607.060996,2.283901,-1.000000,29 31
229,4483.489493,2,2658.000000,1,4859.000000,265.800000,5124.800000,375.510506,641.310506,2.412756,-1.000000,30 33
230,4503.049674,4,60.000000,1,4798.000000,3.993000,4801.993000,294.950326,298.943326,74.866849,-1.000000,27-29 31
