jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
119,2315.0,1,11769.0,1,2316.0,1178.0,3494.0,1.0,1179.0,1.000848896434635,-1,6
53,1026.0,2,2658.0,1,1028.0,274.0,1302.0,2.0,276.0,1.0072992700729928,-1,18 19
76,1473.0,4,2905.0,1,1474.0,291.0,1765.0,1.0,292.0,1.0034364261168385,-1,16 18 15 2
249,4863.0,4,2905.0,1,5074.0,296.0,5370.0,211.0,507.0,1.712837837837838,-1,27 15 25 26
38,736.0,2,2658.0,1,737.0,275.0,1012.0,1.0,276.0,1.0036363636363637,-1,19 18
235,4586.0,1,3864.0,1,4809.0,388.0,5197.0,223.0,611.0,1.574742268041237,-1,5
46,891.0,4,2905.0,1,893.0,291.0,1184.0,2.0,293.0,1.006872852233677,-1,4 3 2 6
105,2040.0,2,5935.0,1,2041.0,593.0,2634.0,1.0,594.0,1.0016863406408094,-1,17 16
183,3576.0,8,95.0,1,3619.0,10.0,3629.0,43.0,53.0,5.3,-1,25 19 24 17 26 5 3 2
40,775.0,8,807.0,1,777.0,82.0,859.0,2.0,84.0,1.024390243902439,-1,30 29 7 8 26 27 28 31
135,2631.0,2,2658.0,1,2632.0,266.0,2898.0,1.0,267.0,1.0037593984962405,-1,8 9
151,2942.0,1,11769.0,1,2943.0,1179.0,4122.0,1.0,1180.0,1.0008481764206956,-1,22
62,1202.0,2,1409.0,1,1203.0,142.0,1345.0,1.0,143.0,1.0070422535211268,-1,2 3
41,793.0,2,66.0,1,796.0,7.0,803.0,3.0,10.0,1.4285714285714286,-1,3 2
58,1123.0,4,60.0,1,1124.0,5.0,1129.0,1.0,6.0,1.2,-1,22 23 24 15
128,2493.0,2,5935.0,1,2498.0,592.0,3090.0,5.0,597.0,1.008445945945946,-1,7 3
48,928.0,1,11769.0,1,929.0,1180.0,2109.0,1.0,1181.0,1.0008474576271187,-1,10
152,2962.0,2,2658.0,1,2964.0,266.0,3230.0,2.0,268.0,1.0075187969924813,-1,23 24
149,2905.0,4,2905.0,1,2906.0,301.0,3207.0,1.0,302.0,1.0033222591362125,-1,9 8 19 18
186,3634.0,2,5935.0,1,3658.0,593.0,4251.0,24.0,617.0,1.0404721753794266,-1,6 4
120,2334.0,1,885.0,1,2336.0,89.0,2425.0,2.0,91.0,1.0224719101123596,-1,7
108,2099.0,8,488.0,1,2100.0,49.0,2149.0,1.0,50.0,1.0204081632653061,-1,22 20 29 28 25 24 23 21
227,4426.0,2,5935.0,1,4807.0,595.0,5402.0,381.0,976.0,1.6403361344537815,-1,31 29
168,3272.0,2,66.0,1,3273.0,7.0,3280.0,1.0,8.0,1.1428571428571428,-1,7 10
165,3212.0,2,5935.0,1,3214.0,594.0,3808.0,2.0,596.0,1.0033670033670035,-1,9 8
29,556.0,2,2658.0,1,558.0,265.0,823.0,2.0,267.0,1.0075471698113208,-1,10 22
11,215.0,8,95.0,1,217.0,9.0,226.0,2.0,11.0,1.2222222222222223,-1,18 20 11 14 15 16 17 19
206,4019.0,2,264.0,1,4020.0,27.0,4047.0,1.0,28.0,1.037037037037037,-1,11 18
182,3554.0,4,876.0,1,3555.0,89.0,3644.0,1.0,90.0,1.0112359550561798,-1,10 16 15 13
92,1783.0,2,2658.0,1,1784.0,266.0,2050.0,1.0,267.0,1.0037593984962405,-1,1 2
213,4156.0,2,5935.0,1,4807.0,594.0,5401.0,651.0,1245.0,2.095959595959596,-1,23 22
98,1902.0,1,3864.0,1,1904.0,388.0,2292.0,2.0,390.0,1.0051546391752577,-1,3
198,3864.0,8,488.0,1,3894.0,48.0,3942.0,30.0,78.0,1.625,-1,23 21 20 18 11 8 9 29
205,4000.0,8,21908.0,1,4807.0,2195.0,7002.0,807.0,3002.0,1.3676537585421413,-1,21 9 11 8 12 14 18 20
19,373.0,4,2905.0,1,374.0,296.0,670.0,1.0,297.0,1.0033783783783783,-1,24 23 25 26
210,4098.0,2,66.0,1,4106.0,7.0,4113.0,8.0,15.0,2.142857142857143,-1,8 9
241,4705.0,2,66.0,1,4707.0,7.0,4714.0,2.0,9.0,1.2857142857142858,-1,8 9
77,1492.0,1,92.0,1,1493.0,10.0,1503.0,1.0,11.0,1.1,-1,4
189,3694.0,4,359.0,1,3749.0,37.0,3786.0,55.0,92.0,2.4864864864864864,-1,12 14 1 7
107,2079.0,1,2799.0,1,2081.0,280.0,2361.0,2.0,282.0,1.0071428571428571,-1,18
156,3038.0,4,166.0,1,3039.0,17.0,3056.0,1.0,18.0,1.0588235294117647,-1,20 21 13 15
170,3311.0,1,3864.0,1,3313.0,388.0,3701.0,2.0,390.0,1.0051546391752577,-1,1
239,4666.0,2,620.0,1,4668.0,62.0,4730.0,2.0,64.0,1.032258064516129,-1,12 14
203,3959.0,2,1409.0,1,3963.0,141.0,4104.0,4.0,145.0,1.0283687943262412,-1,8 9
161,3132.0,2,66.0,1,3133.0,7.0,3140.0,1.0,8.0,1.1428571428571428,-1,12 14
64,1241.0,1,885.0,1,1243.0,89.0,1332.0,2.0,91.0,1.0224719101123596,-1,6
137,2668.0,8,192.0,1,2670.0,20.0,2690.0,2.0,22.0,1.1,-1,4 2 1 22 19 23 18 5
217,4232.0,4,359.0,1,4233.0,37.0,4270.0,1.0,38.0,1.027027027027027,-1,9 7 1 12
145,2826.0,8,60.0,1,2828.0,3.0,2831.0,2.0,5.0,1.6666666666666667,-1,16 18 19 22 12 14 15 17
122,2373.0,16,60.0,1,2482.0,2.0,2484.0,109.0,111.0,55.5,-1,25 28 29 3 7 30 31 32 18 26 14 27 24 23 22 10
144,2807.0,2,2658.0,1,2809.0,266.0,3075.0,2.0,268.0,1.0075187969924813,-1,5 10
243,4745.0,4,60.0,1,4746.0,5.0,4751.0,1.0,6.0,1.2,-1,6 4 1 7
131,2553.0,2,264.0,1,2554.0,27.0,2581.0,1.0,28.0,1.037037037037037,-1,4 5
147,2864.0,2,1409.0,1,2865.0,142.0,3007.0,1.0,143.0,1.0070422535211268,-1,15 4
20,391.0,1,11769.0,1,393.0,1177.0,1570.0,2.0,1179.0,1.0016992353440952,-1,1
27,518.0,2,66.0,1,519.0,7.0,526.0,1.0,8.0,1.1428571428571428,-1,10 9
78,1511.0,1,3864.0,1,1512.0,388.0,1900.0,1.0,389.0,1.0025773195876289,-1,4
67,1297.0,1,11769.0,1,1298.0,1180.0,2478.0,1.0,1181.0,1.0008474576271187,-1,14
193,3771.0,4,166.0,1,3772.0,18.0,3790.0,1.0,19.0,1.0555555555555556,-1,11 34 20 18
223,4346.0,1,3864.0,1,4680.0,388.0,5068.0,334.0,722.0,1.8608247422680413,-1,33
139,2707.0,2,5935.0,1,2709.0,598.0,3307.0,2.0,600.0,1.0033444816053512,-1,2 1
31,595.0,1,2799.0,1,596.0,280.0,876.0,1.0,281.0,1.0035714285714286,-1,15
234,4566.0,1,885.0,1,4567.0,89.0,4656.0,1.0,90.0,1.0112359550561798,-1,18
47,909.0,2,620.0,1,910.0,63.0,973.0,1.0,64.0,1.0158730158730158,-1,8 7
86,1665.0,2,1409.0,1,1667.0,141.0,1808.0,2.0,143.0,1.0141843971631206,-1,3 7
127,2474.0,4,60.0,1,2476.0,4.0,2480.0,2.0,6.0,1.5,-1,18 3 7 10
70,1353.0,1,885.0,1,1354.0,89.0,1443.0,1.0,90.0,1.0112359550561798,-1,2
36,694.0,4,1519.0,1,696.0,150.0,846.0,2.0,152.0,1.0133333333333334,-1,24 21 20 23
228,4446.0,2,2658.0,1,4468.0,266.0,4734.0,22.0,288.0,1.0827067669172932,-1,1 4
84,1626.0,2,5935.0,1,1627.0,603.0,2230.0,1.0,604.0,1.0016583747927033,-1,27 26
229,4465.0,2,2658.0,1,4468.0,266.0,4734.0,3.0,269.0,1.0112781954887218,-1,7 6
0,0.0,1,885.0,1,1.0,89.0,90.0,1.0,90.0,1.0112359550561798,-1,1
202,3940.0,2,5935.0,1,4807.0,592.0,5399.0,867.0,1459.0,2.464527027027027,-1,6 7
110,2139.0,2,2658.0,1,2141.0,265.0,2406.0,2.0,267.0,1.0075471698113208,-1,31 32
39,754.0,4,60.0,1,756.0,4.0,760.0,2.0,6.0,1.5,-1,7 8 27 26
133,2593.0,2,620.0,1,2594.0,63.0,2657.0,1.0,64.0,1.0158730158730158,-1,5 4
175,3412.0,8,60.0,1,3413.0,3.0,3416.0,1.0,4.0,1.3333333333333333,-1,30 3 5 24 27 25 28 26
232,4526.0,4,876.0,1,4527.0,90.0,4617.0,1.0,91.0,1.011111111111111,-1,8 12 14 9
12,235.0,2,264.0,1,236.0,27.0,263.0,1.0,28.0,1.037037037037037,-1,14 15
125,2435.0,1,92.0,1,2436.0,10.0,2446.0,1.0,11.0,1.1,-1,7
81,1568.0,2,5935.0,1,1570.0,620.0,2190.0,2.0,622.0,1.0032258064516129,-1,13 19
72,1389.0,2,5935.0,1,1390.0,593.0,1983.0,1.0,594.0,1.0016863406408094,-1,12 8
197,3846.0,2,66.0,1,3848.0,7.0,3855.0,2.0,9.0,1.2857142857142858,-1,20 21
153,2982.0,4,2905.0,1,2983.0,298.0,3281.0,1.0,299.0,1.0033557046979866,-1,28 27 26 25
192,3751.0,1,92.0,1,3752.0,10.0,3762.0,1.0,11.0,1.1,-1,18
248,4845.0,8,60.0,1,5069.0,3.0,5072.0,224.0,227.0,75.66666666666667,-1,27 15 26 33 32 30 28 25
159,3097.0,4,1519.0,1,3098.0,152.0,3250.0,1.0,153.0,1.006578947368421,-1,7 5 3 10
18,353.0,4,60.0,1,354.0,5.0,359.0,1.0,6.0,1.2,-1,26 23 24 25
169,3291.0,1,3864.0,1,3292.0,387.0,3679.0,1.0,388.0,1.0025839793281655,-1,7
126,2456.0,16,103.0,1,2486.0,11.0,2497.0,30.0,41.0,3.727272727272727,-1,23 3 7 10 14 18 22 29 24 25 26 27 28 32 31 30
191,3730.0,1,92.0,1,3731.0,10.0,3741.0,1.0,11.0,1.1,-1,1
129,2513.0,2,2658.0,1,2515.0,266.0,2781.0,2.0,268.0,1.0075187969924813,-1,14 10
25,481.0,1,885.0,1,483.0,89.0,572.0,2.0,91.0,1.0224719101123596,-1,5
106,2060.0,2,5935.0,1,2061.0,594.0,2655.0,1.0,595.0,1.0016835016835017,-1,2 1
114,2216.0,16,60.0,1,2232.0,6.0,2238.0,16.0,22.0,3.6666666666666665,-1,4 33 30 29 28 27 26 25 24 23 22 21 20 19 13 5
225,4385.0,2,620.0,1,4393.0,63.0,4456.0,8.0,71.0,1.126984126984127,-1,12 9
88,1703.0,4,2905.0,1,1704.0,291.0,1995.0,1.0,292.0,1.0034364261168385,-1,31 28 29 30
143,2787.0,1,92.0,1,2788.0,10.0,2798.0,1.0,11.0,1.1,-1,5
59,1140.0,2,66.0,1,1141.0,7.0,1148.0,1.0,8.0,1.1428571428571428,-1,15 22
208,4059.0,2,1409.0,1,4088.0,141.0,4229.0,29.0,170.0,1.2056737588652482,-1,18 11
93,1803.0,2,66.0,1,1804.0,7.0,1811.0,1.0,8.0,1.1428571428571428,-1,6 9
33,634.0,1,11769.0,1,635.0,1178.0,1813.0,1.0,1179.0,1.000848896434635,-1,17
226,4406.0,8,95.0,1,4457.0,10.0,4467.0,51.0,61.0,6.1,-1,4 6 7 23 12 1 9 29
79,1531.0,1,2799.0,1,1533.0,279.0,1812.0,2.0,281.0,1.007168458781362,-1,5
238,4645.0,1,92.0,1,4647.0,9.0,4656.0,2.0,11.0,1.2222222222222223,-1,12
246,4805.0,1,885.0,1,4809.0,89.0,4898.0,4.0,93.0,1.0449438202247192,-1,15
141,2747.0,1,92.0,1,2748.0,10.0,2758.0,1.0,11.0,1.1,-1,16
222,4325.0,2,1409.0,1,4357.0,141.0,4498.0,32.0,173.0,1.2269503546099292,-1,14 20
181,3533.0,2,66.0,1,3535.0,6.0,3541.0,2.0,8.0,1.3333333333333333,-1,10 13
136,2651.0,2,264.0,1,2652.0,27.0,2679.0,1.0,28.0,1.037037037037037,-1,16 17
85,1646.0,2,66.0,1,1647.0,7.0,1654.0,1.0,8.0,1.1428571428571428,-1,3 7
89,1724.0,2,620.0,1,1726.0,62.0,1788.0,2.0,64.0,1.032258064516129,-1,9 6
103,2000.0,4,2905.0,1,2002.0,291.0,2293.0,2.0,293.0,1.006872852233677,-1,9 6 7 8
63,1221.0,2,2658.0,1,1222.0,266.0,1488.0,1.0,267.0,1.0037593984962405,-1,4 5
194,3792.0,4,2905.0,1,3792.0,291.0,4083.0,0.0,291.0,1.0,-1,1 14 12 7
230,4484.0,4,60.0,1,4485.0,5.0,4490.0,1.0,6.0,1.2,-1,12 9 29 23
71,1371.0,2,2658.0,1,1372.0,266.0,1638.0,1.0,267.0,1.0037593984962405,-1,3 7
4,78.0,1,885.0,1,79.0,89.0,168.0,1.0,90.0,1.0112359550561798,-1,9
231,4505.0,2,5935.0,1,4809.0,594.0,5403.0,304.0,898.0,1.5117845117845117,-1,3 2
74,1431.0,2,1409.0,1,1432.0,142.0,1574.0,1.0,143.0,1.0070422535211268,-1,22 21
185,3614.0,2,1409.0,1,3616.0,141.0,3757.0,2.0,143.0,1.0141843971631206,-1,33 34
215,4193.0,1,92.0,1,4194.0,10.0,4204.0,1.0,11.0,1.1,-1,14
201,3921.0,4,166.0,1,3944.0,17.0,3961.0,23.0,40.0,2.3529411764705883,-1,20 29 23 21
184,3596.0,8,95.0,1,3630.0,10.0,3640.0,34.0,44.0,4.4,-1,26 25 24 19 17 5 3 2
176,3433.0,8,1790.0,1,3434.0,183.0,3617.0,1.0,184.0,1.005464480874317,-1,28 30 25 24 5 3 26 27
96,1862.0,1,11769.0,1,1863.0,1177.0,3040.0,1.0,1178.0,1.0008496176720476,-1,11
97,1882.0,4,166.0,1,1883.0,17.0,1900.0,1.0,18.0,1.0588235294117647,-1,7 3 5 6
69,1334.0,1,3864.0,1,1335.0,388.0,1723.0,1.0,389.0,1.0025773195876289,-1,6
30,576.0,2,264.0,1,577.0,27.0,604.0,1.0,28.0,1.037037037037037,-1,14 5
187,3655.0,16,103.0,1,4794.0,11.0,4805.0,1139.0,1150.0,104.54545454545455,-1,12 18 20 21 22 23 29 31 1 4 6 7 8 9 11 14
61,1181.0,2,620.0,1,1182.0,63.0,1245.0,1.0,64.0,1.0158730158730158,-1,15 22
23,441.0,4,876.0,1,442.0,91.0,533.0,1.0,92.0,1.010989010989011,-1,31 32 29 30
154,3000.0,1,92.0,1,3001.0,10.0,3011.0,1.0,11.0,1.1,-1,20
24,461.0,1,3864.0,1,462.0,387.0,849.0,1.0,388.0,1.0025839793281655,-1,33
204,3979.0,8,807.0,1,4085.0,81.0,4166.0,106.0,187.0,2.308641975308642,-1,1 29 23 21 20 14 12 7
188,3675.0,2,66.0,1,3702.0,7.0,3709.0,27.0,34.0,4.857142857142857,-1,1 7
236,4604.0,4,60.0,1,4605.0,5.0,4610.0,1.0,6.0,1.2,-1,22 21 20 11
118,2295.0,1,885.0,1,2296.0,89.0,2385.0,1.0,90.0,1.0112359550561798,-1,3
219,4271.0,4,876.0,1,4272.0,90.0,4362.0,1.0,91.0,1.011111111111111,-1,4 1 6 7
155,3017.0,1,2799.0,1,3019.0,279.0,3298.0,2.0,281.0,1.007168458781362,-1,4
157,3057.0,2,2658.0,1,3060.0,264.0,3324.0,3.0,267.0,1.0113636363636365,-1,15 13
195,3810.0,2,620.0,1,3810.0,63.0,3873.0,0.0,63.0,1.0,-1,8 9
65,1259.0,1,2799.0,1,1260.0,282.0,1542.0,1.0,283.0,1.00354609929078,-1,13
54,1047.0,2,1409.0,1,1049.0,141.0,1190.0,2.0,143.0,1.0141843971631206,-1,20 21
242,4725.0,2,620.0,1,4727.0,62.0,4789.0,2.0,64.0,1.032258064516129,-1,8 9
150,2922.0,2,620.0,1,2923.0,63.0,2986.0,1.0,64.0,1.0158730158730158,-1,21 20
82,1587.0,4,1519.0,1,1589.0,151.0,1740.0,2.0,153.0,1.0132450331125828,-1,20 1 21 22
173,3372.0,2,620.0,1,3373.0,65.0,3438.0,1.0,66.0,1.0153846153846153,-1,19 18
14,275.0,4,2905.0,1,276.0,292.0,568.0,1.0,293.0,1.0034246575342465,-1,17 15 18 14
45,872.0,2,66.0,1,873.0,7.0,880.0,1.0,8.0,1.1428571428571428,-1,3 2
244,4764.0,2,5935.0,1,4809.0,593.0,5402.0,45.0,638.0,1.075885328836425,-1,10 13
178,3472.0,16,11192.0,1,3646.0,1161.0,4807.0,174.0,1335.0,1.1498708010335916,-1,5 10 32 30 28 27 2 26 25 24 19 17 16 15 13 3
130,2534.0,2,620.0,1,2535.0,62.0,2597.0,1.0,63.0,1.0161290322580645,-1,22 18
199,3885.0,2,5935.0,1,4807.0,593.0,5400.0,922.0,1515.0,2.5548060708263067,-1,4 1
10,196.0,2,5935.0,1,197.0,594.0,791.0,1.0,595.0,1.0016835016835017,-1,12 13
75,1451.0,1,92.0,1,1452.0,10.0,1462.0,1.0,11.0,1.1,-1,2
116,2255.0,1,92.0,1,2256.0,10.0,2266.0,1.0,11.0,1.1,-1,20
224,4366.0,4,359.0,1,4367.0,37.0,4404.0,1.0,38.0,1.027027027027027,-1,1 4 6 7
56,1084.0,2,2658.0,1,1085.0,266.0,1351.0,1.0,267.0,1.0037593984962405,-1,8 7
43,831.0,2,66.0,1,832.0,7.0,839.0,1.0,8.0,1.1428571428571428,-1,2 3
95,1842.0,2,264.0,1,1843.0,27.0,1870.0,1.0,28.0,1.037037037037037,-1,18 20
218,4251.0,4,2905.0,1,4252.0,291.0,4543.0,1.0,292.0,1.0034364261168385,-1,11 21 22 18
91,1763.0,8,60.0,1,1765.0,2.0,1767.0,2.0,4.0,2.0,-1,20 22 1 23 24 32 33 21
142,2767.0,1,885.0,1,2768.0,89.0,2857.0,1.0,90.0,1.0112359550561798,-1,4
216,4212.0,2,1409.0,1,4213.0,142.0,4355.0,1.0,143.0,1.0070422535211268,-1,14 20
162,3151.0,2,5935.0,1,3153.0,595.0,3748.0,2.0,597.0,1.0033613445378151,-1,14 12
117,2275.0,2,5935.0,1,2276.0,593.0,2869.0,1.0,594.0,1.0016863406408094,-1,21 20
94,1821.0,8,488.0,1,1822.0,48.0,1870.0,1.0,49.0,1.0208333333333333,-1,15 17 3 5 6 7 9 16
13,255.0,1,11769.0,1,257.0,1179.0,1436.0,2.0,1181.0,1.001696352841391,-1,16
22,424.0,2,66.0,1,426.0,7.0,433.0,2.0,9.0,1.2857142857142858,-1,29 30
73,1410.0,2,1409.0,1,1411.0,148.0,1559.0,1.0,149.0,1.0067567567567568,-1,19 20
99,1921.0,2,2658.0,1,1922.0,266.0,2188.0,1.0,267.0,1.0037593984962405,-1,4 5
237,4625.0,2,620.0,1,4627.0,62.0,4689.0,2.0,64.0,1.032258064516129,-1,9 8
55,1063.0,2,66.0,1,1065.0,7.0,1072.0,2.0,9.0,1.2857142857142858,-1,7 8
233,4545.0,1,92.0,1,4547.0,9.0,4556.0,2.0,11.0,1.2222222222222223,-1,18
211,4118.0,1,3864.0,1,4119.0,388.0,4507.0,1.0,389.0,1.0025773195876289,-1,8
17,333.0,4,1519.0,1,334.0,152.0,486.0,1.0,153.0,1.006578947368421,-1,22 2 3 4
123,2395.0,2,5935.0,1,2408.0,592.0,3000.0,13.0,605.0,1.0219594594594594,-1,34 33
124,2414.0,2,264.0,1,2416.0,27.0,2443.0,2.0,29.0,1.0740740740740742,-1,3 18
140,2726.0,2,264.0,1,2727.0,27.0,2754.0,1.0,28.0,1.037037037037037,-1,5 4
5,98.0,1,2799.0,1,100.0,281.0,381.0,2.0,283.0,1.00711743772242,-1,1
174,3392.0,1,3864.0,1,3393.0,387.0,3780.0,1.0,388.0,1.0025839793281655,-1,23
164,3191.0,2,5935.0,1,3192.0,594.0,3786.0,1.0,595.0,1.0016835016835017,-1,29 21
6,119.0,4,166.0,1,121.0,16.0,137.0,2.0,18.0,1.125,-1,5 7 8 6
80,1547.0,4,166.0,1,1549.0,17.0,1566.0,2.0,19.0,1.1176470588235294,-1,24 13 23 26
104,2021.0,2,1409.0,1,2022.0,142.0,2164.0,1.0,143.0,1.0070422535211268,-1,15 12
112,2179.0,2,5935.0,1,2181.0,595.0,2776.0,2.0,597.0,1.0033613445378151,-1,15 12
148,2885.0,2,5935.0,1,2886.0,592.0,3478.0,1.0,593.0,1.0016891891891893,-1,16 17
196,3829.0,2,620.0,1,3830.0,63.0,3893.0,1.0,64.0,1.0158730158730158,-1,18 11
90,1743.0,2,66.0,1,1744.0,7.0,1751.0,1.0,8.0,1.1428571428571428,-1,20 1
32,615.0,2,5935.0,1,616.0,593.0,1209.0,1.0,594.0,1.0016863406408094,-1,5 14
171,3333.0,1,2799.0,1,3334.0,281.0,3615.0,1.0,282.0,1.00355871886121,-1,2
7,140.0,2,264.0,1,142.0,27.0,169.0,2.0,29.0,1.0740740740740742,-1,6 5
50,968.0,1,3864.0,1,969.0,387.0,1356.0,1.0,388.0,1.0025839793281655,-1,12
