jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
34,677.588741,2,264.810000,1,682.000000,26.481000,708.481000,4.411259,30.892259,1.166582,-1.000000,3-4
35,693.697190,1,3864.800000,1,698.000000,386.480000,1084.480000,4.302810,390.782810,1.011133,-1.000000,5
36,712.036456,4,1519.400000,1,718.000000,151.940000,869.940000,5.963545,157.903545,1.039249,-1.000000,3-4 9 15
37,732.960523,4,166.840000,1,737.000000,16.684000,753.684000,4.039477,20.723477,1.242117,-1.000000,16-19
38,752.895358,2,66.090000,1,758.000000,6.609000,764.609000,5.104642,11.713642,1.772377,-1.000000,10-11
39,770.555556,1,92.570000,1,775.000000,9.257000,784.257000,4.444444,13.701444,1.480117,-1.000000,10
40,791.127598,4,60.000000,1,796.000000,3.993000,799.993000,4.872402,8.865402,2.220236,-1.000000,10-11 16-17
41,810.630872,1,11769.300000,1,815.000000,1176.930000,1991.930000,4.369128,1181.299128,1.003712,-1.000000,10
42,829.934131,1,92.570000,1,834.000000,9.257000,843.257000,4.065869,13.322869,1.439221,-1.000000,11
43,847.933916,4,359.320000,1,853.000000,35.932000,888.932000,5.066084,40.998084,1.140991,-1.000000,11 16-18
44,867.322934,8,60.000000,1,872.000000,2.330000,874.330000,4.677066,7.007066,3.007324,-1.000000,2 19-20 29-33
45,887.336031,2,2658.000000,1,892.000000,265.800000,1157.800000,4.663969,270.463969,1.017547,-1.000000,2-3
46,905.708741,2,1409.500000,1,910.000000,140.950000,1050.950000,4.291259,145.241259,1.030445,-1.000000,4 9
47,926.395685,2,264.810000,1,931.000000,26.481000,957.481000,4.604315,31.085315,1.173872,-1.000000,6 11
48,946.158019,2,620.800000,1,951.000000,62.080000,1013.080000,4.841981,66.921981,1.077996,-1.000000,0-1
49,965.853107,4,359.320000,1,970.000000,35.932000,1005.932000,4.146893,40.078893,1.115409,-1.000000,6 11 15-16
50,987.354876,2,2658.000000,1,992.000000,265.800000,1257.800000,4.645124,270.445124,1.017476,-1.000000,17-18
51,1007.114828,4,60.000000,1,1015.000000,3.993000,1018.993000,7.885172,11.878172,2.974749,-1.000000,6 11 15-16
52,1027.555118,4,876.900000,1,1032.000000,87.690000,1119.690000,4.444882,92.134882,1.050689,-1.000000,0-1 6 11
53,1046.771696,2,1409.500000,1,1051.000000,140.950000,1191.950000,4.228304,145.178304,1.029999,-1.000000,15-16
54,1066.888778,2,66.090000,1,1071.000000,6.609000,1077.609000,4.111222,10.720222,1.622064,-1.000000,4 9
55,1085.982413,4,60.000000,1,1094.000000,3.993000,1097.993000,8.017587,12.010587,3.007911,-1.000000,4-5 9 19
56,1107.635422,2,1409.500000,1,1112.000000,140.950000,1252.950000,4.364578,145.314578,1.030965,-1.000000,4-5
57,1126.035783,1,885.100000,1,1131.000000,88.510000,1219.510000,4.964217,93.474217,1.056087,-1.000000,0
58,1145.041835,4,2905.300000,1,1150.000000,290.530000,1440.530000,4.958165,295.488165,1.017066,-1.000000,1 6 9 11
59,1165.238369,2,264.810000,1,1171.000000,26.481000,1197.481000,5.761631,32.242631,1.217576,-1.000000,2-3
60,1184.958662,2,5935.900000,1,1189.000000,593.590000,1782.590000,4.041338,597.631338,1.006808,-1.000000,7-8
61,1203.890877,4,60.000000,1,1211.000000,3.993000,1214.993000,7.109124,11.102124,2.780397,-1.000000,2-3 13-14
62,1224.457636,2,1409.500000,1,1229.000000,140.950000,1369.950000,4.542364,145.492364,1.032227,-1.000000,0 2
63,1241.969063,2,1409.500000,1,1246.000000,140.950000,1386.950000,4.030937,144.980937,1.028598,-1.000000,3 13
64,1262.314756,2,620.800000,1,1267.000000,62.080000,1329.080000,4.685244,66.765244,1.075471,-1.000000,4-5
65,1282.727560,4,876.900000,1,1287.000000,87.690000,1374.690000,4.272440,91.962440,1.048722,-1.000000,14-17
66,1300.257071,1,3864.800000,1,1305.000000,386.480000,1691.480000,4.742929,391.222929,1.012272,-1.000000,18
67,1318.605089,1,885.100000,1,1323.000000,88.510000,1411.510000,4.394911,92.904911,1.049654,-1.000000,19
68,1337.449940,4,876.900000,1,1342.000000,87.690000,1429.690000,4.550060,92.240060,1.051888,-1.000000,4-5 20 29
69,1356.329198,2,620.800000,1,1361.000000,62.080000,1423.080000,4.670802,66.750802,1.075238,-1.000000,30-31
70,1376.521235,4,2905.300000,1,1384.000000,290.530000,1674.530000,7.478765,298.008765,1.025742,-1.000000,0 2 14-15
71,1397.289288,4,2905.300000,1,1402.000000,290.530000,1692.530000,4.710712,295.240712,1.016214,-1.000000,3 13 16-17
72,1415.579863,1,2799.900000,1,1421.000000,279.990000,1700.990000,5.420137,285.410137,1.019358,-1.000000,19
73,1433.928466,2,2658.000000,1,1439.000000,265.800000,1704.800000,5.071534,270.871534,1.019080,-1.000000,4-5
74,1454.622096,2,66.090000,1,1459.000000,6.609000,1465.609000,4.377904,10.986904,1.662415,-1.000000,1 6
75,1473.533697,2,620.800000,1,1478.000000,62.080000,1540.080000,4.466303,66.546303,1.071944,-1.000000,1 6
76,1491.840128,2,620.800000,1,1496.000000,62.080000,1558.080000,4.159872,66.239872,1.067008,-1.000000,9 11
77,1507.611941,4,876.900000,1,1512.000000,87.690000,1599.690000,4.388059,92.078059,1.050041,-1.000000,20 29-31
78,1529.418410,4,166.840000,1,1545.000000,16.684000,1561.684000,15.581589,32.265589,1.933924,-1.000000,1 6 12 32
79,1549.296455,2,1409.500000,1,1563.000000,140.950000,1703.950000,13.703545,154.653545,1.097223,-1.000000,9 11
80,1570.162196,1,11769.300000,1,1575.000000,1176.930000,2751.930000,4.837804,1181.767804,1.004111,-1.000000,1
81,1588.778030,2,5935.900000,1,1593.000000,593.590000,2186.590000,4.221970,597.811970,1.007113,-1.000000,6 12
82,1608.758830,4,166.840000,1,1613.000000,16.684000,1629.684000,4.241170,20.925170,1.254206,-1.000000,20 29-31
83,1627.836894,4,876.900000,1,1637.000000,87.690000,1724.690000,9.163106,96.853106,1.104494,-1.000000,20 29-31
84,1646.628463,2,5935.900000,1,1651.000000,593.590000,2244.590000,4.371537,597.961537,1.007365,-1.000000,32-33
85,1665.756594,1,885.100000,1,1679.000000,88.510000,1767.510000,13.243406,101.753406,1.149626,-1.000000,0
86,1687.148490,2,1409.500000,1,1692.000000,140.950000,1832.950000,4.851510,145.801510,1.034420,-1.000000,2 14
87,1707.124694,2,2658.000000,1,1717.000000,265.800000,1982.800000,9.875306,275.675306,1.037153,-1.000000,3-4
88,1725.746171,2,2658.000000,1,1734.000000,265.800000,1999.800000,8.253829,274.053829,1.031053,-1.000000,5 9
89,1746.279281,1,92.570000,1,1751.000000,9.257000,1760.257000,4.720719,13.977719,1.509962,-1.000000,11
90,1764.684601,2,620.800000,1,1770.000000,62.080000,1832.080000,5.315399,67.395399,1.085622,-1.000000,11 13
91,1783.675112,2,1409.500000,1,1792.000000,140.950000,1932.950000,8.324887,149.274887,1.059063,-1.000000,0 7
92,1802.751353,8,60.000000,1,1807.000000,2.330000,1809.330000,4.248647,6.578647,2.823454,-1.000000,8 15-20 29
93,1823.546265,1,2799.900000,1,1828.000000,279.990000,2107.990000,4.453735,284.443735,1.015907,-1.000000,8
94,1844.673430,2,264.810000,1,1849.000000,26.481000,1875.481000,4.326570,30.807570,1.163384,-1.000000,2 11
95,1863.491386,2,2658.000000,1,1868.000000,265.800000,2133.800000,4.508614,270.308614,1.016962,-1.000000,13-14
96,1883.610478,2,66.090000,1,1888.000000,6.609000,1894.609000,4.389522,10.998522,1.664173,-1.000000,2 11
97,1903.578106,2,2658.000000,1,1908.000000,265.800000,2173.800000,4.421894,270.221894,1.016636,-1.000000,2 11
98,1924.388121,4,1519.400000,1,1929.000000,151.940000,2080.940000,4.611879,156.551879,1.030353,-1.000000,15-18
99,1944.219408,2,264.810000,1,1949.000000,26.481000,1975.481000,4.780592,31.261592,1.180529,-1.000000,0 7
100,1962.985861,1,885.100000,1,1967.000000,88.510000,2055.510000,4.014139,92.524139,1.045352,-1.000000,19
101,1981.254027,2,5935.900000,1,1986.000000,593.590000,2579.590000,4.745973,598.335973,1.007995,-1.000000,0 7
102,1999.840564,16,259.050000,1,2191.000000,25.905000,2216.905000,191.159436,217.064436,8.379249,-1.000000,2 5-6 8-20
103,2019.838533,1,92.570000,1,2024.000000,9.257000,2033.257000,4.161467,13.418467,1.449548,-1.000000,3
104,2039.943001,4,2905.300000,1,2221.000000,290.530000,2511.530000,181.056999,471.586999,1.623196,-1.000000,2 4-6
105,2059.693381,2,264.810000,1,2065.000000,26.481000,2091.481000,5.306619,31.787619,1.200393,-1.000000,3-4
106,2078.146784,32,63.100000,1,3662.000000,6.310000,3668.310000,1583.853215,1590.163215,252.006849,-1.000000,0-2 4-6 8-33
107,2099.202467,2,2658.000000,1,2104.000000,265.800000,2369.800000,4.797533,270.597533,1.018049,-1.000000,30-31
108,2120.291966,2,620.800000,1,2125.000000,62.080000,2187.080000,4.708034,66.788034,1.075838,-1.000000,3-4
109,2138.766657,1,92.570000,1,2143.000000,9.257000,2152.257000,4.233343,13.490343,1.457313,-1.000000,5
110,2159.818582,2,66.090000,1,2164.000000,6.609000,2170.609000,4.181418,10.790418,1.632685,-1.000000,5 8
111,2180.307082,2,5935.900000,1,2221.000000,593.590000,2814.590000,40.692917,634.282917,1.068554,-1.000000,8-9
112,2200.266938,1,2799.900000,1,2205.000000,279.990000,2484.990000,4.733062,284.723062,1.016904,-1.000000,3
113,2220.499198,2,5935.900000,1,2226.000000,593.590000,2819.590000,5.500802,599.090802,1.009267,-1.000000,10-11
114,2239.477299,1,92.570000,1,2244.000000,9.257000,2253.257000,4.522701,13.779701,1.488571,-1.000000,12
115,2259.189881,4,2905.300000,1,2264.000000,290.530000,2554.530000,4.810119,295.340119,1.016556,-1.000000,12-15
116,2277.942463,1,11769.300000,1,2282.000000,1176.930000,3458.930000,4.057537,1180.987537,1.003448,-1.000000,16
117,2296.125165,2,1409.500000,1,2301.000000,140.950000,2441.950000,4.874835,145.824835,1.034586,-1.000000,17-18
118,2316.051934,1,3864.800000,1,2321.000000,386.480000,2707.480000,4.948066,391.428066,1.012803,-1.000000,19
119,2335.803237,1,92.570000,1,2340.000000,9.257000,2349.257000,4.196763,13.453763,1.453361,-1.000000,20
120,2356.841611,8,95.670000,1,2452.000000,9.567000,2461.567000,95.158389,104.725389,10.946523,-1.000000,17-18 20-25
121,2375.118716,2,1409.500000,1,2452.000000,140.950000,2592.950000,76.881283,217.831283,1.545451,-1.000000,26-27
122,2392.710178,4,359.320000,1,2397.000000,35.932000,2432.932000,4.289822,40.221822,1.119387,-1.000000,20 29-31
123,2412.927833,2,1409.500000,1,2452.000000,140.950000,2592.950000,39.072167,180.022167,1.277206,-1.000000,28-29
124,2432.908278,4,60.000000,1,2442.000000,3.993000,2445.993000,9.091722,13.084722,3.276915,-1.000000,20 29-31
125,2452.466283,4,2905.300000,1,2457.000000,290.530000,2747.530000,4.533717,295.063717,1.015605,-1.000000,30-33
126,2469.613184,4,166.840000,1,2474.000000,16.684000,2490.684000,4.386816,21.070816,1.262936,-1.000000,17-18 20-21
127,2487.180992,16,11192.200000,1,5705.000000,1119.220000,6824.220000,3217.819008,4337.039008,3.875055,-1.000000,3 11-13 15-16 18-21 23-24 26-29
128,2506.112233,2,620.800000,1,2511.000000,62.080000,2573.080000,4.887767,66.967767,1.078733,-1.000000,3 17
129,2523.584067,2,264.810000,1,2528.000000,26.481000,2554.481000,4.415933,30.896933,1.166759,-1.000000,2 4
130,2543.250869,2,2658.000000,1,2548.000000,265.800000,2813.800000,4.749131,270.549131,1.017867,-1.000000,5-6
131,2564.487860,4,166.840000,1,2569.000000,16.684000,2585.684000,4.512140,21.196140,1.270447,-1.000000,2 4 12-13
132,2583.626422,8,95.670000,1,2589.000000,9.567000,2598.567000,5.373578,14.940578,1.561678,-1.000000,0 3 7 14-15 17-18 20
133,2603.602203,2,5935.900000,1,2609.000000,593.590000,3202.590000,5.397798,598.987798,1.009093,-1.000000,0 2
134,2623.495573,2,66.090000,1,2628.000000,6.609000,2634.609000,4.504427,11.113427,1.681560,-1.000000,3-4
135,2642.277096,2,264.810000,1,2647.000000,26.481000,2673.481000,4.722904,31.203904,1.178351,-1.000000,3-4
136,2662.135889,2,5935.900000,1,2667.000000,593.590000,3260.590000,4.864111,598.454111,1.008194,-1.000000,7 12
137,2681.967416,1,11769.300000,1,2686.000000,1176.930000,3862.930000,4.032584,1180.962584,1.003426,-1.000000,3
138,2702.108955,1,11769.300000,1,3673.000000,1176.930000,4849.930000,970.891044,2147.821044,1.824935,-1.000000,0
139,2720.448537,8,21908.200000,1,3673.000000,2190.820000,5863.820000,952.551462,3143.371462,1.434792,-1.000000,1-2 4-6 8-10
140,2741.100011,1,92.570000,1,2746.000000,9.257000,2755.257000,4.899989,14.156989,1.529328,-1.000000,4
141,2760.337549,2,66.090000,1,2767.000000,6.609000,2773.609000,6.662451,13.271451,2.008088,-1.000000,1 4
142,2778.763955,4,1519.400000,1,2783.000000,151.940000,2934.940000,4.236045,156.176045,1.027880,-1.000000,1 4 13-14
143,2795.640161,1,92.570000,1,2800.000000,9.257000,2809.257000,4.359839,13.616839,1.470978,-1.000000,15
144,2816.390743,1,885.100000,1,2824.000000,88.510000,2912.510000,7.609257,96.119257,1.085971,-1.000000,5
145,2835.146675,2,264.810000,1,2840.000000,26.481000,2866.481000,4.853325,31.334325,1.183276,-1.000000,6 8
146,2854.300305,4,359.320000,1,2859.000000,35.932000,2894.932000,4.699695,40.631695,1.130794,-1.000000,9-11 15
147,2871.631222,1,3864.800000,1,2876.000000,386.480000,3262.480000,4.368778,390.848778,1.011304,-1.000000,6
148,2891.076026,1,3864.800000,1,2896.000000,386.480000,3282.480000,4.923974,391.403974,1.012741,-1.000000,8
149,2909.218192,2,5935.900000,1,3673.000000,593.590000,4266.590000,763.781807,1357.371807,2.286716,-1.000000,15-16
150,2928.826369,2,2658.000000,1,2933.000000,265.800000,3198.800000,4.173631,269.973631,1.015702,-1.000000,5 9
151,2947.139134,2,264.810000,1,2952.000000,26.481000,2978.481000,4.860866,31.341866,1.183561,-1.000000,1 4
152,2966.080056,2,620.800000,1,2971.000000,62.080000,3033.080000,4.919944,66.999944,1.079252,-1.000000,10-11
153,2985.535812,1,2799.900000,1,2990.000000,279.990000,3269.990000,4.464188,284.454188,1.015944,-1.000000,1
154,3005.637898,4,166.840000,1,3010.000000,16.684000,3026.684000,4.362102,21.046102,1.261454,-1.000000,4 13-15
155,3027.131343,8,60.000000,1,3036.000000,2.330000,3038.330000,8.868656,11.198656,4.806290,-1.000000,4 13-15 17-20
156,3046.255316,2,620.800000,1,3051.000000,62.080000,3113.080000,4.744684,66.824684,1.076429,-1.000000,4 10
157,3066.206541,1,3864.800000,1,3071.000000,386.480000,3457.480000,4.793459,391.273459,1.012403,-1.000000,11
158,3085.667783,2,264.810000,1,3090.000000,26.481000,3116.481000,4.332217,30.813217,1.163597,-1.000000,13-14
159,3106.280335,4,359.320000,1,3111.000000,35.932000,3146.932000,4.719665,40.651665,1.131350,-1.000000,15 17-19
160,3125.489252,4,60.000000,1,3130.000000,3.993000,3133.993000,4.510748,8.503748,2.129664,-1.000000,4 10 13-14
161,3146.837931,4,2905.300000,1,3151.000000,290.530000,3441.530000,4.162069,294.692069,1.014326,-1.000000,4 10 13-14
162,3167.833380,2,264.810000,1,3172.000000,26.481000,3198.481000,4.166620,30.647620,1.157344,-1.000000,15 17
163,3188.140399,2,620.800000,1,3193.000000,62.080000,3255.080000,4.859601,66.939601,1.078280,-1.000000,18-19
164,3208.917884,2,2658.000000,1,3213.000000,265.800000,3478.800000,4.082116,269.882116,1.015358,-1.000000,0 2
165,3229.643284,4,2905.300000,1,3234.000000,290.530000,3524.530000,4.356716,294.886716,1.014996,-1.000000,5 9 15 17
166,3250.252885,4,60.000000,1,3255.000000,3.993000,3258.993000,4.747115,8.740115,2.188859,-1.000000,20-23
167,3267.198274,2,620.800000,1,3275.000000,62.080000,3337.080000,7.801725,69.881725,1.125672,-1.000000,1 6
168,3285.876033,1,3864.800000,1,3292.000000,386.480000,3678.480000,6.123967,392.603967,1.015845,-1.000000,7
169,3305.233845,2,1409.500000,1,3310.000000,140.950000,3450.950000,4.766155,145.716155,1.033815,-1.000000,8 12
170,3325.310223,1,92.570000,1,3330.000000,9.257000,3339.257000,4.689777,13.946777,1.506620,-1.000000,18
171,3346.005809,2,620.800000,1,3352.000000,62.080000,3414.080000,5.994190,68.074190,1.096556,-1.000000,1 6
172,3363.257192,2,2658.000000,1,3368.000000,265.800000,3633.800000,4.742808,270.542808,1.017844,-1.000000,18-19
173,3383.891146,8,192.940000,1,3388.000000,19.294000,3407.294000,4.108854,23.402854,1.212960,-1.000000,20-27
174,3403.564257,8,60.000000,1,3413.000000,2.330000,3415.330000,9.435743,11.765743,5.049675,-1.000000,20-27
175,3421.951698,4,359.320000,1,3429.000000,35.932000,3464.932000,7.048301,42.980301,1.196157,-1.000000,1 6 20-21
176,3441.182493,4,166.840000,1,3446.000000,16.684000,3462.684000,4.817507,21.501507,1.288750,-1.000000,22-25
177,3461.015628,2,66.090000,1,3467.000000,6.609000,3473.609000,5.984372,12.593372,1.905488,-1.000000,4 8
178,3479.958110,4,2905.300000,1,3673.000000,290.530000,3963.530000,193.041890,483.571890,1.664447,-1.000000,11-14
179,3500.991898,4,1519.400000,1,3505.000000,151.940000,3656.940000,4.008102,155.948102,1.026380,-1.000000,0-2 4
180,3519.108233,4,876.900000,1,3524.000000,87.690000,3611.690000,4.891767,92.581767,1.055785,-1.000000,6 8 10-11
181,3538.918149,1,3864.800000,1,3673.000000,386.480000,4059.480000,134.081851,520.561851,1.346931,-1.000000,17
182,3559.436359,1,885.100000,1,3564.000000,88.510000,3652.510000,4.563641,93.073641,1.051561,-1.000000,5
183,3578.960441,1,11769.300000,1,3673.000000,1176.930000,4849.930000,94.039558,1270.969558,1.079902,-1.000000,18
184,3594.581550,1,11769.300000,1,3673.000000,1176.930000,4849.930000,78.418450,1255.348450,1.066630,-1.000000,19
185,3613.457627,2,264.810000,1,3621.000000,26.481000,3647.481000,7.542372,34.023372,1.284822,-1.000000,6 8
186,3633.967077,2,1409.500000,1,3673.000000,140.950000,3813.950000,39.032923,179.982923,1.276927,-1.000000,20-21
187,3654.291029,4,2905.300000,1,3673.000000,290.530000,3963.530000,18.708970,309.238970,1.064396,-1.000000,22-25
188,3673.410025,2,2658.000000,1,3678.000000,265.800000,3943.800000,4.589975,270.389975,1.017269,-1.000000,26-27
189,3691.905177,1,3864.800000,1,3696.000000,386.480000,4082.480000,4.094823,390.574823,1.010595,-1.000000,7
190,3710.303647,4,876.900000,1,3715.000000,87.690000,3802.690000,4.696353,92.386353,1.053556,-1.000000,28-31
191,3729.527519,2,264.810000,1,3734.000000,26.481000,3760.481000,4.472481,30.953481,1.168894,-1.000000,32-33
192,3748.363117,2,66.090000,1,3765.000000,6.609000,3771.609000,16.636883,23.245883,3.517307,-1.000000,32-33
193,3768.688130,1,92.570000,1,3778.000000,9.257000,3787.257000,9.311870,18.568870,2.005927,-1.000000,32
194,3788.866110,8,60.000000,1,3903.000000,2.330000,3905.330000,114.133890,116.463890,49.984502,-1.000000,3 20-21 28-32
195,3808.783325,2,620.800000,1,3813.000000,62.080000,3875.080000,4.216675,66.296675,1.067923,-1.000000,28-29
196,3828.902982,2,2658.000000,1,3910.000000,265.800000,4175.800000,81.097018,346.897018,1.305105,-1.000000,3 20
197,3848.450254,2,2658.000000,1,3910.000000,265.800000,4175.800000,61.549746,327.349746,1.231564,-1.000000,21 28
198,3867.041222,2,264.810000,1,3872.000000,26.481000,3898.481000,4.958778,31.439778,1.187258,-1.000000,3 20
199,3885.549429,4,876.900000,1,3910.000000,87.690000,3997.690000,24.450571,112.140571,1.278830,-1.000000,29-32
200,3905.907620,2,66.090000,1,3948.000000,6.609000,3954.609000,42.092380,48.701380,7.368948,-1.000000,26-27
201,3926.179845,2,5935.900000,1,3959.000000,593.590000,4552.590000,32.820154,626.410154,1.055291,-1.000000,26-27
202,3945.513123,2,66.090000,1,3968.000000,6.609000,3974.609000,22.486877,29.095877,4.402463,-1.000000,11-12
203,3963.695163,1,3864.800000,1,3973.000000,386.480000,4359.480000,9.304837,395.784837,1.024076,-1.000000,13
204,3984.684250,2,5935.900000,1,3989.000000,593.590000,4582.590000,4.315750,597.905750,1.007271,-1.000000,11-12
205,4005.150384,2,620.800000,1,4010.000000,62.080000,4072.080000,4.849616,66.929616,1.078119,-1.000000,14 22
206,4025.126452,1,92.570000,1,4030.000000,9.257000,4039.257000,4.873548,14.130548,1.526472,-1.000000,23
207,4045.334984,4,2905.300000,1,4050.000000,290.530000,4340.530000,4.665016,295.195016,1.016057,-1.000000,23-25 29
208,4064.770745,2,620.800000,1,4069.000000,62.080000,4131.080000,4.229255,66.309255,1.068126,-1.000000,17 30
209,4085.726226,4,166.840000,1,4092.000000,16.684000,4108.684000,6.273773,22.957773,1.376035,-1.000000,7 14 22 31
210,4105.477777,8,21908.200000,1,4174.000000,2190.820000,6364.820000,68.522223,2259.342223,1.031277,-1.000000,7 14 17 22 30-33
211,4126.220162,4,359.320000,1,4131.000000,35.932000,4166.932000,4.779838,40.711838,1.133025,-1.000000,7 14 22 31
212,4146.161575,2,1409.500000,1,4180.000000,140.950000,4320.950000,33.838426,174.788426,1.240074,-1.000000,3 20
213,4164.063953,2,1409.500000,1,4185.000000,140.950000,4325.950000,20.936047,161.886047,1.148535,-1.000000,21 28
214,4182.140013,2,5935.900000,1,4271.000000,593.590000,4864.590000,88.859986,682.449986,1.149699,-1.000000,15-16
215,4201.989077,4,166.840000,1,4346.000000,16.684000,4362.684000,144.010923,160.694923,9.631678,-1.000000,23-25 28
216,4220.928427,4,1519.400000,1,4358.000000,151.940000,4509.940000,137.071572,289.011572,1.902143,-1.000000,3 20-21 29
217,4241.077472,2,264.810000,1,4327.000000,26.481000,4353.481000,85.922528,112.403528,4.244686,-1.000000,3 20
218,4260.056366,4,1519.400000,1,4368.000000,151.940000,4519.940000,107.943634,259.883634,1.710436,-1.000000,13 23-25
219,4279.178167,2,1409.500000,1,4675.000000,140.950000,4815.950000,395.821833,536.771833,3.808243,-1.000000,3 12
220,4297.385022,4,60.000000,1,4689.000000,3.993000,4692.993000,391.614977,395.607977,99.075376,-1.000000,20-21 28-29
221,4317.293407,1,92.570000,1,4332.000000,9.257000,4341.257000,14.706593,23.963593,2.588700,-1.000000,21
222,4336.244685,4,166.840000,1,4699.000000,16.684000,4715.684000,362.755315,379.439315,22.742706,-1.000000,20-21 28-29
223,4356.696247,2,66.090000,1,4675.000000,6.609000,4681.609000,318.303753,324.912753,49.162166,-1.000000,20-21
224,4375.260265,4,1519.400000,1,4518.000000,151.940000,4669.940000,142.739735,294.679735,1.939448,-1.000000,3 20-21 29
225,4395.151832,1,2799.900000,1,4400.000000,279.990000,4679.990000,4.848168,284.838168,1.017316,-1.000000,28
226,4411.477545,1,11769.300000,1,4524.000000,1176.930000,5700.930000,112.522455,1289.452455,1.095607,-1.000000,13
227,4429.123944,2,2658.000000,1,4524.000000,265.800000,4789.800000,94.876055,360.676055,1.356945,-1.000000,23-24
228,4449.445873,2,66.090000,1,4559.000000,6.609000,4565.609000,109.554127,116.163127,17.576506,-1.000000,26-27
229,4469.241254,1,11769.300000,1,4524.000000,1176.930000,5700.930000,54.758746,1231.688746,1.046527,-1.000000,25
230,4489.412262,2,1409.500000,1,4570.000000,140.950000,4710.950000,80.587738,221.537738,1.571747,-1.000000,26-27
231,4508.779799,1,92.570000,1,4587.000000,9.257000,4596.257000,78.220201,87.477201,9.449843,-1.000000,11
