jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
232,4544.571914,4,876.900000,1,4834.000000,87.706527,4921.706527,289.428086,377.134613,4.299961,-1.000000,1 3-4 7
233,4564.050627,1,92.570000,1,4571.000000,9.257000,4580.257000,6.949373,16.206373,1.750715,-1.000000,3
234,4584.965939,1,885.100000,1,4590.000000,88.509997,4678.509997,5.034061,93.544058,1.056876,-1.000000,3
235,4604.557359,1,3864.800000,1,4698.000000,386.483781,5084.483781,93.442641,479.926422,1.241776,-1.000000,33
236,4622.883333,4,60.000000,1,4834.000000,3.916733,4837.916733,211.116667,215.033400,54.901218,-1.000000,8-9 15 21
237,4644.252450,2,620.800000,1,4666.000000,62.048012,4728.048013,21.747550,83.795563,1.350496,-1.000000,4 32
238,4664.347303,1,92.570000,1,4671.000000,9.257000,4680.257000,6.652697,15.909697,1.718667,-1.000000,33
239,4685.293978,2,620.800000,1,4817.000000,62.048012,4879.048013,131.706022,193.754034,3.122647,-1.000000,34-35
240,4704.814204,2,620.800000,1,4834.000000,62.048012,4896.048013,129.185796,191.233809,3.082030,-1.000000,22 24
241,4724.180073,2,66.090000,1,4729.000000,6.600096,4735.600096,4.819927,11.420023,1.730281,-1.000000,3 30
242,4744.218073,2,620.800000,1,4834.000000,62.048012,4896.048013,89.781928,151.829940,2.446975,-1.000000,30 32
243,4763.997154,4,60.000000,1,4842.000000,3.916733,4845.916733,78.002846,81.919578,20.915284,-1.000000,8-9 15 21
244,4782.768092,2,5935.900000,1,4854.000000,593.550693,5447.550692,71.231908,664.782601,1.120010,-1.000000,8-9
245,4803.501848,2,66.090000,1,4854.000000,6.600096,4860.600096,50.498152,57.098248,8.651124,-1.000000,15 21
246,4824.431473,1,885.100000,1,4859.000000,88.509997,4947.509997,34.568526,123.078523,1.390561,-1.000000,0
247,4844.414227,4,2905.300000,1,4865.000000,290.579787,5155.579787,20.585773,311.165560,1.070844,-1.000000,2 15 17-18
248,4863.677553,8,60.000000,1,4931.000000,2.336822,4933.336822,67.322447,69.659269,29.809404,-1.000000,1 3-4 7 23 30 32 35
249,4882.416684,4,2905.300000,1,4901.000000,290.579787,5191.579787,18.583316,309.163103,1.063953,-1.000000,21-22 24 34
