jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
58,1135.0,2,2658.0,1,1137.0,265.0,1402.0,2.0,267.0,1.0075471698113208,-1,20 19
87,1701.0,1,2799.0,1,1703.0,279.0,1982.0,2.0,281.0,1.007168458781362,-1,2
233,4539.0,2,620.0,1,4540.0,62.0,4602.0,1.0,63.0,1.0161290322580645,-1,15 16
202,3938.0,2,264.0,1,3939.0,27.0,3966.0,1.0,28.0,1.037037037037037,-1,21 16
185,3617.0,4,60.0,1,3619.0,4.0,3623.0,2.0,6.0,1.5,-1,5 3 2 9
25,488.0,4,60.0,1,489.0,5.0,494.0,1.0,6.0,1.2,-1,15 14 13 9
110,2146.0,2,1409.0,1,2148.0,141.0,2289.0,2.0,143.0,1.0141843971631206,-1,8 2
82,1601.0,8,21908.0,1,1602.0,2195.0,3797.0,1.0,2196.0,1.0004555808656037,-1,18 21 22 11 16 17 19 20
14,274.0,8,1790.0,1,276.0,179.0,455.0,2.0,181.0,1.011173184357542,-1,6 27 26 3 4 25 24 5
221,4304.0,2,264.0,1,4305.0,27.0,4332.0,1.0,28.0,1.037037037037037,-1,1 14
244,4760.0,8,1790.0,1,4762.0,178.0,4940.0,2.0,180.0,1.0112359550561798,-1,23 3 24 25 26 27 28 2
130,2544.0,2,2658.0,1,2546.0,265.0,2811.0,2.0,267.0,1.0075471698113208,-1,2 1
186,3633.0,2,620.0,1,3635.0,62.0,3697.0,2.0,64.0,1.032258064516129,-1,3 2
92,1801.0,4,2905.0,1,1803.0,291.0,2094.0,2.0,293.0,1.006872852233677,-1,25 15 23 24
114,2226.0,2,264.0,1,2228.0,27.0,2255.0,2.0,29.0,1.0740740740740742,-1,23 15
101,1973.0,1,2799.0,1,1974.0,281.0,2255.0,1.0,282.0,1.00355871886121,-1,10
116,2265.0,2,66.0,1,2267.0,7.0,2274.0,2.0,9.0,1.2857142857142858,-1,15 10
222,4323.0,2,1409.0,1,4324.0,142.0,4466.0,1.0,143.0,1.0070422535211268,-1,12 15
218,4247.0,1,3864.0,1,4248.0,387.0,4635.0,1.0,388.0,1.0025839793281655,-1,13
95,1860.0,2,2658.0,1,1892.0,266.0,2158.0,32.0,298.0,1.1203007518796992,-1,4 3
17,336.0,2,620.0,1,337.0,62.0,399.0,1.0,63.0,1.0161290322580645,-1,2 8
73,1425.0,1,92.0,1,1427.0,9.0,1436.0,2.0,11.0,1.2222222222222223,-1,14
117,2285.0,2,620.0,1,2286.0,63.0,2349.0,1.0,64.0,1.0158730158730158,-1,9 7
142,2779.0,2,2658.0,1,2802.0,265.0,3067.0,23.0,288.0,1.0867924528301887,-1,12 8
192,3751.0,1,92.0,1,3753.0,9.0,3762.0,2.0,11.0,1.2222222222222223,-1,1
