jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
5,92.0,1,885.0,1,93.0,89.0,182.0,1.0,90.0,1.0112359550561798,-1,9
101,1970.0,4,1519.0,1,1971.0,152.0,2123.0,1.0,153.0,1.006578947368421,-1,16 15 12 6
228,4448.0,2,5935.0,1,4453.0,594.0,5047.0,5.0,599.0,1.0084175084175084,-1,32 25
130,2534.0,4,166.0,1,2535.0,18.0,2553.0,1.0,19.0,1.0555555555555556,-1,3 1 2 7
3,54.0,2,2658.0,1,55.0,267.0,322.0,1.0,268.0,1.00374531835206,-1,6 7
41,798.0,1,11769.0,1,799.0,1177.0,1976.0,1.0,1178.0,1.0008496176720476,-1,7
148,2875.0,2,264.0,1,2876.0,27.0,2903.0,1.0,28.0,1.037037037037037,-1,5 6
188,3660.0,2,66.0,1,3767.0,7.0,3774.0,107.0,114.0,16.285714285714285,-1,11 33
125,2438.0,1,885.0,1,2439.0,89.0,2528.0,1.0,90.0,1.0112359550561798,-1,17
232,4523.0,4,166.0,1,4524.0,17.0,4541.0,1.0,18.0,1.0588235294117647,-1,11 13 18 17
231,4503.0,1,885.0,1,4504.0,89.0,4593.0,1.0,90.0,1.0112359550561798,-1,12
17,331.0,4,60.0,1,332.0,4.0,336.0,1.0,5.0,1.25,-1,13 6 7 14
52,1017.0,1,92.0,1,1018.0,10.0,1028.0,1.0,11.0,1.1,-1,20
10,189.0,2,1409.0,1,190.0,142.0,332.0,1.0,143.0,1.0070422535211268,-1,9 3
179,3485.0,1,2799.0,1,3649.0,279.0,3928.0,164.0,443.0,1.5878136200716846,-1,34
171,3328.0,2,264.0,1,3622.0,27.0,3649.0,294.0,321.0,11.88888888888889,-1,26 32
117,2279.0,2,5935.0,1,3189.0,593.0,3782.0,910.0,1503.0,2.5345699831365938,-1,13 14
123,2397.0,2,66.0,1,2398.0,7.0,2405.0,1.0,8.0,1.1428571428571428,-1,7 2
65,1272.0,4,166.0,1,1273.0,19.0,1292.0,1.0,20.0,1.0526315789473684,-1,17 8 19 18
174,3384.0,4,1519.0,1,3780.0,151.0,3931.0,396.0,547.0,3.622516556291391,-1,11 23 24 22
119,2317.0,2,1409.0,1,2318.0,142.0,2460.0,1.0,143.0,1.0070422535211268,-1,23 14
4,73.0,1,11769.0,1,75.0,1177.0,1252.0,2.0,1179.0,1.0016992353440952,-1,8
47,916.0,2,1409.0,1,918.0,141.0,1059.0,2.0,143.0,1.0141843971631206,-1,12 5
195,3800.0,1,2799.0,1,3933.0,281.0,4214.0,133.0,414.0,1.4733096085409252,-1,34
63,1231.0,1,885.0,1,1233.0,89.0,1322.0,2.0,91.0,1.0224719101123596,-1,1
187,3641.0,4,359.0,1,3914.0,36.0,3950.0,273.0,309.0,8.583333333333334,-1,31 26 30 32
193,3758.0,4,876.0,1,3936.0,89.0,4025.0,178.0,267.0,3.0,-1,12 13 14 10
45,879.0,8,192.0,1,881.0,20.0,901.0,2.0,22.0,1.1,-1,29 15 16 25 26 30 31 32
249,4859.0,2,264.0,1,4881.0,29.0,4910.0,22.0,51.0,1.7586206896551724,-1,11 19
133,2591.0,1,885.0,1,2593.0,89.0,2682.0,2.0,91.0,1.0224719101123596,-1,5
8,151.0,1,92.0,1,152.0,10.0,162.0,1.0,11.0,1.1,-1,17
214,4170.0,1,3864.0,1,4171.0,388.0,4559.0,1.0,389.0,1.0025773195876289,-1,31
170,3311.0,2,264.0,1,3472.0,27.0,3499.0,161.0,188.0,6.962962962962963,-1,33 11
201,3921.0,2,264.0,1,3958.0,27.0,3985.0,37.0,64.0,2.3703703703703702,-1,32 31
50,977.0,1,3864.0,1,978.0,388.0,1366.0,1.0,389.0,1.0025773195876289,-1,16
242,4722.0,4,1519.0,1,4723.0,156.0,4879.0,1.0,157.0,1.0064102564102564,-1,11 21 20 19
75,1466.0,2,66.0,1,1468.0,7.0,1475.0,2.0,9.0,1.2857142857142858,-1,9 2
184,3584.0,1,2799.0,1,3803.0,281.0,4084.0,219.0,500.0,1.7793594306049823,-1,17
200,3900.0,4,166.0,1,4025.0,17.0,4042.0,125.0,142.0,8.352941176470589,-1,25 21 31 32
178,3464.0,2,264.0,1,3669.0,27.0,3696.0,205.0,232.0,8.592592592592593,-1,26 32
83,1623.0,4,876.0,1,1625.0,92.0,1717.0,2.0,94.0,1.0217391304347827,-1,26 27 25 1
97,1895.0,2,264.0,1,1897.0,27.0,1924.0,2.0,29.0,1.0740740740740742,-1,18 4
164,3192.0,2,620.0,1,3253.0,63.0,3316.0,61.0,124.0,1.9682539682539681,-1,30 31
23,449.0,2,5935.0,1,450.0,592.0,1042.0,1.0,593.0,1.0016891891891893,-1,17 18
6,112.0,4,876.0,1,113.0,89.0,202.0,1.0,90.0,1.0112359550561798,-1,12 10 13 14
103,2007.0,4,876.0,1,2008.0,90.0,2098.0,1.0,91.0,1.011111111111111,-1,2 8 9 18
69,1345.0,1,885.0,1,1347.0,89.0,1436.0,2.0,91.0,1.0224719101123596,-1,14
2,35.0,2,5935.0,1,37.0,593.0,630.0,2.0,595.0,1.0033726812816188,-1,4 5
121,2358.0,1,885.0,1,2359.0,89.0,2448.0,1.0,90.0,1.0112359550561798,-1,6
93,1821.0,1,92.0,1,1822.0,10.0,1832.0,1.0,11.0,1.1,-1,34
11,210.0,8,488.0,1,211.0,49.0,260.0,1.0,50.0,1.0204081632653061,-1,15 17 18 10 12 13 14 16
173,3366.0,1,92.0,1,3367.0,10.0,3377.0,1.0,11.0,1.1,-1,33
89,1744.0,1,11769.0,1,2078.0,1181.0,3259.0,334.0,1515.0,1.2828111769686705,-1,34
135,2630.0,2,620.0,1,2631.0,63.0,2694.0,1.0,64.0,1.0158730158730158,-1,7 6
219,4269.0,4,2905.0,1,4270.0,298.0,4568.0,1.0,299.0,1.0033557046979866,-1,33 34 26 24
161,3134.0,4,359.0,1,3135.0,36.0,3171.0,1.0,37.0,1.0277777777777777,-1,9 13 12 10
26,507.0,2,2658.0,1,509.0,266.0,775.0,2.0,268.0,1.0075187969924813,-1,6 3
92,1802.0,2,5935.0,1,1805.0,594.0,2399.0,3.0,597.0,1.005050505050505,-1,22 21
239,4662.0,2,5935.0,1,4663.0,592.0,5255.0,1.0,593.0,1.0016891891891893,-1,14 13
190,3699.0,2,2658.0,1,3933.0,266.0,4199.0,234.0,500.0,1.8796992481203008,-1,11 22
192,3738.0,1,3864.0,1,3819.0,388.0,4207.0,81.0,469.0,1.208762886597938,-1,33
243,4742.0,2,1409.0,1,4743.0,141.0,4884.0,1.0,142.0,1.0070921985815602,-1,22 23
226,4409.0,4,1519.0,1,4419.0,155.0,4574.0,10.0,165.0,1.064516129032258,-1,16 15 19 29
84,1643.0,4,2905.0,1,1644.0,292.0,1936.0,1.0,293.0,1.0034246575342465,-1,28 31 29 30
13,252.0,4,1519.0,1,253.0,158.0,411.0,1.0,159.0,1.0063291139240507,-1,20 21 19 11
31,602.0,2,5935.0,1,604.0,622.0,1226.0,2.0,624.0,1.0032154340836013,-1,11 19
154,2994.0,2,1409.0,1,2995.0,142.0,3137.0,1.0,143.0,1.0070422535211268,-1,4 3
156,3035.0,1,11769.0,1,3189.0,1179.0,4368.0,154.0,1333.0,1.1306191687871077,-1,29
124,2417.0,4,876.0,1,2419.0,89.0,2508.0,2.0,91.0,1.0224719101123596,-1,2 7 15 16
59,1152.0,2,1409.0,1,1153.0,142.0,1295.0,1.0,143.0,1.0070422535211268,-1,9 2
222,4330.0,1,2799.0,1,4332.0,281.0,4613.0,2.0,283.0,1.00711743772242,-1,14
114,2219.0,2,2658.0,1,2220.0,266.0,2486.0,1.0,267.0,1.0037593984962405,-1,3 1
248,4841.0,2,2658.0,1,4842.0,266.0,5108.0,1.0,267.0,1.0037593984962405,-1,33 31
246,4800.0,2,1409.0,1,4802.0,141.0,4943.0,2.0,143.0,1.0141843971631206,-1,10 24
87,1703.0,8,1790.0,1,1718.0,184.0,1902.0,15.0,199.0,1.0815217391304348,-1,12 32 27 26 25 15 1 5
76,1487.0,2,264.0,1,1488.0,27.0,1515.0,1.0,28.0,1.037037037037037,-1,9 2
140,2726.0,2,5935.0,1,3189.0,592.0,3781.0,463.0,1055.0,1.7820945945945945,-1,17 18
0,0.0,1,11769.0,1,1.0,1178.0,1179.0,1.0,1179.0,1.000848896434635,-1,1
157,3055.0,4,876.0,1,3057.0,90.0,3147.0,2.0,92.0,1.0222222222222221,-1,6 5 2 1
162,3153.0,2,620.0,1,3189.0,63.0,3252.0,36.0,99.0,1.5714285714285714,-1,30 31
111,2159.0,2,620.0,1,2161.0,62.0,2223.0,2.0,64.0,1.032258064516129,-1,7 6
218,4248.0,2,66.0,1,4250.0,7.0,4257.0,2.0,9.0,1.2857142857142858,-1,33 34
247,4821.0,4,876.0,1,4823.0,90.0,4913.0,2.0,92.0,1.0222222222222221,-1,27 29 30 26
99,1931.0,2,1409.0,1,1933.0,143.0,2076.0,2.0,145.0,1.013986013986014,-1,1 3
203,3958.0,2,264.0,1,4065.0,27.0,4092.0,107.0,134.0,4.962962962962963,-1,13 12
27,527.0,2,66.0,1,529.0,7.0,536.0,2.0,9.0,1.2857142857142858,-1,10 9
230,4484.0,1,92.0,1,4493.0,10.0,4503.0,9.0,19.0,1.9,-1,11
172,3348.0,2,66.0,1,3651.0,8.0,3659.0,303.0,311.0,38.875,-1,32 26
18,350.0,2,1409.0,1,352.0,141.0,493.0,2.0,143.0,1.0141843971631206,-1,3 6
15,292.0,2,66.0,1,293.0,7.0,300.0,1.0,8.0,1.1428571428571428,-1,13 14
7,133.0,2,264.0,1,135.0,27.0,162.0,2.0,29.0,1.0740740740740742,-1,16 15
196,3819.0,2,1409.0,1,3958.0,144.0,4102.0,139.0,283.0,1.9652777777777777,-1,26 30
204,3979.0,2,2658.0,1,4065.0,266.0,4331.0,86.0,352.0,1.3233082706766917,-1,14 21
240,4683.0,1,2799.0,1,4684.0,281.0,4965.0,1.0,282.0,1.00355871886121,-1,17
224,4371.0,2,620.0,1,4373.0,62.0,4435.0,2.0,64.0,1.032258064516129,-1,13 12
110,2139.0,2,620.0,1,2141.0,62.0,2203.0,2.0,64.0,1.032258064516129,-1,1 3
104,2026.0,1,2799.0,1,2028.0,294.0,2322.0,2.0,296.0,1.0068027210884354,-1,19
177,3446.0,4,1519.0,1,3783.0,152.0,3935.0,337.0,489.0,3.2171052631578947,-1,14 12 10 13
88,1724.0,4,1519.0,1,1767.0,151.0,1918.0,43.0,194.0,1.2847682119205297,-1,16 3 6 17
82,1604.0,2,2658.0,1,1606.0,266.0,1872.0,2.0,268.0,1.0075187969924813,-1,23 24
206,4018.0,2,620.0,1,4065.0,62.0,4127.0,47.0,109.0,1.7580645161290323,-1,31 27
12,232.0,1,92.0,1,233.0,10.0,243.0,1.0,11.0,1.1,-1,19
32,622.0,1,3864.0,1,624.0,387.0,1011.0,2.0,389.0,1.0051679586563307,-1,20
14,272.0,2,264.0,1,274.0,27.0,301.0,2.0,29.0,1.0740740740740742,-1,10 12
128,2497.0,4,166.0,1,2498.0,17.0,2515.0,1.0,18.0,1.0588235294117647,-1,1 12 9 3
30,582.0,2,1409.0,1,583.0,142.0,725.0,1.0,143.0,1.0070422535211268,-1,16 15
70,1366.0,1,2799.0,1,1367.0,279.0,1646.0,1.0,280.0,1.003584229390681,-1,15
44,860.0,2,620.0,1,861.0,63.0,924.0,1.0,64.0,1.0158730158730158,-1,28 27
134,2610.0,2,264.0,1,2611.0,27.0,2638.0,1.0,28.0,1.037037037037037,-1,3 4
166,3232.0,1,3864.0,1,3233.0,387.0,3620.0,1.0,388.0,1.0025839793281655,-1,32
241,4702.0,2,5935.0,1,4703.0,594.0,5297.0,1.0,595.0,1.0016835016835017,-1,12 18
198,3859.0,8,192.0,1,4043.0,20.0,4063.0,184.0,204.0,10.2,-1,13 14 21 25 31 12 10 32
90,1763.0,4,359.0,1,1767.0,36.0,1803.0,4.0,40.0,1.1111111111111112,-1,11 22 21 20
191,3719.0,2,1409.0,1,3933.0,144.0,4077.0,214.0,358.0,2.486111111111111,-1,23 24
40,776.0,2,264.0,1,778.0,26.0,804.0,2.0,28.0,1.0769230769230769,-1,3 6
237,4621.0,2,264.0,1,4622.0,27.0,4649.0,1.0,28.0,1.037037037037037,-1,14 13
1,16.0,2,1409.0,1,17.0,142.0,159.0,1.0,143.0,1.0070422535211268,-1,3 2
142,2758.0,1,885.0,1,2759.0,89.0,2848.0,1.0,90.0,1.0112359550561798,-1,5
9,170.0,1,3864.0,1,171.0,388.0,559.0,1.0,389.0,1.0025773195876289,-1,2
223,4352.0,2,2658.0,1,4368.0,266.0,4634.0,16.0,282.0,1.0601503759398496,-1,21 9
217,4228.0,2,2658.0,1,4229.0,266.0,4495.0,1.0,267.0,1.0037593984962405,-1,17 18
100,1951.0,2,5935.0,1,1953.0,594.0,2547.0,2.0,596.0,1.0033670033670035,-1,4 5
94,1841.0,4,1519.0,1,1842.0,152.0,1994.0,1.0,153.0,1.006578947368421,-1,2 8 9 11
24,468.0,2,66.0,1,470.0,7.0,477.0,2.0,9.0,1.2857142857142858,-1,7 9
227,4428.0,2,620.0,1,4437.0,62.0,4499.0,9.0,71.0,1.1451612903225807,-1,12 13
34,660.0,1,3864.0,1,661.0,388.0,1049.0,1.0,389.0,1.0025773195876289,-1,2
74,1446.0,1,3864.0,1,1448.0,387.0,1835.0,2.0,389.0,1.0051679586563307,-1,8
64,1252.0,2,620.0,1,1253.0,63.0,1316.0,1.0,64.0,1.0158730158730158,-1,15 14
79,1545.0,2,264.0,1,1547.0,26.0,1573.0,2.0,28.0,1.0769230769230769,-1,17 16
159,3094.0,2,264.0,1,3095.0,27.0,3122.0,1.0,28.0,1.037037037037037,-1,9 10
209,4071.0,2,620.0,1,4129.0,62.0,4191.0,58.0,120.0,1.935483870967742,-1,30 27
98,1913.0,8,21908.0,1,3189.0,2194.0,5383.0,1276.0,3470.0,1.5815861440291705,-1,4 8 5 1 2 3 6 7
236,4602.0,1,885.0,1,4603.0,89.0,4692.0,1.0,90.0,1.0112359550561798,-1,12
197,3839.0,2,620.0,1,3843.0,63.0,3906.0,4.0,67.0,1.0634920634920635,-1,32 26
42,818.0,2,5935.0,1,819.0,593.0,1412.0,1.0,594.0,1.0016863406408094,-1,6 3
155,3015.0,1,92.0,1,3017.0,9.0,3026.0,2.0,11.0,1.2222222222222223,-1,1
43,839.0,4,359.0,1,840.0,37.0,877.0,1.0,38.0,1.027027027027027,-1,26 16 15 25
35,679.0,2,66.0,1,680.0,7.0,687.0,1.0,8.0,1.1428571428571428,-1,5 4
160,3115.0,4,2905.0,1,3482.0,291.0,3773.0,367.0,658.0,2.261168384879725,-1,25 22 23 24
145,2817.0,2,264.0,1,2818.0,27.0,2845.0,1.0,28.0,1.037037037037037,-1,6 7
112,2180.0,4,2905.0,1,2181.0,291.0,2472.0,1.0,292.0,1.0034364261168385,-1,13 8 9 12
152,2955.0,2,5935.0,1,3189.0,592.0,3781.0,234.0,826.0,1.3952702702702702,-1,28 27
136,2647.0,1,2799.0,1,2649.0,280.0,2929.0,2.0,282.0,1.0071428571428571,-1,3
116,2259.0,2,5935.0,1,3189.0,592.0,3781.0,930.0,1522.0,2.570945945945946,-1,12 10
22,428.0,8,192.0,1,430.0,20.0,450.0,2.0,22.0,1.1,-1,7 10 16 12 9 15 14 13
53,1038.0,1,885.0,1,1039.0,89.0,1128.0,1.0,90.0,1.0112359550561798,-1,20
158,3075.0,2,620.0,1,3077.0,62.0,3139.0,2.0,64.0,1.032258064516129,-1,8 7
212,4130.0,2,1409.0,1,4188.0,142.0,4330.0,58.0,200.0,1.408450704225352,-1,23 20
163,3172.0,4,60.0,1,3774.0,5.0,3779.0,602.0,607.0,121.4,-1,22 23 24 25
25,490.0,1,2799.0,1,491.0,282.0,773.0,1.0,283.0,1.00354609929078,-1,7
216,4209.0,2,620.0,1,4210.0,63.0,4273.0,1.0,64.0,1.0158730158730158,-1,13 12
167,3251.0,1,3864.0,1,3260.0,388.0,3648.0,9.0,397.0,1.0231958762886597,-1,34
151,2935.0,1,3864.0,1,3189.0,391.0,3580.0,254.0,645.0,1.649616368286445,-1,26
245,4782.0,2,264.0,1,4784.0,27.0,4811.0,2.0,29.0,1.0740740740740742,-1,27 26
80,1566.0,2,2658.0,1,1567.0,275.0,1842.0,1.0,276.0,1.0036363636363637,-1,19 18
28,544.0,2,5935.0,1,545.0,594.0,1139.0,1.0,595.0,1.0016835016835017,-1,10 9
56,1091.0,2,66.0,1,1092.0,8.0,1100.0,1.0,9.0,1.125,-1,12 5
108,2101.0,1,2799.0,1,2102.0,281.0,2383.0,1.0,282.0,1.00355871886121,-1,2
181,3524.0,1,2799.0,1,3783.0,280.0,4063.0,259.0,539.0,1.925,-1,27
233,4543.0,2,620.0,1,4545.0,61.0,4606.0,2.0,63.0,1.0327868852459017,-1,13 17
129,2513.0,2,66.0,1,2515.0,7.0,2522.0,2.0,9.0,1.2857142857142858,-1,2 7
165,3212.0,1,92.0,1,3214.0,9.0,3223.0,2.0,11.0,1.2222222222222223,-1,32
183,3564.0,1,11769.0,1,3783.0,1184.0,4967.0,219.0,1403.0,1.1849662162162162,-1,28
105,2044.0,1,885.0,1,2045.0,89.0,2134.0,1.0,90.0,1.0112359550561798,-1,11
61,1191.0,4,359.0,1,1193.0,36.0,1229.0,2.0,38.0,1.0555555555555556,-1,17 1 14 15
153,2972.0,2,264.0,1,2974.0,27.0,3001.0,2.0,29.0,1.0740740740740742,-1,1 2
102,1988.0,2,1409.0,1,1990.0,141.0,2131.0,2.0,143.0,1.0141843971631206,-1,17 7
185,3601.0,2,2658.0,1,3819.0,265.0,4084.0,218.0,483.0,1.8226415094339623,-1,20 18
62,1210.0,4,166.0,1,1211.0,17.0,1228.0,1.0,18.0,1.0588235294117647,-1,18 21 22 20
85,1663.0,2,5935.0,1,1664.0,595.0,2259.0,1.0,596.0,1.0016806722689076,-1,14 10
49,957.0,2,1409.0,1,958.0,141.0,1099.0,1.0,142.0,1.0070921985815602,-1,15 14
132,2573.0,2,264.0,1,2574.0,27.0,2601.0,1.0,28.0,1.037037037037037,-1,4 3
169,3292.0,2,2658.0,1,3500.0,266.0,3766.0,208.0,474.0,1.781954887218045,-1,11 33
68,1329.0,1,2799.0,1,1330.0,282.0,1612.0,1.0,283.0,1.00354609929078,-1,1
220,4289.0,4,359.0,1,4331.0,37.0,4368.0,42.0,79.0,2.135135135135135,-1,12 13 20 23
208,4052.0,8,807.0,1,4103.0,84.0,4187.0,51.0,135.0,1.6071428571428572,-1,17 12 13 18 20 23 24 26
235,4581.0,1,3864.0,1,4583.0,387.0,4970.0,2.0,389.0,1.0051679586563307,-1,15
182,3545.0,2,5935.0,1,3803.0,597.0,4400.0,258.0,855.0,1.4321608040201006,-1,16 15
20,388.0,1,92.0,1,389.0,10.0,399.0,1.0,11.0,1.1,-1,7
118,2298.0,1,3864.0,1,2300.0,387.0,2687.0,2.0,389.0,1.0051679586563307,-1,10
176,3425.0,4,359.0,1,3781.0,36.0,3817.0,356.0,392.0,10.88888888888889,-1,33 20 21 25
180,3504.0,4,166.0,1,3783.0,18.0,3801.0,279.0,297.0,16.5,-1,16 18 17 15
210,4091.0,2,66.0,1,4092.0,7.0,4099.0,1.0,8.0,1.1428571428571428,-1,18 17
143,2778.0,2,1409.0,1,2780.0,141.0,2921.0,2.0,143.0,1.0141843971631206,-1,1 2
66,1292.0,2,1409.0,1,1294.0,141.0,1435.0,2.0,143.0,1.0141843971631206,-1,8 17
229,4467.0,1,2799.0,1,4468.0,281.0,4749.0,1.0,282.0,1.00355871886121,-1,10
19,369.0,4,60.0,1,370.0,5.0,375.0,1.0,6.0,1.2,-1,13 7 9 14
122,2378.0,1,92.0,1,2379.0,10.0,2389.0,1.0,11.0,1.1,-1,7
57,1111.0,2,5935.0,1,1113.0,594.0,1707.0,2.0,596.0,1.0033670033670035,-1,12 5
139,2707.0,2,620.0,1,2708.0,62.0,2770.0,1.0,63.0,1.0161290322580645,-1,2 1
107,2081.0,2,264.0,1,2083.0,26.0,2109.0,2.0,28.0,1.0769230769230769,-1,3 1
244,4762.0,2,264.0,1,4764.0,27.0,4791.0,2.0,29.0,1.0740740740740742,-1,10 24
96,1876.0,2,66.0,1,1878.0,7.0,1885.0,2.0,9.0,1.2857142857142858,-1,18 19
38,739.0,4,60.0,1,740.0,5.0,745.0,1.0,6.0,1.2,-1,26 25 16 15
78,1525.0,2,2658.0,1,1527.0,266.0,1793.0,2.0,268.0,1.0075187969924813,-1,9 2
194,3779.0,4,60.0,1,3952.0,4.0,3956.0,173.0,177.0,44.25,-1,26 32 31 30
141,2741.0,1,11769.0,1,3189.0,1229.0,4418.0,448.0,1677.0,1.3645240032546786,-1,19
81,1585.0,8,1790.0,1,1587.0,178.0,1765.0,2.0,180.0,1.0112359550561798,-1,6 16 17 3 21 22 20 11
39,758.0,2,264.0,1,759.0,27.0,786.0,1.0,28.0,1.037037037037037,-1,15 16
36,700.0,1,11769.0,1,701.0,1176.0,1877.0,1.0,1177.0,1.0008503401360545,-1,4
207,4037.0,1,3864.0,1,4065.0,387.0,4452.0,28.0,415.0,1.0723514211886305,-1,32
213,4151.0,4,2905.0,1,4200.0,291.0,4491.0,49.0,340.0,1.168384879725086,-1,30 27 22 11
202,3941.0,1,3864.0,1,4065.0,387.0,4452.0,124.0,511.0,1.3204134366925064,-1,10
37,719.0,8,1790.0,1,720.0,179.0,899.0,1.0,180.0,1.005586592178771,-1,12 5 13 14 21 22 23 24
205,3999.0,1,3864.0,1,4065.0,387.0,4452.0,66.0,453.0,1.1705426356589148,-1,25
137,2666.0,2,2658.0,1,2667.0,266.0,2933.0,1.0,267.0,1.0037593984962405,-1,8 4
60,1172.0,1,2799.0,1,1174.0,279.0,1453.0,2.0,281.0,1.007168458781362,-1,10
189,3679.0,2,1409.0,1,3819.0,141.0,3960.0,140.0,281.0,1.9929078014184398,-1,25 21
33,642.0,2,66.0,1,644.0,7.0,651.0,2.0,9.0,1.2857142857142858,-1,5 4
175,3405.0,2,66.0,1,3660.0,7.0,3667.0,255.0,262.0,37.42857142857143,-1,26 32
138,2686.0,2,620.0,1,2687.0,63.0,2750.0,1.0,64.0,1.0158730158730158,-1,9 5
