jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
195,3823.0,2,264.0,1,3938.0,27.0,3965.0,115.0,142.0,5.2592592592592595,-1,4 2
60,1179.0,4,876.0,1,1180.0,89.0,1269.0,1.0,90.0,1.0112359550561798,-1,11 13 14 12
90,1744.0,2,66.0,1,1746.0,7.0,1753.0,2.0,9.0,1.2857142857142858,-1,16 18
148,2890.0,4,359.0,1,2891.0,37.0,2928.0,1.0,38.0,1.027027027027027,-1,25 21 24 26
130,2537.0,1,885.0,1,2539.0,89.0,2628.0,2.0,91.0,1.0224719101123596,-1,1
212,4157.0,2,264.0,1,4191.0,27.0,4218.0,34.0,61.0,2.259259259259259,-1,34 28
83,1610.0,4,359.0,1,1612.0,36.0,1648.0,2.0,38.0,1.0555555555555556,-1,35 22 25 23
114,2218.0,2,2658.0,1,2224.0,266.0,2490.0,6.0,272.0,1.0225563909774436,-1,1 2
203,3983.0,2,5935.0,1,4184.0,596.0,4780.0,201.0,797.0,1.337248322147651,-1,3 5
174,3409.0,1,3864.0,1,3584.0,388.0,3972.0,175.0,563.0,1.4510309278350515,-1,18
192,3765.0,2,2658.0,1,3923.0,265.0,4188.0,158.0,423.0,1.5962264150943397,-1,37 34
12,237.0,1,885.0,1,238.0,89.0,327.0,1.0,90.0,1.0112359550561798,-1,16
98,1901.0,2,620.0,1,1902.0,63.0,1965.0,1.0,64.0,1.0158730158730158,-1,26 25
111,2160.0,2,264.0,1,2162.0,27.0,2189.0,2.0,29.0,1.0740740740740742,-1,24 25
154,3011.0,2,264.0,1,3012.0,27.0,3039.0,1.0,28.0,1.037037037037037,-1,13 12
177,3471.0,2,620.0,1,3593.0,62.0,3655.0,122.0,184.0,2.967741935483871,-1,8 4
62,1218.0,4,2905.0,1,1219.0,291.0,1510.0,1.0,292.0,1.0034364261168385,-1,7 5 15 6
182,3567.0,1,885.0,1,3657.0,89.0,3746.0,90.0,179.0,2.0112359550561796,-1,8
224,4391.0,2,5935.0,1,4885.0,595.0,5480.0,494.0,1089.0,1.830252100840336,-1,32 31
102,1978.0,1,11769.0,1,1980.0,1176.0,3156.0,2.0,1178.0,1.001700680272109,-1,16
63,1239.0,4,166.0,1,1240.0,17.0,1257.0,1.0,18.0,1.0588235294117647,-1,17 16 18 2
79,1541.0,1,3864.0,1,1542.0,388.0,1930.0,1.0,389.0,1.0025773195876289,-1,24
221,4334.0,2,2658.0,1,4335.0,266.0,4601.0,1.0,267.0,1.0037593984962405,-1,32 31
124,2415.0,2,2658.0,1,2440.0,266.0,2706.0,25.0,291.0,1.093984962406015,-1,25 19
73,1430.0,2,2658.0,1,1432.0,266.0,1698.0,2.0,268.0,1.0075187969924813,-1,34 33
78,1523.0,16,60.0,1,1562.0,2.0,1564.0,39.0,41.0,20.5,-1,22 5 6 7 9 15 17 18 19 20 21 23 25 35 36 37
234,4590.0,4,876.0,1,4592.0,87.0,4679.0,2.0,89.0,1.0229885057471264,-1,8 10 16 7
228,4472.0,8,488.0,1,4661.0,48.0,4709.0,189.0,237.0,4.9375,-1,26 32 31 30 29 27 28 19
95,1844.0,2,620.0,1,1845.0,63.0,1908.0,1.0,64.0,1.0158730158730158,-1,16 13
10,199.0,4,876.0,1,200.0,89.0,289.0,1.0,90.0,1.0112359550561798,-1,2 3 10 14
176,3451.0,4,876.0,1,3786.0,91.0,3877.0,335.0,426.0,4.681318681318682,-1,5 9 7 6
87,1689.0,4,876.0,1,1690.0,90.0,1780.0,1.0,91.0,1.011111111111111,-1,13 12 3 4
108,2099.0,4,2905.0,1,2101.0,292.0,2393.0,2.0,294.0,1.0068493150684932,-1,36 21 34 35
68,1335.0,2,1409.0,1,1336.0,141.0,1477.0,1.0,142.0,1.0070921985815602,-1,14 24
242,4749.0,2,66.0,1,4750.0,7.0,4757.0,1.0,8.0,1.1428571428571428,-1,6 4
55,1081.0,1,92.0,1,1083.0,9.0,1092.0,2.0,11.0,1.2222222222222223,-1,2
59,1161.0,4,359.0,1,1162.0,36.0,1198.0,1.0,37.0,1.0277777777777777,-1,3 7 4 5
14,274.0,2,1409.0,1,276.0,141.0,417.0,2.0,143.0,1.0141843971631206,-1,19 20
5,97.0,2,66.0,1,99.0,7.0,106.0,2.0,9.0,1.2857142857142858,-1,15 14
3,57.0,1,2799.0,1,59.0,279.0,338.0,2.0,281.0,1.007168458781362,-1,11
47,921.0,8,60.0,1,922.0,3.0,925.0,1.0,4.0,1.3333333333333333,-1,18 2 3 4 5 13 14 15
97,1881.0,2,620.0,1,1883.0,62.0,1945.0,2.0,64.0,1.032258064516129,-1,22 23
132,2575.0,2,1409.0,1,2577.0,141.0,2718.0,2.0,143.0,1.0141843971631206,-1,21 18
233,4569.0,2,2658.0,1,4915.0,266.0,5181.0,346.0,612.0,2.300751879699248,-1,6 5
145,2832.0,1,92.0,1,2834.0,9.0,2843.0,2.0,11.0,1.2222222222222223,-1,4
165,3227.0,2,5935.0,1,3228.0,594.0,3822.0,1.0,595.0,1.0016835016835017,-1,19 26
225,4410.0,4,359.0,1,4483.0,36.0,4519.0,73.0,109.0,3.0277777777777777,-1,8 4 6 7
140,2734.0,4,60.0,1,2785.0,5.0,2790.0,51.0,56.0,11.2,-1,21 19 18 25
163,3185.0,1,3864.0,1,3187.0,388.0,3575.0,2.0,390.0,1.0051546391752577,-1,4
49,960.0,2,66.0,1,961.0,7.0,968.0,1.0,8.0,1.1428571428571428,-1,2 3
244,4790.0,1,2799.0,1,4915.0,279.0,5194.0,125.0,404.0,1.4480286738351253,-1,10
142,2773.0,1,92.0,1,2774.0,10.0,2784.0,1.0,11.0,1.1,-1,18
217,4257.0,1,3864.0,1,4258.0,387.0,4645.0,1.0,388.0,1.0025839793281655,-1,28
54,1060.0,2,264.0,1,1062.0,26.0,1088.0,2.0,28.0,1.0769230769230769,-1,7 5
243,4770.0,4,876.0,1,4771.0,91.0,4862.0,1.0,92.0,1.010989010989011,-1,4 8 7 6
56,1101.0,2,264.0,1,1102.0,27.0,1129.0,1.0,28.0,1.037037037037037,-1,3 2
239,4687.0,2,2658.0,1,4915.0,266.0,5181.0,228.0,494.0,1.8571428571428572,-1,7 8
115,2238.0,2,620.0,1,2239.0,62.0,2301.0,1.0,63.0,1.0161290322580645,-1,13 24
247,4848.0,4,359.0,1,4850.0,36.0,4886.0,2.0,38.0,1.0555555555555556,-1,10 11 3 5
23,451.0,2,66.0,1,452.0,7.0,459.0,1.0,8.0,1.1428571428571428,-1,5 4
75,1469.0,1,92.0,1,1471.0,9.0,1480.0,2.0,11.0,1.2222222222222223,-1,3
215,4217.0,1,885.0,1,4219.0,89.0,4308.0,2.0,91.0,1.0224719101123596,-1,37
184,3605.0,1,2799.0,1,3838.0,279.0,4117.0,233.0,512.0,1.8351254480286738,-1,8
4,77.0,2,5935.0,1,79.0,591.0,670.0,2.0,593.0,1.003384094754653,-1,12 13
69,1353.0,2,66.0,1,1355.0,7.0,1362.0,2.0,9.0,1.2857142857142858,-1,26 25
230,4510.0,2,264.0,1,4512.0,27.0,4539.0,2.0,29.0,1.0740740740740742,-1,27 16
241,4729.0,4,1519.0,1,4730.0,154.0,4884.0,1.0,155.0,1.0064935064935066,-1,28 31 32 27
238,4669.0,8,192.0,1,4723.0,19.0,4742.0,54.0,73.0,3.8421052631578947,-1,26 16 10 4 6 7 8 19
194,3805.0,1,2799.0,1,3927.0,281.0,4208.0,122.0,403.0,1.4341637010676156,-1,1
136,2654.0,1,11769.0,1,2655.0,1174.0,3829.0,1.0,1175.0,1.0008517887563884,-1,3
70,1373.0,1,885.0,1,1374.0,89.0,1463.0,1.0,90.0,1.0112359550561798,-1,25
207,4058.0,4,1519.0,1,4190.0,151.0,4341.0,132.0,283.0,1.8741721854304636,-1,22 23 9 18
101,1960.0,8,21908.0,1,1961.0,2194.0,4155.0,1.0,2195.0,1.0004557885141294,-1,29 32 31 30 28 27 23 22
46,900.0,8,60.0,1,902.0,2.0,904.0,2.0,4.0,2.0,-1,13 14 15 18 19 20 21 22
92,1785.0,2,5935.0,1,1787.0,592.0,2379.0,2.0,594.0,1.0033783783783783,-1,4 3
99,1922.0,1,2799.0,1,1923.0,281.0,2204.0,1.0,282.0,1.00355871886121,-1,13
80,1559.0,8,21908.0,1,1566.0,2219.0,3785.0,7.0,2226.0,1.003154574132492,-1,6 7 5 17 15 11 10 9
198,3883.0,2,264.0,1,3967.0,27.0,3994.0,84.0,111.0,4.111111111111111,-1,2 4
113,2199.0,4,166.0,1,2201.0,17.0,2218.0,2.0,19.0,1.1176470588235294,-1,24 25 2 1
222,4353.0,4,1519.0,1,4459.0,151.0,4610.0,106.0,257.0,1.7019867549668874,-1,19 26 29 30
208,4079.0,2,66.0,1,4080.0,7.0,4087.0,1.0,8.0,1.1428571428571428,-1,2 4
131,2556.0,4,359.0,1,2558.0,36.0,2594.0,2.0,38.0,1.0555555555555556,-1,14 4 3 2
27,532.0,1,92.0,1,533.0,10.0,543.0,1.0,11.0,1.1,-1,7
58,1140.0,1,885.0,1,1142.0,89.0,1231.0,2.0,91.0,1.0224719101123596,-1,2
19,375.0,1,11769.0,1,376.0,1178.0,1554.0,1.0,1179.0,1.000848896434635,-1,23
33,646.0,2,2658.0,1,648.0,266.0,914.0,2.0,268.0,1.0075187969924813,-1,4 5
2,39.0,1,885.0,1,40.0,89.0,129.0,1.0,90.0,1.0112359550561798,-1,10
0,0.0,1,2799.0,1,1.0,281.0,282.0,1.0,282.0,1.00355871886121,-1,1
43,840.0,2,1409.0,1,841.0,141.0,982.0,1.0,142.0,1.0070921985815602,-1,17 16
172,3367.0,4,2905.0,1,3601.0,291.0,3892.0,234.0,525.0,1.8041237113402062,-1,34 16 33 37
25,492.0,2,1409.0,1,494.0,141.0,635.0,2.0,143.0,1.0141843971631206,-1,5 4
6,119.0,2,620.0,1,120.0,62.0,182.0,1.0,63.0,1.0161290322580645,-1,2 3
173,3387.0,2,66.0,1,3584.0,7.0,3591.0,197.0,204.0,29.142857142857142,-1,8 4
155,3030.0,8,21908.0,1,3041.0,2188.0,5229.0,11.0,2199.0,1.0050274223034734,-1,35 13 14 20 12 21 24 36
191,3745.0,2,5935.0,1,3903.0,593.0,4496.0,158.0,751.0,1.266441821247892,-1,16 33
162,3165.0,1,885.0,1,3166.0,89.0,3255.0,1.0,90.0,1.0112359550561798,-1,16
166,3246.0,2,2658.0,1,3248.0,265.0,3513.0,2.0,267.0,1.0075471698113208,-1,2 1
88,1707.0,2,66.0,1,1708.0,7.0,1715.0,1.0,8.0,1.1428571428571428,-1,14 8
181,3547.0,2,5935.0,1,3823.0,595.0,4418.0,276.0,871.0,1.4638655462184873,-1,26 19
219,4296.0,2,66.0,1,4307.0,7.0,4314.0,11.0,18.0,2.5714285714285716,-1,1 2
169,3307.0,4,2905.0,1,3309.0,291.0,3600.0,2.0,293.0,1.006872852233677,-1,16 34 37 33
18,353.0,4,359.0,1,355.0,36.0,391.0,2.0,38.0,1.0555555555555556,-1,11 21 16 22
240,4708.0,2,66.0,1,4710.0,7.0,4717.0,2.0,9.0,1.2857142857142858,-1,6 4
227,4451.0,2,2658.0,1,4487.0,266.0,4753.0,36.0,302.0,1.1353383458646618,-1,15 11
122,2373.0,2,5935.0,1,2408.0,595.0,3003.0,35.0,630.0,1.0588235294117647,-1,13 36
48,939.0,4,166.0,1,941.0,17.0,958.0,2.0,19.0,1.1176470588235294,-1,2 5 4 3
226,4431.0,1,92.0,1,4432.0,10.0,4442.0,1.0,11.0,1.1,-1,19
45,880.0,2,2658.0,1,881.0,266.0,1147.0,1.0,267.0,1.0037593984962405,-1,12 11
100,1943.0,2,264.0,1,1944.0,27.0,1971.0,1.0,28.0,1.037037037037037,-1,24 16
231,4531.0,2,1409.0,1,4533.0,141.0,4674.0,2.0,143.0,1.0141843971631206,-1,4 6
20,395.0,4,876.0,1,396.0,90.0,486.0,1.0,91.0,1.011111111111111,-1,16 22 21 11
120,2336.0,1,11769.0,1,2338.0,1181.0,3519.0,2.0,1183.0,1.0016934801016089,-1,8
149,2907.0,1,92.0,1,2909.0,9.0,2918.0,2.0,11.0,1.2222222222222223,-1,33
72,1411.0,4,2905.0,1,1412.0,292.0,1704.0,1.0,293.0,1.0034246575342465,-1,30 32 31 8
21,413.0,2,1409.0,1,415.0,141.0,556.0,2.0,143.0,1.0141843971631206,-1,8 9
116,2256.0,2,264.0,1,2258.0,27.0,2285.0,2.0,29.0,1.0740740740740742,-1,25 26
183,3586.0,2,2658.0,1,3660.0,266.0,3926.0,74.0,340.0,1.2781954887218046,-1,2 1
133,2596.0,1,92.0,1,2597.0,10.0,2607.0,1.0,11.0,1.1,-1,2
85,1650.0,4,166.0,1,1652.0,16.0,1668.0,2.0,18.0,1.125,-1,14 23 22 16
118,2296.0,2,1409.0,1,2297.0,142.0,2439.0,1.0,143.0,1.0070422535211268,-1,25 26
76,1486.0,4,876.0,1,1487.0,89.0,1576.0,1.0,90.0,1.0112359550561798,-1,1 2 3 4
160,3125.0,1,885.0,1,3127.0,89.0,3216.0,2.0,91.0,1.0224719101123596,-1,19
44,860.0,2,66.0,1,862.0,7.0,869.0,2.0,9.0,1.2857142857142858,-1,12 11
42,819.0,2,264.0,1,821.0,27.0,848.0,2.0,29.0,1.0740740740740742,-1,14 15
188,3685.0,2,66.0,1,3894.0,7.0,3901.0,209.0,216.0,30.857142857142858,-1,33 16
110,2140.0,2,66.0,1,2153.0,7.0,2160.0,13.0,20.0,2.857142857142857,-1,25 24
210,4116.0,1,2799.0,1,4190.0,280.0,4470.0,74.0,354.0,1.2642857142857142,-1,27
39,763.0,1,885.0,1,764.0,89.0,853.0,1.0,90.0,1.0112359550561798,-1,12
246,4830.0,16,955.0,1,5183.0,96.0,5279.0,353.0,449.0,4.677083333333333,-1,27 3 4 5 6 7 8 11 15 16 17 19 28 29 30 26
147,2871.0,2,1409.0,1,2872.0,142.0,3014.0,1.0,143.0,1.0070422535211268,-1,20 14
24,471.0,8,192.0,1,473.0,19.0,492.0,2.0,21.0,1.105263157894737,-1,4 5 6 7 17 18 19 20
214,4196.0,16,259.0,1,4888.0,26.0,4914.0,692.0,718.0,27.615384615384617,-1,28 8 7 3 29 30 6 4 5 16 15 11 10 19 26 27
81,1580.0,2,5935.0,1,1581.0,596.0,2177.0,1.0,597.0,1.0016778523489933,-1,1 2
105,2037.0,1,3864.0,1,2039.0,387.0,2426.0,2.0,389.0,1.0051679586563307,-1,19
199,3903.0,1,3864.0,1,4151.0,388.0,4539.0,248.0,636.0,1.6391752577319587,-1,10
119,2316.0,1,885.0,1,2318.0,89.0,2407.0,2.0,91.0,1.0224719101123596,-1,13
89,1727.0,2,5935.0,1,1728.0,593.0,2321.0,1.0,594.0,1.0016863406408094,-1,8 14
29,572.0,1,3864.0,1,574.0,387.0,961.0,2.0,389.0,1.0051679586563307,-1,8
117,2277.0,2,1409.0,1,2278.0,142.0,2420.0,1.0,143.0,1.0070422535211268,-1,37 33
200,3924.0,4,1519.0,1,4031.0,151.0,4182.0,107.0,258.0,1.7086092715231789,-1,6 7 5 3
205,4020.0,4,60.0,1,4119.0,4.0,4123.0,99.0,103.0,25.75,-1,8 4 2 18
171,3347.0,2,620.0,1,3520.0,63.0,3583.0,173.0,236.0,3.746031746031746,-1,8 18
164,3206.0,1,11769.0,1,3208.0,1177.0,4385.0,2.0,1179.0,1.0016992353440952,-1,25
168,3286.0,4,166.0,1,3288.0,17.0,3305.0,2.0,19.0,1.1176470588235294,-1,37 16 33 34
150,2929.0,2,620.0,1,2932.0,61.0,2993.0,3.0,64.0,1.0491803278688525,-1,24 21
1,19.0,8,807.0,1,21.0,80.0,101.0,2.0,82.0,1.025,-1,5 2 4 6 8 9 3 7
135,2635.0,2,5935.0,1,2636.0,594.0,3230.0,1.0,595.0,1.0016835016835017,-1,1 2
249,4886.0,1,885.0,1,4915.0,89.0,5004.0,29.0,118.0,1.3258426966292134,-1,11
146,2852.0,1,2799.0,1,2854.0,281.0,3135.0,2.0,283.0,1.00711743772242,-1,4
134,2617.0,4,60.0,1,2618.0,4.0,2622.0,1.0,5.0,1.25,-1,3 4 14 2
9,179.0,2,620.0,1,181.0,62.0,243.0,2.0,64.0,1.032258064516129,-1,9 8
201,3944.0,2,620.0,1,3995.0,63.0,4058.0,51.0,114.0,1.8095238095238095,-1,2 4
248,4867.0,2,5935.0,1,5231.0,594.0,5825.0,364.0,958.0,1.612794612794613,-1,10 12
65,1278.0,1,2799.0,1,1279.0,281.0,1560.0,1.0,282.0,1.00355871886121,-1,9
38,743.0,1,92.0,1,745.0,9.0,754.0,2.0,11.0,1.2222222222222223,-1,15
151,2949.0,4,876.0,1,2951.0,89.0,3040.0,2.0,91.0,1.0224719101123596,-1,25 19 26 18
206,4038.0,4,2905.0,1,4190.0,291.0,4481.0,152.0,443.0,1.52233676975945,-1,8 7 6 4
53,1041.0,2,264.0,1,1042.0,27.0,1069.0,1.0,28.0,1.037037037037037,-1,4 3
77,1503.0,2,1409.0,1,1504.0,142.0,1646.0,1.0,143.0,1.0070422535211268,-1,14 16
37,725.0,2,264.0,1,727.0,27.0,754.0,2.0,29.0,1.0740740740740742,-1,13 12
232,4551.0,2,2658.0,1,4915.0,266.0,5181.0,364.0,630.0,2.3684210526315788,-1,3 4
235,4611.0,8,95.0,1,4711.0,10.0,4721.0,100.0,110.0,11.0,-1,16 8 7 28 27 26 19 10
236,4631.0,2,264.0,1,4633.0,27.0,4660.0,2.0,29.0,1.0740740740740742,-1,19 26
193,3786.0,1,11769.0,1,3884.0,1179.0,5063.0,98.0,1277.0,1.0831212892281594,-1,17
220,4315.0,2,1409.0,1,4316.0,141.0,4457.0,1.0,142.0,1.0070921985815602,-1,30 29
123,2394.0,2,264.0,1,2421.0,27.0,2448.0,27.0,54.0,2.0,-1,33 37
71,1393.0,4,2905.0,1,1395.0,291.0,1686.0,2.0,293.0,1.006872852233677,-1,26 29 28 27
16,314.0,2,5935.0,1,315.0,594.0,909.0,1.0,595.0,1.0016835016835017,-1,2 3
170,3328.0,2,1409.0,1,3515.0,143.0,3658.0,187.0,330.0,2.3076923076923075,-1,2 1
197,3862.0,8,192.0,1,4168.0,20.0,4188.0,306.0,326.0,16.3,-1,22 28 27 23 18 9 8 4
106,2058.0,1,3864.0,1,2059.0,388.0,2447.0,1.0,389.0,1.0025773195876289,-1,20
84,1629.0,1,2799.0,1,1630.0,280.0,1910.0,1.0,281.0,1.0035714285714286,-1,36
26,512.0,1,2799.0,1,513.0,281.0,794.0,1.0,282.0,1.00355871886121,-1,6
11,218.0,1,2799.0,1,219.0,279.0,498.0,1.0,280.0,1.003584229390681,-1,15
137,2673.0,4,1519.0,1,2675.0,151.0,2826.0,2.0,153.0,1.0132450331125828,-1,20 4 14 24
141,2753.0,1,3864.0,1,2754.0,387.0,3141.0,1.0,388.0,1.0025839793281655,-1,37
139,2712.0,2,620.0,1,2714.0,62.0,2776.0,2.0,64.0,1.032258064516129,-1,25 19
245,4810.0,1,92.0,1,4811.0,10.0,4821.0,1.0,11.0,1.1,-1,3
93,1805.0,2,66.0,1,1806.0,7.0,1813.0,1.0,8.0,1.1428571428571428,-1,12 13
41,799.0,1,3864.0,1,801.0,387.0,1188.0,2.0,389.0,1.0051679586563307,-1,6
153,2990.0,2,1409.0,1,2992.0,142.0,3134.0,2.0,144.0,1.0140845070422535,-1,34 33
82,1594.0,8,807.0,1,1595.0,81.0,1676.0,1.0,82.0,1.0123456790123457,-1,21 19 18 13 12 4 3 20
40,782.0,2,620.0,1,783.0,62.0,845.0,1.0,63.0,1.0161290322580645,-1,11 13
8,159.0,1,92.0,1,160.0,10.0,170.0,1.0,11.0,1.1,-1,8
32,627.0,2,620.0,1,628.0,63.0,691.0,1.0,64.0,1.0158730158730158,-1,11 14
104,2018.0,1,2799.0,1,2019.0,281.0,2300.0,1.0,282.0,1.00355871886121,-1,18
196,3842.0,8,95.0,1,4157.0,10.0,4167.0,315.0,325.0,32.5,-1,23 4 8 27 28 22 18 9
91,1764.0,2,66.0,1,1766.0,7.0,1773.0,2.0,9.0,1.2857142857142858,-1,18 16
143,2792.0,2,1409.0,1,2793.0,142.0,2935.0,1.0,143.0,1.0070422535211268,-1,18 19
126,2457.0,1,885.0,1,2458.0,89.0,2547.0,1.0,90.0,1.0112359550561798,-1,33
189,3704.0,2,264.0,1,3894.0,27.0,3921.0,190.0,217.0,8.037037037037036,-1,34 37
94,1824.0,1,11769.0,1,1825.0,1178.0,3003.0,1.0,1179.0,1.000848896434635,-1,12
107,2078.0,2,66.0,1,2080.0,7.0,2087.0,2.0,9.0,1.2857142857142858,-1,21 34
129,2516.0,8,60.0,1,2520.0,2.0,2522.0,4.0,6.0,3.0,-1,35 1 2 14 34 18 21 24
112,2180.0,8,60.0,1,2220.0,3.0,2223.0,40.0,43.0,14.333333333333334,-1,33 37 1 2 13 24 25 26
179,3509.0,4,876.0,1,3792.0,90.0,3882.0,283.0,373.0,4.144444444444445,-1,11 17 15 10
15,295.0,1,11769.0,1,296.0,1177.0,1473.0,1.0,1178.0,1.0008496176720476,-1,1
157,3069.0,2,66.0,1,3071.0,7.0,3078.0,2.0,9.0,1.2857142857142858,-1,19 25
13,257.0,4,1519.0,1,258.0,152.0,410.0,1.0,153.0,1.006578947368421,-1,18 8 9 17
74,1449.0,2,264.0,1,1450.0,27.0,1477.0,1.0,28.0,1.037037037037037,-1,2 16
167,3266.0,2,66.0,1,3267.0,7.0,3274.0,1.0,8.0,1.1428571428571428,-1,33 16
36,706.0,2,620.0,1,708.0,62.0,770.0,2.0,64.0,1.032258064516129,-1,14 11
96,1863.0,4,1519.0,1,1864.0,151.0,2015.0,1.0,152.0,1.0066225165562914,-1,21 20 19 18
152,2970.0,2,66.0,1,2971.0,7.0,2978.0,1.0,8.0,1.1428571428571428,-1,33 34
186,3646.0,2,66.0,1,3884.0,7.0,3891.0,238.0,245.0,35.0,-1,11 15
64,1258.0,8,1790.0,1,1261.0,176.0,1437.0,3.0,179.0,1.0170454545454546,-1,20 18 19 21 22 2 17 16
229,4492.0,1,11769.0,1,4497.0,1183.0,5680.0,5.0,1188.0,1.0042265426880812,-1,33
121,2356.0,8,807.0,1,2394.0,81.0,2475.0,38.0,119.0,1.4691358024691359,-1,3 18 24 34 35 21 14 4
178,3491.0,4,60.0,1,3786.0,5.0,3791.0,295.0,300.0,60.0,-1,17 15 11 10
180,3526.0,4,1519.0,1,3878.0,152.0,4030.0,352.0,504.0,3.3157894736842106,-1,3 7 6 5
52,1020.0,1,3864.0,1,1022.0,387.0,1409.0,2.0,389.0,1.0051679586563307,-1,8
7,140.0,4,2905.0,1,141.0,291.0,432.0,1.0,292.0,1.0034364261168385,-1,6 7 5 4
30,590.0,2,620.0,1,592.0,62.0,654.0,2.0,64.0,1.032258064516129,-1,9 10
35,686.0,4,359.0,1,687.0,37.0,724.0,1.0,38.0,1.027027027027027,-1,13 16 15 12
51,1001.0,4,359.0,1,1002.0,36.0,1038.0,1.0,37.0,1.0277777777777777,-1,5 3 7 4
204,4002.0,2,66.0,1,4059.0,7.0,4066.0,57.0,64.0,9.142857142857142,-1,4 2
86,1668.0,1,92.0,1,1669.0,10.0,1679.0,1.0,11.0,1.1,-1,25
50,980.0,1,885.0,1,981.0,89.0,1070.0,1.0,90.0,1.0112359550561798,-1,2
103,1998.0,4,1519.0,1,2000.0,151.0,2151.0,2.0,153.0,1.0132450331125828,-1,33 24 25 26
127,2477.0,2,620.0,1,2478.0,63.0,2541.0,1.0,64.0,1.0158730158730158,-1,4 3
144,2811.0,2,66.0,1,2813.0,7.0,2820.0,2.0,9.0,1.2857142857142858,-1,25 21
156,3050.0,1,3864.0,1,3051.0,388.0,3439.0,1.0,389.0,1.0025773195876289,-1,18
211,4136.0,1,885.0,1,4138.0,89.0,4227.0,2.0,91.0,1.0224719101123596,-1,2
128,2497.0,8,192.0,1,2498.0,20.0,2518.0,1.0,21.0,1.05,-1,2 1 14 18 21 24 34 35
158,3087.0,1,92.0,1,3089.0,9.0,3098.0,2.0,11.0,1.2222222222222223,-1,19
213,4177.0,8,21908.0,1,4386.0,2201.0,6587.0,209.0,2410.0,1.0949568378009995,-1,23 1 2 9 18 25 37 22
109,2120.0,1,92.0,1,2121.0,10.0,2131.0,1.0,11.0,1.1,-1,37
17,334.0,2,1409.0,1,335.0,142.0,477.0,1.0,143.0,1.0070422535211268,-1,10 14
